"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Al candidato del Frente de Todos",0.5,0.505,0.211,0.353
"P06","Al candidato de Juntos por el Cambio",0.248,0.176,0.343,0.348
"P06","Al candidato de la Izquierda",0.036,0.081,0.077,0.027
"P06","A otro candidato",0.076,0.175,0.21,0.06
"P06","No sabe",0.14,0.063,0.159,0.212
"P07","A Gustavo Menéndez",0.534,0.307,0.851,0.709
"P07","A Karina Menéndez",0.095,0.409,0.096,0.055
"P07","A Florencia Lizaraso",0.342,0.015,0.011,0.18
"P07","No sabe",0.029,0.269,0.042,0.056
"P08","A Gustavo Menéndez por el Frente de Todos",0.545,0.27,0.153,0.18
"P08","A Raúl Othacehé por el Frente de Todos",0.178,0.092,0.178,0.218
"P08","A David Zencich por Juntos por el Cambio",0.108,0.205,0.25,0.1
"P08","A Pablo Cocuzza por Juntos por el Cambio",0,0.068,0.076,0.107
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.085,0.171,0.217,0.126
"P08","Al candidato del Frente de Izquierda",0.076,0.087,0.07,0.012
"P08","En blanco",0.008,0.055,0.018,0.01
"P08","No sabe",0,0.052,0.038,0.247
"P10","A Gustavo Menéndez por el Frente de Todos",0.53,0.312,0.204,0.191
"P10","A Raúl Othacehé por un partido vecinal",0.145,0.076,0.139,0.057
"P10","A David Zencich por Juntos por el Cambio",0.124,0.163,0.247,0.184
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.022,0.093,0.073,0.194
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.065,0.13,0.247,0.045
"P10","Al candidato del Frente de Izquierda",0.076,0.133,0.031,0.027
"P10","En blanco",0.018,0.014,0.029,0.016
"P10","No sabe",0.02,0.079,0.03,0.286
"P12","Lo votaría",0.491,0.3,0.187,0.155
"P12","Puede que lo vote",0.241,0.231,0.079,0.172
"P12","Nunca lo votaría",0.231,0.406,0.678,0.435
"P12","No sabe",0.037,0.063,0.056,0.238
"P13","Lo votaría",0.661,0.161,0.179,0.156
"P13","Puede que lo vote",0.065,0.288,0.107,0.099
"P13","Nunca lo votaría",0.225,0.502,0.69,0.415
"P13","No sabe",0.049,0.049,0.024,0.33
"P14","Lo votaría",0.357,0.137,0.23,0.109
"P14","Puede que lo vote",0.175,0.238,0.162,0.236
"P14","Nunca lo votaría",0.395,0.532,0.532,0.269
"P14","No sabe",0.073,0.093,0.076,0.386
"P15","Lo votaría",0.116,0.106,0.188,0.063
"P15","Puede que lo vote",0.338,0.185,0.191,0.28
"P15","Nunca lo votaría",0.42,0.626,0.531,0.22
"P15","No sabe",0.126,0.083,0.09,0.437
"P16","Lo votaría",0.582,0.128,0.057,0.078
"P16","Puede que lo vote",0.04,0.533,0.083,0.182
"P16","Nunca lo votaría",0.359,0.313,0.83,0.365
"P16","No sabe",0.019,0.026,0.03,0.375
"P18","Lo votaría",0.299,0.07,0.002,0
"P18","Puede que lo vote",0.209,0.413,0.043,0.08
"P18","Nunca lo votaría",0.162,0.3,0.855,0.104
"P18","No sabe",0.33,0.217,0.1,0.816
"P19","Lo votaría",0.285,0.116,0.04,0.058
"P19","Puede que lo vote",0.095,0.344,0.085,0.139
"P19","Nunca lo votaría",0.312,0.303,0.727,0.135
"P19","No sabe",0.308,0.237,0.148,0.668
"P20","La seguridad",0.21,0.091,0.05,0.096
"P20","El tránsito",0,0.045,0.029,0.014
"P20","El arreglo de las calles",0.136,0.104,0.205,0.096
"P20","El estado de las escuelas y la educación",0.083,0.39,0.164,0.382
"P20","El sistema de salud",0.113,0.067,0.022,0.014
"P20","El deporte y la cultura",0,0.018,0.023,0.015
"P20","La obra pública",0.081,0.122,0.075,0.114
"P20","La luminaria",0.03,0.029,0.032,0.026
"P20","No sabe",0.347,0.134,0.4,0.243
"P21","La seguridad",0.465,0.342,0.43,0.407
"P21","El tránsito",0,0.013,0.025,0.034
"P21","El arreglo de las calles",0.184,0.227,0.205,0.173
"P21","El estado de las escuelas y la educación",0.023,0.135,0.041,0.163
"P21","El sistema de salud",0.159,0.151,0.126,0.019
"P21","El deporte y la cultura",0.015,0.026,0.015,0.03
"P21","La obra pública",0,0.077,0.007,0.047
"P21","La luminaria",0.041,0.006,0.017,0.024
"P21","No sabe",0.113,0.023,0.134,0.103
"P22","Agua corriente y cloacas",0.505,0.486,0.478,0.649
"P22","Energía eléctrica",0.13,0.052,0.08,0.062
"P22","Red de gas natural",0.034,0.167,0.139,0.04
"P22","Recolección de residuos",0.091,0.185,0.19,0.105
"P22","Ninguno",0.24,0.11,0.113,0.144
"P23","Los robos",0.533,0.57,0.574,0.591
"P23","El narcotráfico",0.125,0.107,0.167,0.114
"P23","La ausencia de patrulleros y personal policial",0.177,0.141,0.171,0.212
"P23","Otro",0.04,0.106,0.065,0.071
"P23","Ninguno",0.125,0.076,0.023,0.012
"P24","Muy buena",0.173,0.151,0.133,0.084
"P24","Buena",0.09,0.142,0.134,0.098
"P24","Ni buena ni mala",0.293,0.377,0.225,0.427
"P24","Mala",0.117,0.172,0.252,0.193
"P24","Muy mala",0.245,0.108,0.201,0.134
"P24","No sabe",0.082,0.05,0.055,0.064
"P25","Muy buena",0.157,0.099,0.08,0.045
"P25","Buena",0.119,0.11,0.108,0.135
"P25","Ni buena ni mala",0.29,0.336,0.247,0.364
"P25","Mala",0.073,0.261,0.212,0.197
"P25","Muy mala",0.245,0.149,0.326,0.144
"P25","No sabe",0.116,0.045,0.027,0.115
"P26","Muy buena",0.185,0.08,0.094,0.051
"P26","Buena",0.163,0.053,0.081,0.126
"P26","Ni buena ni mala",0.208,0.353,0.145,0.364
"P26","Mala",0.172,0.1,0.245,0.21
"P26","Muy mala",0.272,0.36,0.425,0.195
"P26","No sabe",0,0.054,0.01,0.054
"P27","Muy buena",0.25,0.061,0.097,0.031
"P27","Buena",0.067,0.07,0.108,0.121
"P27","Ni buena ni mala",0.283,0.426,0.288,0.277
"P27","Mala",0.086,0.08,0.156,0.135
"P27","Muy mala",0.171,0.168,0.225,0.072
"P27","No sabe",0.143,0.195,0.126,0.364
"P28","Muy buena",0.148,0.094,0.055,0.053
"P28","Buena",0.164,0.175,0.096,0.1
"P28","Ni buena ni mala",0.255,0.391,0.221,0.349
"P28","Mala",0.063,0.088,0.249,0.164
