"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.266,0.267,0.252,0.353
"P06","Al candidato de Juntos por el Cambio",0.666,0.316,0.259,0.287
"P06","Al candidato de la Izquierda",0.011,0.047,0.091,0.016
"P06","A otro candidato",0.038,0.163,0.254,0.166
"P06","No sabe",0.019,0.207,0.144,0.178
"P07","A Gustavo Menéndez",0.925,0.462,0.715,0.461
"P07","A Karina Menéndez",0.05,0.353,0.024,0.369
"P07","A Florencia Lizaraso",0,0.16,0.008,0.082
"P07","No sabe",0.025,0.025,0.253,0.088
"P08","A Gustavo Menéndez por el Frente de Todos",0.138,0.187,0.182,0.273
"P08","A Raúl Othacehé por el Frente de Todos",0.083,0.201,0.153,0.198
"P08","A David Zencich por Juntos por el Cambio",0.389,0.242,0.164,0.145
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.353,0.067,0.032,0.04
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.023,0.192,0.246,0.166
"P08","Al candidato del Frente de Izquierda",0.004,0.041,0.084,0.033
"P08","En blanco",0,0.02,0.044,0.015
"P08","No sabe",0.01,0.05,0.095,0.13
"P10","A Gustavo Menéndez por el Frente de Todos",0.217,0.247,0.187,0.301
"P10","A Raúl Othacehé por un partido vecinal",0.051,0.15,0.13,0.071
"P10","A David Zencich por Juntos por el Cambio",0.385,0.249,0.169,0.185
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.302,0.049,0.062,0.122
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.028,0.169,0.244,0.086
"P10","Al candidato del Frente de Izquierda",0.004,0.062,0.085,0.026
"P10","En blanco",0.007,0.022,0.04,0.015
"P10","No sabe",0.006,0.052,0.083,0.194
"P12","Lo votaría",0.18,0.241,0.138,0.288
"P12","Puede que lo vote",0.131,0.105,0.104,0.204
"P12","Nunca lo votaría",0.67,0.532,0.641,0.408
"P12","No sabe",0.019,0.122,0.117,0.1
"P13","Lo votaría",0.171,0.228,0.189,0.064
"P13","Puede que lo vote",0.11,0.149,0.058,0.34
"P13","Nunca lo votaría",0.645,0.554,0.692,0.417
"P13","No sabe",0.074,0.069,0.061,0.179
"P14","Lo votaría",0.394,0.251,0.191,0.05
