"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Al candidato del Frente de Todos",0.07,0.187,0.458,0.241
"P06","Al candidato de Juntos por el Cambio",0.713,0.514,0.084,0.115
"P06","Al candidato de la Izquierda",0,0.025,0.111,0.062
"P06","A otro candidato",0.162,0.23,0.198,0.088
"P06","No sabe",0.055,0.044,0.149,0.494
"P07","A Gustavo Menéndez",0.507,0.796,0.641,0.388
"P07","A Karina Menéndez",0.021,0.194,0.187,0.073
"P07","A Florencia Lizaraso",0.472,0.005,0.022,0.451
"P07","No sabe",0,0.005,0.15,0.088
"P08","A Gustavo Menéndez por el Frente de Todos",0.071,0.137,0.323,0.16
"P08","A Raúl Othacehé por el Frente de Todos",0.104,0.335,0.116,0.208
"P08","A David Zencich por Juntos por el Cambio",0.526,0.141,0.075,0.076
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.206,0.114,0.043,0.077
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.066,0.216,0.23,0.151
"P08","Al candidato del Frente de Izquierda",0.023,0.015,0.091,0.014
"P08","En blanco",0.004,0.009,0.028,0.025
"P08","No sabe",0,0.033,0.094,0.289
"P10","A Gustavo Menéndez por el Frente de Todos",0.174,0.084,0.334,0.173
"P10","A Raúl Othacehé por un partido vecinal",0.142,0.105,0.071,0.207
"P10","A David Zencich por Juntos por el Cambio",0.607,0.24,0.134,0.059
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.023,0.326,0.046,0.035
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.047,0.182,0.209,0.107
"P10","Al candidato del Frente de Izquierda",0,0.016,0.079,0.04
"P10","En blanco",0.003,0.014,0.032,0.039
"P10","No sabe",0.004,0.033,0.095,0.34
"P12","Lo votaría",0.176,0.088,0.347,0.165
"P12","Puede que lo vote",0.183,0.172,0.084,0.226
"P12","Nunca lo votaría",0.589,0.682,0.484,0.265
"P12","No sabe",0.052,0.058,0.085,0.344
"P13","Lo votaría",0.263,0.276,0.193,0.098
"P13","Puede que lo vote",0.069,0.3,0.078,0.134
"P13","Nunca lo votaría",0.628,0.411,0.677,0.325
"P13","No sabe",0.04,0.013,0.052,0.443
"P15","Lo votaría",0.435,0.101,0.055,0.041
