"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.052,0.044,0.502,0.329
"P06","Al candidato de Juntos por el Cambio",0.534,0.578,0.169,0.038
"P06","Al candidato de la Izquierda",0,0.069,0.073,0
"P06","A otro candidato",0.278,0.133,0.104,0.189
"P06","No sabe",0.136,0.176,0.152,0.444
"P07","A Gustavo Menéndez",0.678,1,0.57,0
"P07","A Karina Menéndez",0,0,0.276,0.333
"P07","A Florencia Lizaraso",0.322,0,0.02,0
"P07","No sabe",0,0,0.134,0.667
"P08","A Gustavo Menéndez por el Frente de Todos",0.017,0.011,0.364,0.252
"P08","A Raúl Othacehé por el Frente de Todos",0.145,0.1,0.166,0.108
"P08","A David Zencich por Juntos por el Cambio",0.31,0.439,0.139,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.083,0.172,0.06,0.203
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.445,0.146,0.084,0.187
"P08","Al candidato del Frente de Izquierda",0,0.027,0.087,0
"P08","En blanco",0,0,0.033,0
"P08","No sabe",0,0.105,0.067,0.25
"P10","A Gustavo Menéndez por el Frente de Todos",0.05,0.088,0.408,0.205
"P10","A Raúl Othacehé por un partido vecinal",0.063,0.12,0.135,0.172
"P10","A David Zencich por Juntos por el Cambio",0.352,0.463,0.118,0
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.068,0.07,0.096,0.127
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.464,0.102,0.047,0.117
"P10","Al candidato del Frente de Izquierda",0,0.058,0.087,0
"P10","En blanco",0,0.009,0.03,0
"P10","No sabe",0.003,0.09,0.079,0.379
"P12","Lo votaría",0.049,0.065,0.352,0.337
"P12","Puede que lo vote",0.037,0.087,0.156,0.271
"P12","Nunca lo votaría",0.833,0.676,0.424,0.211
"P12","No sabe",0.081,0.172,0.068,0.181
"P13","Lo votaría",0.176,0.174,0.199,0.177
"P13","Puede que lo vote",0.128,0.099,0.134,0.077
"P13","Nunca lo votaría",0.654,0.58,0.601,0.408
"P13","No sabe",0.042,0.147,0.066,0.338
"P14","Lo votaría",0.308,0.382,0.154,0.146
"P14","Puede que lo vote",0.279,0.161,0.116,0.069
"P14","Nunca lo votaría",0.3,0.259,0.581,0.266
"P14","No sabe",0.113,0.198,0.149,0.519
"P15","Lo votaría",0.221,0.296,0.064,0.058
"P15","Puede que lo vote",0.26,0.361,0.142,0.382
"P15","Nunca lo votaría",0.397,0.156,0.589,0.163
"P15","No sabe",0.122,0.187,0.205,0.397
"P16","Lo votaría",0.061,0.027,0.153,0.274
"P16","Puede que lo vote",0.072,0.118,0.189,0.187
"P16","Nunca lo votaría",0.792,0.727,0.511,0.369
"P16","No sabe",0.075,0.128,0.147,0.17
"P17","Lo votaría",0.08,0.01,0.086,0.069
"P17","Puede que lo vote",0.037,0.078,0.157,0.14
"P17","Nunca lo votaría",0.691,0.682,0.533,0.302
"P17","No sabe",0.192,0.23,0.224,0.489
"P18","Lo votaría",0.063,0,0.028,0
"P18","Puede que lo vote",0.037,0.086,0.15,0.268
"P18","Nunca lo votaría",0.606,0.606,0.522,0.195
"P18","No sabe",0.294,0.308,0.3,0.537
"P19","Lo votaría",0.159,0.13,0.026,0.055
"P19","Puede que lo vote",0.085,0.195,0.12,0.111
"P19","Nunca lo votaría",0.548,0.406,0.541,0.225
"P19","No sabe",0.208,0.269,0.313,0.609
"P20","La seguridad",0.084,0.09,0.061,0.205
"P20","El tránsito",0.018,0.074,0.023,0
"P20","El arreglo de las calles",0.151,0.112,0.185,0.138
"P20","El estado de las escuelas y la educación",0.168,0.235,0.294,0.272
"P20","El sistema de salud",0.003,0.012,0.033,0.119
"P20","El deporte y la cultura",0.008,0.003,0.044,0
"P20","La obra pública",0.084,0.023,0.061,0.048
"P20","La luminaria",0.036,0.013,0.043,0
"P20","No sabe",0.448,0.438,0.256,0.218
"P21","La seguridad",0.381,0.575,0.403,0.252
"P21","El tránsito",0,0.025,0.03,0
"P21","El arreglo de las calles",0.294,0.163,0.156,0.252
