"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.168,0.263,0.561,0.305
"P06","Al candidato de Juntos por el Cambio",0.587,0.329,0.128,0
"P06","Al candidato de los liberales - libertarios",0.161,0.206,0.095,0.07
"P06","Al candidato de la Izquierda",0.012,0.047,0.076,0
"P06","A otro candidato",0.027,0.072,0.05,0.261
"P06","No sabe",0.045,0.083,0.09,0.364
"P07","A Malena Galmarini",0.27,0.54,0.331,0.645
"P07","A Julio Zamora",0.523,0.35,0.509,0.355
"P07","No sabe",0.207,0.11,0.16,0
"P08","Positiva",0.185,0.274,0.414,0.174
"P08","Neutra",0.148,0.352,0.22,0.4
"P08","Negativa",0.621,0.326,0.283,0.037
"P08","No sabe",0.046,0.048,0.083,0.389
"P09","Positiva",0.243,0.393,0.515,0.292
"P09","Neutra",0.234,0.278,0.193,0.4
"P09","Negativa",0.504,0.305,0.268,0.172
"P09","No sabe",0.019,0.024,0.024,0.136
"P10","Positiva",0.571,0.263,0.154,0
"P10","Neutra",0.243,0.507,0.247,0.467
"P10","Negativa",0.143,0.17,0.503,0.062
"P10","No sabe",0.043,0.06,0.096,0.471
"P11","Positiva",0.148,0.078,0.092,0
"P11","Neutra",0.357,0.437,0.295,0.336
"P11","Negativa",0.176,0.166,0.183,0
"P11","No sabe",0.319,0.319,0.43,0.664
"P12","Positiva",0.304,0.067,0.085,0.047
"P12","Neutra",0.328,0.519,0.326,0.154
"P12","Negativa",0.162,0.137,0.34,0.004
"P12","No sabe",0.206,0.277,0.249,0.795
"P13","La seguridad",0.326,0.245,0.263,0.169
"P13","El tránsito",0.031,0.043,0.053,0.07
"P13","El arreglo de las calles",0.11,0.194,0.106,0.127
"P13","El estado de las escuelas y la educación",0.048,0.025,0.06,0.126
"P13","El sistema de salud",0.06,0.03,0.123,0.155
"P13","El deporte y la cultura",0.108,0.165,0.159,0
"P13","La obra pública",0.022,0.025,0.074,0.041
"P13","La luminaria",0.112,0.032,0.069,0
"P13","No sabe",0.183,0.241,0.093,0.312
"P14","La seguridad",0.225,0.303,0.178,0.417
"P14","El tránsito",0.087,0.099,0.104,0
"P14","El arreglo de las calles",0.184,0.086,0.103,0.123
"P14","El estado de las escuelas y la educación",0.187,0.227,0.247,0.062
"P14","El sistema de salud",0.128,0.113,0.141,0.206
"P14","El deporte y la cultura",0.035,0.026,0.016,0.126
"P14","La obra pública",0.041,0.041,0.028,0
"P14","La luminaria",0.029,0.013,0.038,0
"P14","No sabe",0.084,0.092,0.145,0.066
"P15","Agua corriente y cloacas",0.497,0.496,0.508,0.309
"P15","Energía eléctrica",0.142,0.203,0.096,0.205
"P15","Red de gas natural",0.05,0.057,0.047,0
"P15","Recolección de residuos",0.117,0.082,0.143,0.037
"P15","Ninguno",0.194,0.162,0.206,0.449
"P16","Los robos",0.325,0.301,0.327,0.521
"P16","El narcotráfico",0.327,0.281,0.183,0.025
"P16","La ausencia de patrulleros y personal policial",0.147,0.146,0.231,0
"P16","Otro",0.133,0.203,0.139,0.342
"P16","Ninguno",0.068,0.069,0.12,0.112
"P17","Frente de Todos y el peronismo",0.09,0.219,0.527,0.15
"P17","Cambiemos",0.543,0.239,0.096,0
"P17","Liberales Libertarios",0.242,0.288,0.144,0.07
"P17","Izquierda",0.015,0.069,0.069,0
"P17","No sabe",0.11,0.185,0.164,0.78
"P19","A Alberto Fernández",0.593,0.344,0.351,0.424
"P19","A Sergio Massa",0.178,0.23,0.226,0.442
"P19","A algún candidato del peronismo",0.207,0.341,0.164,0
"P19","A algún candidato del kirchnerismo",0.022,0.085,0.259,0.134
"P20","Seguro la votaria",0.659,0.231,0.611,0.558
"P20","Quizás la votaría",0.071,0.47,0.139,0.282
"P20","Nunca la votaría",0.27,0.299,0.25,0.16
"P21","A Horacio Rodriguez Larreta",0.445,0.598,0.267,0
"P21","A Mauricio Macri",0.261,0.298,0.304,0
"P21","A Patricia Bullrich",0.276,0,0.148,0
"P21","A Facundo Manes",0.014,0.032,0.26,0
"P21","A Martín Lousteau",0.004,0.072,0.021,0
"P22","Seguro lo votaria",0.222,0.279,0.331,0
"P22","Quizás lo votaría",0.306,0.125,0.31,0
"P22","Nunca lo votaría",0.472,0.596,0.359,0
"P23","Positiva",0.133,0.26,0.415,0.103
"P23","Neutra",0.174,0.175,0.205,0.598
"P23","Negativa",0.679,0.558,0.371,0.07
"P23","No sabe",0.014,0.007,0.009,0.229
"P24","Positiva",0.551,0.117,0.107,0.069
"P24","Neutra",0.22,0.403,0.041,0.075
"P24","Negativa",0.226,0.48,0.85,0.732
"P24","No sabe",0.003,0,0.002,0.124
"P25","Positiva",0.158,0.214,0.483,0.342
"P25","Neutra",0.06,0.106,0.13,0.389
"P25","Negativa",0.764,0.68,0.387,0.169
"P25","No sabe",0.018,0,0,0.1
"P26","Positiva",0.639,0.381,0.169,0.07
"P26","Neutra",0.178,0.394,0.152,0.662
"P26","Negativa",0.164,0.219,0.665,0.073
"P26","No sabe",0.019,0.006,0.014,0.195
"P27","Positiva",0.255,0.287,0.352,0.144
"P27","Neutra",0.105,0.259,0.205,0.525
"P27","Negativa",0.637,0.454,0.438,0.173
"P27","No sabe",0.003,0,0.005,0.158
"P29","Positiva",0.466,0.267,0.145,0.07
"P29","Neutra",0.278,0.495,0.129,0.33
"P29","Negativa",0.228,0.215,0.702,0.139
"P29","No sabe",0.028,0.023,0.024,0.461
