"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.775,0.542,0.462,0.222,0.124,0.501
"P06","Al candidato de Juntos por el Cambio",0.135,0.227,0.22,0.248,0.551,0
"P06","Al candidato de los liberales - libertarios",0.038,0.089,0.071,0.242,0.19,0
"P06","Al candidato de la Izquierda",0,0.048,0.054,0.087,0.04,0
"P06","A otro candidato",0.012,0.022,0.095,0.042,0.054,0.031
"P06","No sabe",0.04,0.072,0.098,0.159,0.041,0.468
"P07","A Malena Galmarini",0.343,0.322,0.428,0.33,0.286,0.526
"P07","A Julio Zamora",0.525,0.388,0.492,0.512,0.592,0.272
"P07","No sabe",0.132,0.29,0.08,0.158,0.122,0.202
"P08","Muy buena",0.609,0.166,0.17,0.055,0.033,0.207
"P08","Buena",0.167,0.336,0.184,0.098,0.039,0.041
"P08","Ni buena ni mala",0.095,0.328,0.403,0.289,0.089,0.152
"P08","Mala",0.063,0.089,0.038,0.283,0.213,0
"P08","Muy mala",0.059,0.041,0.089,0.113,0.592,0
"P08","No sabe",0.007,0.04,0.116,0.162,0.034,0.6
"P09","Muy buena",0.52,0.197,0.243,0.05,0.092,0.398
"P09","Buena",0.223,0.449,0.176,0.228,0.077,0
"P09","Ni buena ni mala",0.088,0.232,0.308,0.304,0.2,0.286
"P09","Mala",0.127,0.096,0.129,0.234,0.233,0
"P09","Muy mala",0.042,0.024,0.12,0.137,0.37,0
"P09","No sabe",0,0.002,0.024,0.047,0.028,0.316
"P10","Muy buena",0.25,0.009,0.095,0.092,0.219,0
"P10","Buena",0.101,0.154,0.174,0.202,0.23,0
"P10","Ni buena ni mala",0.262,0.411,0.343,0.272,0.233,0.193
"P10","Mala",0.161,0.182,0.14,0.162,0.11,0.134
"P10","Muy mala",0.143,0.222,0.11,0.175,0.155,0
"P10","No sabe",0.083,0.022,0.138,0.097,0.053,0.673
"P11","Muy buena",0.178,0.013,0.065,0.026,0.023,0
"P11","Buena",0.087,0.073,0.09,0.043,0.039,0
"P11","Ni buena ni mala",0.369,0.493,0.317,0.255,0.313,0.302
"P11","Mala",0.089,0.06,0.097,0.093,0.104,0
"P11","Muy mala",0.019,0.048,0.03,0.071,0.153,0
"P11","No sabe",0.258,0.313,0.401,0.512,0.368,0.698
"P12","Muy buena",0.095,0.023,0.083,0.003,0.063,0
"P12","Buena",0.101,0.134,0.052,0.063,0.153,0
"P12","Ni buena ni mala",0.367,0.453,0.349,0.311,0.327,0.152
"P12","Mala",0.125,0.076,0.092,0.072,0.111,0
"P12","Muy mala",0.11,0.12,0.08,0.183,0.16,0
"P12","No sabe",0.202,0.194,0.344,0.368,0.186,0.848
"P13","La seguridad",0.431,0.262,0.268,0.217,0.276,0.031
"P13","El tránsito",0.017,0.035,0.036,0.057,0.056,0
"P13","El arreglo de las calles",0.111,0.177,0.184,0.128,0.067,0.15
"P13","El estado de las escuelas y la educación",0.12,0.035,0.04,0.03,0.045,0.134
"P13","El sistema de salud",0.09,0.107,0.082,0.066,0.076,0.153
"P13","El deporte y la cultura",0.042,0.193,0.15,0.226,0.107,0
"P13","La obra pública",0.033,0.068,0.085,0.013,0.032,0.041
"P13","La luminaria",0.047,0.041,0.04,0.078,0.127,0
"P13","No sabe",0.109,0.082,0.115,0.185,0.214,0.491
"P14","La seguridad",0.336,0.176,0.303,0.308,0.133,0.041
"P14","El tránsito",0.028,0.134,0.129,0.043,0.104,0
"P14","El arreglo de las calles",0.125,0.126,0.105,0.09,0.166,0.15
"P14","El estado de las escuelas y la educación",0.143,0.202,0.154,0.266,0.262,0.134
"P14","El sistema de salud",0.111,0.164,0.094,0.119,0.144,0.336
"P14","El deporte y la cultura",0,0.057,0.037,0.009,0.025,0
"P14","La obra pública",0.024,0.016,0.031,0.039,0.048,0
"P14","La luminaria",0.019,0.027,0.028,0.004,0.046,0
"P14","No sabe",0.214,0.098,0.119,0.122,0.072,0.339
"P15","Agua corriente y cloacas",0.514,0.399,0.527,0.521,0.518,0.38
"P15","Energía eléctrica",0.051,0.168,0.144,0.122,0.144,0.153
"P15","Red de gas natural",0.081,0.038,0.059,0.057,0.036,0
"P15","Recolección de residuos",0.119,0.144,0.072,0.13,0.127,0.286
"P15","Ninguno",0.235,0.251,0.198,0.17,0.175,0.181
"P16","Los robos",0.32,0.359,0.279,0.42,0.297,0.338
