"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.739,0.61,0.357,0.18,0.119,0.219
"P06","Al candidato de Juntos por el Cambio",0.078,0.2,0.318,0.436,0.559,0.113
"P06","Al candidato de los liberales - libertarios",0.057,0.03,0.12,0.224,0.172,0.159
"P06","Al candidato de la Izquierda",0.058,0.072,0.038,0.041,0.045,0.049
"P06","A otro candidato",0.014,0.026,0.077,0.064,0.067,0.137
"P06","No sabe",0.054,0.062,0.09,0.055,0.038,0.323
"P07","A Malena Galmarini",0.537,0.363,0.22,0.352,0.052,0.232
"P07","A Julio Zamora",0.383,0.418,0.611,0.528,0.82,0.59
"P07","No sabe",0.08,0.219,0.169,0.12,0.128,0.178
"P09","Muy buena",0.559,0.225,0.168,0.04,0.079,0.166
"P09","Buena",0.17,0.523,0.228,0.165,0.061,0.097
"P09","Ni buena ni mala",0.123,0.105,0.462,0.344,0.115,0.179
"P09","Mala",0.095,0.064,0.089,0.312,0.245,0.218
"P09","Muy mala",0.045,0.08,0.048,0.134,0.472,0.071
"P09","No sabe",0.008,0.003,0.005,0.005,0.028,0.269
"P10","Muy buena",0.154,0.078,0.088,0.147,0.253,0.119
"P10","Buena",0.138,0.221,0.135,0.206,0.241,0.105
"P10","Ni buena ni mala",0.272,0.201,0.556,0.274,0.155,0.269
"P10","Mala",0.162,0.263,0.087,0.23,0.078,0.047
"P10","Muy mala",0.166,0.168,0.092,0.107,0.228,0.128
"P10","No sabe",0.108,0.069,0.042,0.036,0.045,0.332
"P11","Muy buena",0.216,0.023,0.035,0,0.027,0
"P11","Buena",0.062,0.162,0.032,0.054,0.044,0.015
"P11","Ni buena ni mala",0.377,0.384,0.485,0.34,0.26,0.147
"P11","Mala",0.066,0.1,0.062,0.215,0.089,0.058
"P11","Muy mala",0.053,0.027,0.036,0.064,0.234,0.011
"P11","No sabe",0.226,0.304,0.35,0.327,0.346,0.769
"P12","Muy buena",0.146,0.023,0.053,0.039,0.069,0
"P12","Buena",0.043,0.2,0.074,0.118,0.15,0.013
"P12","Ni buena ni mala",0.399,0.418,0.497,0.374,0.251,0.077
"P12","Mala",0.098,0.103,0.079,0.232,0.082,0.025
"P12","Muy mala",0.145,0.074,0.051,0.079,0.269,0.092
