"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.198,0.138,0.24,0.415,0.54,0.416
"P06","Al candidato de Juntos por el Cambio",0.667,0.618,0.416,0.177,0.142,0
"P06","Al candidato de los liberales - libertarios",0.09,0.174,0.186,0.144,0.114,0
"P06","Al candidato de la Izquierda",0.034,0.03,0,0.05,0.075,0
"P06","A otro candidato",0.008,0.023,0.07,0.08,0.044,0.048
"P06","No sabe",0.003,0.017,0.088,0.134,0.085,0.536
"P07","A Malena Galmarini",0.449,0.262,0.166,0.292,0.418,0.875
"P07","A Julio Zamora",0.316,0.718,0.614,0.621,0.391,0.125
"P07","No sabe",0.235,0.02,0.22,0.087,0.191,0
"P08","Muy buena",0.165,0.03,0.132,0.194,0.208,0.361
"P08","Buena",0.05,0.12,0.107,0.103,0.222,0.055
"P08","Ni buena ni mala",0.172,0.183,0.187,0.356,0.176,0
"P08","Mala",0.117,0.201,0.231,0.106,0.126,0
"P08","Muy mala",0.494,0.404,0.285,0.116,0.201,0.118
"P08","No sabe",0.002,0.062,0.058,0.125,0.067,0.466
"P09","Muy buena",0.122,0.127,0.177,0.261,0.209,0.343
"P09","Buena",0.094,0.113,0.211,0.149,0.296,0.13
"P09","Ni buena ni mala",0.271,0.244,0.237,0.257,0.183,0
"P09","Mala",0.203,0.234,0.195,0.215,0.103,0.072
"P09","Muy mala",0.305,0.274,0.163,0.094,0.176,0
"P09","No sabe",0.005,0.008,0.017,0.024,0.033,0.455
"P10","Muy buena",0.45,0.174,0.125,0.124,0.041,0
"P10","Buena",0.244,0.353,0.224,0.09,0.127,0
"P10","Ni buena ni mala",0.164,0.215,0.385,0.492,0.213,0.066
"P10","Mala",0.08,0.093,0.113,0.149,0.193,0.191
"P10","Muy mala",0.048,0.097,0.09,0.046,0.33,0
"P10","No sabe",0.014,0.068,0.063,0.099,0.096,0.743
"P11","Muy buena",0.186,0.041,0.005,0.067,0.018,0
"P11","Buena",0.053,0.069,0.054,0.024,0.084,0
"P11","Ni buena ni mala",0.277,0.377,0.425,0.37,0.296,0.072
"P11","Mala",0.052,0.174,0.09,0.11,0.059,0
"P11","Muy mala",0.079,0.057,0.091,0.023,0.127,0.059
"P11","No sabe",0.353,0.282,0.335,0.406,0.416,0.869
"P12","Muy buena",0.085,0.099,0.046,0.063,0.03,0
"P12","Buena",0.204,0.228,0.121,0.059,0.05,0
"P12","Ni buena ni mala",0.361,0.304,0.362,0.416,0.331,0.059
"P12","Mala",0.1,0.105,0.063,0.103,0.106,0.084
"P12","Muy mala",0.133,0.076,0.149,0.026,0.221,0
"P12","No sabe",0.117,0.188,0.259,0.333,0.262,0.857
"P13","La seguridad",0.296,0.321,0.288,0.2,0.309,0.118
"P13","El tránsito",0.043,0.067,0.038,0.04,0.037,0
"P13","El arreglo de las calles",0.074,0.089,0.103,0.187,0.123,0.012
"P13","El estado de las escuelas y la educación",0.074,0.038,0.046,0.104,0.022,0
"P13","El sistema de salud",0.039,0.052,0.058,0.077,0.129,0.204
"P13","El deporte y la cultura",0.132,0.105,0.117,0.184,0.134,0
"P13","La obra pública",0.043,0.013,0.033,0.028,0.075,0.113
"P13","La luminaria",0.118,0.098,0.113,0.046,0.059,0.109
"P13","No sabe",0.181,0.217,0.204,0.134,0.112,0.444
"P14","La seguridad",0.263,0.135,0.244,0.263,0.208,0.127
"P14","El tránsito",0.07,0.094,0.08,0.109,0.106,0.059
"P14","El arreglo de las calles",0.149,0.209,0.134,0.129,0.094,0.154
"P14","El estado de las escuelas y la educación",0.173,0.193,0.214,0.244,0.226,0
"P14","El sistema de salud",0.104,0.161,0.127,0.098,0.157,0.216
"P14","El deporte y la cultura",0.012,0.014,0.054,0.035,0.019,0
"P14","La obra pública",0.079,0.02,0.048,0.008,0.035,0
"P14","La luminaria",0.046,0.014,0.036,0.013,0.037,0
"P14","No sabe",0.104,0.16,0.063,0.101,0.118,0.444
"P15","Agua corriente y cloacas",0.479,0.508,0.501,0.469,0.512,0.557
"P15","Energía eléctrica",0.156,0.178,0.174,0.099,0.106,0.313
"P15","Red de gas natural",0.029,0.056,0.065,0.049,0.052,0
"P15","Recolección de residuos",0.133,0.081,0.073,0.154,0.133,0.118
"P15","Ninguno",0.203,0.177,0.187,0.229,0.197,0.012
"P16","Los robos",0.268,0.341,0.286,0.411,0.313,0.28
"P16","El narcotráfico",0.387,0.238,0.342,0.088,0.256,0.241
"P16","La ausencia de patrulleros y personal policial",0.139,0.229,0.145,0.204,0.175,0.361
"P16","Otro",0.082,0.098,0.205,0.192,0.147,0
"P16","Ninguno",0.124,0.094,0.022,0.105,0.109,0.118
"P17","Frente de Todos y el peronismo",0.163,0.111,0.146,0.342,0.496,0.343
"P17","Cambiemos",0.658,0.572,0.325,0.121,0.116,0
"P17","Liberales Libertarios",0.107,0.247,0.277,0.222,0.176,0
"P17","Izquierda",0.003,0.036,0.027,0.067,0.063,0.073
"P17","No sabe",0.069,0.034,0.225,0.248,0.149,0.584
"P19","A Alberto Fernández",0.378,0.124,0.632,0.403,0.302,0
"P19","A Sergio Massa",0.374,0.4,0.098,0.193,0.231,0.89
"P19","A algún candidato del peronismo",0.248,0.476,0.192,0.296,0.088,0
"P19","A algún candidato del kirchnerismo",0,0,0.078,0.108,0.379,0.11
"P20","Seguro la votaria",0.204,0.292,0.695,0.472,0.75,0.11
"P20","Quizás la votaría",0.036,0.368,0.087,0.223,0.183,0.89
"P20","Nunca la votaría",0.76,0.34,0.218,0.305,0.067,0
"P21","A Horacio Rodriguez Larreta",0.358,0.339,0.527,0.717,0.405,0
"P21","A Mauricio Macri",0.468,0.362,0.112,0.027,0.193,0
"P21","A Patricia Bullrich",0.159,0.284,0.209,0.224,0.126,0
"P21","A Facundo Manes",0.011,0.009,0.093,0.02,0.259,0
"P21","A Martín Lousteau",0.004,0.006,0.059,0.012,0.017,0
"P22","Seguro lo votaria",0.396,0.191,0.157,0.351,0.176,0
"P22","Quizás lo votaría",0.156,0.439,0.264,0.38,0.135,0
"P22","Nunca lo votaría",0.448,0.37,0.579,0.269,0.689,0
"P23","Muy buena",0.323,0.046,0.074,0.144,0.135,0.23
"P23","Buena",0.006,0.13,0.051,0.137,0.242,0.055
"P23","Ni buena ni mala",0.131,0.104,0.248,0.266,0.192,0.012
"P23","Mala",0.011,0.143,0.206,0.211,0.096,0.263
"P23","Muy mala",0.521,0.555,0.421,0.222,0.324,0.072
"P23","No sabe",0.008,0.022,0,0.02,0.011,0.368
"P25","Muy buena",0.221,0.091,0.099,0.181,0.359,0.073
"P25","Buena",0.079,0.102,0.07,0.104,0.099,0.059
"P25","Ni buena ni mala",0.003,0.072,0.145,0.176,0.093,0
"P25","Mala",0.084,0.059,0.142,0.172,0.08,0.036
"P25","Muy mala",0.613,0.676,0.541,0.335,0.369,0.118
"P25","No sabe",0,0,0.003,0.032,0,0.714
"P26","Muy buena",0.341,0.334,0.216,0.104,0.058,0
"P26","Buena",0.251,0.42,0.276,0.188,0.084,0
"P26","Ni buena ni mala",0.214,0.113,0.324,0.25,0.168,0.107
"P26","Mala",0.086,0.026,0.103,0.201,0.154,0.072
"P26","Muy mala",0.063,0.107,0.073,0.211,0.53,0
"P26","No sabe",0.045,0,0.008,0.046,0.006,0.821
"P27","Muy buena",0.175,0.08,0.123,0.148,0.127,0.132
"P27","Buena",0.084,0.125,0.117,0.2,0.231,0
"P27","Ni buena ni mala",0.045,0.188,0.12,0.242,0.224,0.036
"P27","Mala",0.057,0.116,0.24,0.186,0.115,0.012
"P27","Muy mala",0.639,0.491,0.399,0.219,0.297,0.118
"P27","No sabe",0,0,0.001,0.005,0.006,0.702
"P28","Muy buena",0.638,0.453,0.214,0.097,0.056,0
"P28","Buena",0.132,0.305,0.291,0.141,0.058,0.265
"P28","Ni buena ni mala",0.05,0.082,0.383,0.195,0.109,0
"P28","Mala",0.072,0.074,0.041,0.337,0.036,0.047
"P28","Muy mala",0.108,0.078,0.063,0.172,0.737,0.171
"P28","No sabe",0,0.008,0.008,0.058,0.004,0.517
"P29","Muy buena",0.237,0.156,0.242,0.145,0.106,0
"P29","Buena",0.152,0.174,0.183,0.094,0.09,0
"P29","Ni buena ni mala",0.243,0.372,0.332,0.264,0.145,0.202
"P29","Mala",0.127,0.112,0.148,0.196,0.067,0
"P29","Muy mala",0.179,0.171,0.069,0.232,0.587,0.186
"P29","No sabe",0.062,0.015,0.026,0.069,0.005,0.612
