"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.808,0.579,0.499,0.214,0.108,0.252
"P06","Al candidato de Juntos por el Cambio",0.07,0.239,0.165,0.204,0.55,0.04
"P06","Al candidato de los liberales - libertarios",0.04,0.01,0.07,0.277,0.195,0
"P06","Al candidato de la Izquierda",0.04,0.077,0.098,0.031,0.034,0
"P06","A otro candidato",0.006,0.047,0.074,0.062,0.059,0.047
"P06","No sabe",0.036,0.048,0.094,0.212,0.054,0.661
"P07","A Malena Galmarini",0.344,0.361,0.142,0.595,0.443,0.649
"P07","A Julio Zamora",0.466,0.417,0.643,0.372,0.522,0.351
"P07","No sabe",0.19,0.222,0.215,0.033,0.035,0
"P08","Muy buena",0.328,0.171,0.313,0.24,0.029,0.135
"P08","Buena",0.265,0.334,0.08,0.117,0.062,0.067
"P08","Ni buena ni mala",0.214,0.323,0.359,0.282,0.152,0.021
"P08","Mala",0.066,0.053,0.087,0.197,0.211,0.11
"P08","Muy mala",0.068,0.119,0.113,0.126,0.458,0.006
"P08","No sabe",0.059,0,0.048,0.038,0.088,0.661
"P09","Muy buena",0.394,0.207,0.323,0.116,0.083,0.162
"P09","Buena",0.278,0.562,0.204,0.157,0.098,0.006
"P09","Ni buena ni mala",0.161,0.128,0.264,0.387,0.234,0.11
"P09","Mala",0.084,0.084,0.13,0.215,0.229,0.447
"P09","Muy mala",0.073,0.016,0.073,0.11,0.321,0.046
"P09","No sabe",0.01,0.003,0.006,0.015,0.035,0.229
"P10","Muy buena",0.078,0.027,0.065,0.099,0.22,0.448
"P10","Buena",0.12,0.157,0.121,0.102,0.257,0
"P10","Ni buena ni mala",0.202,0.38,0.45,0.341,0.276,0.183
"P10","Mala",0.219,0.208,0.06,0.247,0.088,0
"P10","Muy mala",0.281,0.171,0.192,0.078,0.11,0.021
"P10","No sabe",0.1,0.057,0.112,0.133,0.049,0.348
"P11","Muy buena",0.081,0.039,0.08,0.117,0.018,0
"P11","Buena",0.078,0.054,0.076,0.062,0.05,0
"P11","Ni buena ni mala",0.333,0.467,0.374,0.307,0.33,0.04
"P11","Mala",0.097,0.125,0.082,0.124,0.078,0
"P11","Muy mala",0.063,0.037,0.033,0.039,0.123,0.006
"P11","No sabe",0.348,0.278,0.355,0.351,0.401,0.954
"P12","Muy buena",0.047,0.078,0.069,0.05,0.057,0
"P12","Buena",0.075,0.155,0.101,0.063,0.133,0
"P12","Ni buena ni mala",0.317,0.38,0.449,0.427,0.333,0.04
"P12","Mala",0.154,0.141,0.064,0.048,0.08,0.116
"P12","Muy mala",0.158,0.126,0.117,0.1,0.139,0
"P12","No sabe",0.249,0.12,0.2,0.312,0.258,0.844
"P13","La seguridad",0.301,0.286,0.203,0.206,0.312,0.02
"P13","El tránsito",0.046,0.068,0.037,0.041,0.039,0
"P13","El arreglo de las calles",0.131,0.202,0.185,0.172,0.077,0.006
