"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.203,0.166,0.155,0.049
"P08","Casi siempre",0.431,0.283,0.33,0.106
"P08","Casi nunca",0.254,0.413,0.376,0.352
"P08","Nunca, pero esta es una excepción",0.112,0.138,0.139,0.493
"P09","Positiva",0.65,0.183,0.043,0.068
"P09","Neutra",0.26,0.557,0.212,0.256
"P09","Negativa",0.088,0.234,0.745,0.378
"P09","No sabe",0.002,0.026,0,0.298
"P10","Positiva",0.817,0.214,0.057,0
"P10","Neutra",0.137,0.619,0.152,0.687
"P10","Negativa",0.044,0.134,0.765,0
"P10","No sabe",0.002,0.033,0.026,0.313
"P13","Si",0.743,0.342,0.094,0.178
"P13","No",0.146,0.235,0.771,0.088
"P13","No sabe",0.111,0.423,0.135,0.734
"P15","Gobierno nacional",0.424,0.236,0.16,0.178
"P15","Gobierno provincial",0.446,0.584,0.777,0.12
"P15","No sabe",0.13,0.18,0.063,0.702
"P16","El gobierno anterior de Omar Gutierrez",0.437,0.541,0.452,0.774
"P16","El actual gobierno de Rolo Figueroa",0.185,0.158,0.383,0
"P16","No sabe",0.378,0.301,0.165,0.226
"P17","El gobierno anterior de Alberto Fernández",0.473,0.206,0.564,0
"P17","El actual gobierno de Javier Milei",0.416,0.644,0.391,0.381
"P17","No sabe",0.111,0.15,0.045,0.619
"P18","Positiva",0.51,0.229,0.132,0.408
"P18","Neutra",0.232,0.364,0.188,0.421
"P18","Negativa",0.245,0.399,0.68,0.103
"P18","No sabe",0.013,0.008,0,0.068
"P19","Positiva",0.406,0.153,0.049,0.295
"P19","Neutra",0.19,0.242,0.147,0.573
"P19","Negativa",0.401,0.598,0.801,0.064
"P19","No sabe",0.003,0.007,0.003,0.068
"P20","Positiva",0.468,0.147,0.039,0.292
"P20","Neutra",0.284,0.355,0.262,0.572
"P20","Negativa",0.235,0.487,0.697,0
"P20","No sabe",0.013,0.011,0.002,0.136
"P21","Muy de acuerdo",0.457,0.328,0.152,0.057
"P21","De acuerdo",0.282,0.224,0.183,0.156
"P21","Ni de acuerdo ni en desacuerdo",0.143,0.304,0.311,0.406
"P21","En desacuerdo",0.088,0.103,0.174,0
"P21","Muy en desacuerdo",0.016,0.032,0.165,0
"P21","No sabe",0.014,0.009,0.015,0.381
"P22","El estado nacional",0.147,0.081,0.161,0
"P22","El estado provincial",0.629,0.493,0.361,0.122
"P22","Ambos de forma coordinada",0.191,0.36,0.412,0.078
"P22","No sabe",0.033,0.066,0.066,0.8
"P23","Si",0.547,0.552,0.645,0.266
"P23","No",0.37,0.296,0.272,0.37
"P23","No sabe",0.083,0.152,0.083,0.364
"P24","Excesiva",0.084,0.094,0.17,0.032
"P24","Adecuada",0.518,0.362,0.239,0.147
"P24","Insuficiente",0.28,0.311,0.349,0.14
"P24","Inaceptable",0.072,0.093,0.211,0
"P24","No sabe",0.046,0.14,0.031,0.681
"P26","Si",0.629,0.692,0.778,0.152
"P26","No",0.256,0.16,0.171,0.295
"P26","No sabe",0.115,0.148,0.051,0.553
"P27","Correcta",0.224,0.35,0.46,0.074
"P27","Incorrecta",0.597,0.438,0.471,0.128
"P27","No sabe",0.179,0.212,0.069,0.798
"P28","Si",0.565,0.601,0.666,0.152
"P28","No",0.362,0.271,0.297,0.113
"P28","No sabe",0.073,0.128,0.037,0.735
"P29","Correcta",0.589,0.374,0.369,0.063
"P29","Incorrecta",0.245,0.367,0.495,0.057
"P29","No sabe",0.166,0.259,0.136,0.88
"P30","Si",0.666,0.7,0.761,0.265
"P30","No",0.264,0.195,0.234,0
"P30","No sabe",0.07,0.105,0.005,0.735
"P31","Adecuada",0.172,0.233,0.372,0.121
"P31","Insuficiente",0.118,0.086,0.107,0
"P31","Excesiva",0.274,0.249,0.154,0.213
"P31","Inaceptable",0.388,0.383,0.33,0.049
"P31","No sabe",0.048,0.049,0.037,0.617
"P33","Si",0.444,0.524,0.495,0.25
"P33","No",0.443,0.343,0.395,0.063
"P33","No sabe",0.113,0.133,0.11,0.687
"P34","Si",0.548,0.501,0.453,0.063
"P34","No",0.345,0.3,0.491,0.414
"P34","No sabe",0.107,0.199,0.056,0.523
"P35","Inseguridad y narcotráfico",0.493,0.439,0.579,0.074
"P35","Altos impuestos y tarifas",0.321,0.281,0.237,0
"P35","Educación y estado de las escuelas",0.102,0.154,0.062,0.803
"P35","Inflación",0.04,0.044,0.036,0.091
"P35","Estado de la salud",0.02,0.009,0.003,0
"P35","Corrupción",0.015,0.044,0.081,0.032
"P35","Pobreza",0.007,0.005,0,0
"P35","Medio ambiente, incendios y contaminación",0,0.001,0,0
"P35","Falta de trabajo",0.001,0.006,0,0
"P35","No sabe",0.001,0.017,0.002,0
"P39","Positiva",0.576,0.233,0.098,0.065
"P39","Neutra",0.292,0.508,0.282,0.45
"P39","Negativa",0.126,0.235,0.59,0.321
"P39","No sabe",0.006,0.024,0.03,0.164
"P40","Peor",0.235,0.395,0.527,0.156
"P40","Igual",0.473,0.429,0.346,0.692
"P40","Mejor",0.218,0.084,0.02,0
"P40","No sabe",0.074,0.092,0.107,0.152
"P41","Peor",0.233,0.398,0.458,0.056
"P41","Igual",0.319,0.291,0.304,0.327
"P41","Mejor",0.353,0.197,0.091,0.23
"P41","No sabe",0.095,0.114,0.147,0.387
