"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.288,0.166,0.148,0.03
"P08","Casi siempre",0.389,0.379,0.314,0.43
"P08","Casi nunca",0.217,0.345,0.368,0.445
"P08","Nunca, pero esta es una excepción",0.106,0.11,0.17,0.095
"P09","Positiva",0.635,0.408,0.207,0.294
"P09","Neutra",0.235,0.405,0.368,0.24
"P09","Negativa",0.13,0.174,0.417,0.342
"P09","No sabe",0,0.013,0.008,0.124
"P10","Positiva",0.642,0.519,0.339,0.299
"P10","Neutra",0.249,0.325,0.298,0.42
"P10","Negativa",0.085,0.142,0.359,0.165
"P10","No sabe",0.024,0.014,0.004,0.116
"P13","Si",0.537,0.53,0.421,0.358
"P13","No",0.299,0.218,0.369,0.193
"P13","No sabe",0.164,0.252,0.21,0.449
"P15","Gobierno nacional",0.405,0.366,0.196,0.147
"P15","Gobierno provincial",0.447,0.467,0.703,0.6
"P15","No sabe",0.148,0.167,0.101,0.253
"P16","El gobierno anterior de Omar Gutierrez",0.281,0.438,0.589,0.603
"P16","El actual gobierno de Rolo Figueroa",0.347,0.219,0.186,0.096
"P16","No sabe",0.372,0.343,0.225,0.301
"P17","El gobierno anterior de Alberto Fernández",0.569,0.306,0.499,0.215
"P17","El actual gobierno de Javier Milei",0.347,0.551,0.405,0.554
"P17","No sabe",0.084,0.143,0.096,0.231
"P18","Positiva",0.508,0.389,0.223,0.239
"P18","Neutra",0.296,0.264,0.244,0.287
"P18","Negativa",0.191,0.336,0.533,0.443
"P18","No sabe",0.005,0.011,0,0.031
"P19","Positiva",0.464,0.254,0.136,0.256
"P19","Neutra",0.186,0.243,0.147,0.257
"P19","Negativa",0.35,0.494,0.716,0.463
"P19","No sabe",0,0.009,0.001,0.024
"P20","Positiva",0.568,0.264,0.136,0.221
"P20","Neutra",0.207,0.378,0.26,0.396
"P20","Negativa",0.225,0.34,0.589,0.359
"P20","No sabe",0,0.018,0.015,0.024
"P21","Muy de acuerdo",0.431,0.36,0.314,0.345
"P21","De acuerdo",0.306,0.243,0.209,0.118
"P21","Ni de acuerdo ni en desacuerdo",0.149,0.255,0.217,0.392
"P21","En desacuerdo",0.086,0.094,0.148,0.033
"P21","Muy en desacuerdo",0.023,0.025,0.101,0.01
"P21","No sabe",0.005,0.023,0.011,0.102
"P22","El estado nacional",0.217,0.095,0.111,0.084
"P22","El estado provincial",0.54,0.582,0.489,0.3
"P22","Ambos de forma coordinada",0.224,0.267,0.346,0.337
"P22","No sabe",0.019,0.056,0.054,0.279
"P23","Si",0.565,0.548,0.608,0.33
"P23","No",0.37,0.341,0.285,0.396
"P23","No sabe",0.065,0.111,0.107,0.274
"P24","Excesiva",0.083,0.093,0.14,0.013
"P24","Adecuada",0.421,0.424,0.369,0.467
"P24","Insuficiente",0.33,0.299,0.3,0.226
"P24","Inaceptable",0.122,0.084,0.132,0.033
"P24","No sabe",0.044,0.1,0.059,0.261
"P26","Si",0.628,0.681,0.714,0.467
"P26","No",0.28,0.182,0.194,0.281
"P26","No sabe",0.092,0.137,0.092,0.252
"P27","Correcta",0.313,0.303,0.314,0.191
"P27","Incorrecta",0.536,0.47,0.575,0.504
"P27","No sabe",0.151,0.227,0.111,0.305
"P28","Si",0.529,0.609,0.629,0.424
"P28","No",0.39,0.306,0.292,0.34
"P28","No sabe",0.081,0.085,0.079,0.236
"P29","Correcta",0.43,0.483,0.49,0.425
"P29","Incorrecta",0.328,0.303,0.378,0.233
"P29","No sabe",0.242,0.214,0.132,0.342
"P30","Si",0.593,0.69,0.763,0.508
"P30","No",0.298,0.233,0.205,0.157
"P30","No sabe",0.109,0.077,0.032,0.335
"P31","Adecuada",0.2,0.247,0.234,0.126
"P31","Insuficiente",0.152,0.085,0.082,0.143
"P31","Excesiva",0.268,0.273,0.22,0.081
"P31","Inaceptable",0.374,0.33,0.42,0.361
"P31","No sabe",0.006,0.065,0.044,0.289
"P33","Si",0.515,0.477,0.47,0.325
"P33","No",0.39,0.36,0.455,0.297
"P33","No sabe",0.095,0.163,0.075,0.378
"P34","Si",0.579,0.476,0.524,0.444
"P34","No",0.284,0.356,0.391,0.316
"P34","No sabe",0.137,0.168,0.085,0.24
"P35","Inseguridad y narcotráfico",0.453,0.461,0.512,0.513
