"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.409,0.173,0.14,0.201,0.104,0
"P08","Casi siempre",0.318,0.466,0.273,0.357,0.367,0.724
"P08","Casi nunca",0.156,0.283,0.445,0.313,0.381,0
"P08","Nunca, pero esta es una excepción",0.117,0.078,0.142,0.129,0.148,0.276
"P09","Muy buena",0.396,0.152,0.159,0.112,0.087,0.14
"P09","Buena",0.26,0.302,0.152,0.311,0.17,0.18
"P09","Ni buena ni mala",0.14,0.349,0.437,0.404,0.351,0.253
"P09","Mala",0.142,0.156,0.146,0.16,0.233,0.286
"P09","Muy mala",0.062,0.041,0.073,0.011,0.135,0
"P09","No sabe",0,0,0.033,0.002,0.024,0.141
"P10","Muy buena",0.43,0.204,0.207,0.152,0.154,0.047
"P10","Buena",0.197,0.36,0.271,0.348,0.199,0.32
"P10","Ni buena ni mala",0.185,0.332,0.314,0.355,0.298,0.492
"P10","Mala",0.12,0.036,0.125,0.109,0.212,0
"P10","Muy mala",0.062,0.046,0.056,0.029,0.117,0
"P10","No sabe",0.006,0.022,0.027,0.007,0.02,0.141
"P13","Si",0.591,0.52,0.506,0.498,0.416,0.367
"P13","No",0.31,0.267,0.211,0.258,0.34,0
"P13","No sabe",0.099,0.213,0.283,0.244,0.244,0.633
"P15","Gobierno nacional",0.532,0.498,0.435,0.207,0.139,0.14
"P15","Gobierno provincial",0.309,0.378,0.357,0.598,0.778,0.227
"P15","No sabe",0.159,0.124,0.208,0.195,0.083,0.633
"P16","El gobierno anterior de Omar Gutierrez",0.341,0.349,0.31,0.477,0.593,0.692
"P16","El actual gobierno de Rolo Figueroa",0.373,0.281,0.34,0.167,0.172,0
"P16","No sabe",0.286,0.37,0.35,0.356,0.235,0.308
"P17","El gobierno anterior de Alberto Fernández",0.505,0.163,0.193,0.622,0.709,1
"P17","El actual gobierno de Javier Milei",0.46,0.672,0.601,0.337,0.187,0
"P17","No sabe",0.035,0.165,0.206,0.041,0.104,0
"P18","Muy buena",0.217,0.1,0.084,0.061,0.042,0.14
"P18","Buena",0.314,0.445,0.287,0.27,0.147,0.134
"P18","Ni buena ni mala",0.274,0.233,0.292,0.33,0.221,0.404
"P18","Mala",0.136,0.187,0.247,0.318,0.358,0.181
"P18","Muy mala",0.039,0.035,0.083,0.021,0.224,0
"P18","No sabe",0.02,0,0.007,0,0.008,0.141
"P19","Muy buena",0.233,0.106,0.043,0.043,0.029,0
"P19","Buena",0.336,0.295,0.271,0.153,0.064,0
"P19","Ni buena ni mala",0.064,0.244,0.206,0.283,0.168,0.45
"P19","Mala",0.159,0.272,0.358,0.447,0.385,0.14
"P19","Muy mala",0.197,0.075,0.122,0.074,0.351,0.181
"P19","No sabe",0.011,0.008,0,0,0.003,0.229
"P20","Muy buena",0.21,0.022,0.069,0.033,0.025,0
"P20","Buena",0.368,0.358,0.205,0.207,0.131,0.24
"P20","Ni buena ni mala",0.162,0.263,0.365,0.412,0.283,0.392
"P20","Mala",0.103,0.297,0.229,0.314,0.315,0.139
"P20","Muy mala",0.147,0.043,0.114,0.034,0.231,0
"P20","No sabe",0.01,0.017,0.018,0,0.015,0.229
"P21","Muy de acuerdo",0.623,0.52,0.397,0.251,0.237,0.046
