"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.221,0.168,0.163,0.022
"P08","Casi siempre",0.434,0.368,0.295,0.283
"P08","Casi nunca",0.264,0.336,0.391,0.331
"P08","Nunca, pero esta es una excepción",0.081,0.128,0.151,0.364
"P09","Positiva",0.516,0.386,0.246,0.504
"P09","Neutra",0.303,0.424,0.343,0.107
"P09","Negativa",0.181,0.172,0.399,0.222
"P09","No sabe",0,0.018,0.012,0.167
"P10","Positiva",0.648,0.5,0.288,0.398
"P10","Neutra",0.199,0.336,0.379,0.313
"P10","Negativa",0.134,0.149,0.326,0.122
"P10","No sabe",0.019,0.015,0.007,0.167
"P13","Si",0.624,0.477,0.374,0.367
"P13","No",0.21,0.249,0.396,0.165
"P13","No sabe",0.166,0.274,0.23,0.468
"P15","Gobierno nacional",0.422,0.372,0.144,0.195
"P15","Gobierno provincial",0.445,0.437,0.763,0.407
"P15","No sabe",0.133,0.191,0.093,0.398
"P16","El gobierno anterior de Omar Gutierrez",0.366,0.465,0.565,0.511
"P16","El actual gobierno de Rolo Figueroa",0.309,0.233,0.167,0
"P16","No sabe",0.325,0.302,0.268,0.489
"P17","El gobierno anterior de Alberto Fernández",0.379,0.352,0.628,0.78
"P17","El actual gobierno de Javier Milei",0.512,0.5,0.304,0.129
"P17","No sabe",0.109,0.148,0.068,0.091
"P18","Positiva",0.486,0.353,0.216,0.41
"P18","Neutra",0.228,0.311,0.248,0.37
"P18","Negativa",0.286,0.33,0.522,0.188
"P18","No sabe",0,0.006,0.014,0.032
"P19","Positiva",0.418,0.226,0.13,0.346
"P19","Neutra",0.171,0.251,0.171,0.324
"P19","Negativa",0.411,0.514,0.696,0.278
"P19","No sabe",0,0.009,0.003,0.052
"P20","Positiva",0.441,0.269,0.149,0.241
"P20","Neutra",0.228,0.375,0.294,0.528
"P20","Negativa",0.321,0.333,0.554,0.179
"P20","No sabe",0.01,0.023,0.003,0.052
"P21","Muy de acuerdo",0.461,0.374,0.266,0.158
"P21","De acuerdo",0.299,0.264,0.148,0.29
"P21","Ni de acuerdo ni en desacuerdo",0.144,0.235,0.293,0.355
"P21","En desacuerdo",0.055,0.1,0.172,0.01
"P21","Muy en desacuerdo",0.027,0.014,0.105,0
"P21","No sabe",0.014,0.013,0.016,0.187
"P22","El estado nacional",0.125,0.15,0.101,0.122
"P22","El estado provincial",0.633,0.509,0.478,0.174
"P22","Ambos de forma coordinada",0.217,0.296,0.354,0.215
"P22","No sabe",0.025,0.045,0.067,0.489
"P23","Si",0.557,0.536,0.61,0.269
"P23","No",0.356,0.344,0.28,0.523
"P23","No sabe",0.087,0.12,0.11,0.208
"P24","Excesiva",0.074,0.074,0.164,0.02
"P24","Adecuada",0.394,0.397,0.413,0.598
"P24","Insuficiente",0.374,0.336,0.223,0.027
"P24","Inaceptable",0.122,0.101,0.101,0
"P24","No sabe",0.036,0.092,0.099,0.355
"P26","Si",0.681,0.63,0.744,0.157
"P26","No",0.238,0.205,0.17,0.439
"P26","No sabe",0.081,0.165,0.086,0.404
"P27","Correcta",0.418,0.292,0.226,0.036
"P27","Incorrecta",0.414,0.493,0.663,0.346
"P27","No sabe",0.168,0.215,0.111,0.618
"P28","Si",0.596,0.547,0.672,0.047
"P28","No",0.321,0.349,0.284,0.43
"P28","No sabe",0.083,0.104,0.044,0.523
"P29","Correcta",0.417,0.46,0.558,0.212
"P29","Incorrecta",0.438,0.262,0.3,0.179
"P29","No sabe",0.145,0.278,0.142,0.609
"P30","Si",0.671,0.671,0.742,0.312
"P30","No",0.267,0.217,0.213,0.272
"P30","No sabe",0.062,0.112,0.045,0.416
"P31","Adecuada",0.321,0.208,0.168,0.061
"P31","Insuficiente",0.137,0.064,0.096,0.163
"P31","Excesiva",0.271,0.291,0.198,0
"P31","Inaceptable",0.218,0.387,0.511,0.263
"P31","No sabe",0.053,0.05,0.027,0.513
"P33","Si",0.599,0.483,0.358,0.329
"P33","No",0.302,0.354,0.534,0.263
"P33","No sabe",0.099,0.163,0.108,0.408
"P34","Si",0.427,0.462,0.656,0.384
"P34","No",0.435,0.345,0.283,0.213
"P34","No sabe",0.138,0.193,0.061,0.403
"P35","Inseguridad y narcotráfico",0.459,0.429,0.554,0.376
"P35","Altos impuestos y tarifas",0.358,0.316,0.22,0.078
"P35","Educación y estado de las escuelas",0.109,0.135,0.099,0.461
"P35","Inflación",0.045,0.04,0.039,0.054
"P35","Estado de la salud",0.008,0.025,0.009,0
"P35","Corrupción",0.008,0.034,0.068,0.031
"P35","Pobreza",0.009,0.003,0.004,0
"P35","Medio ambiente, incendios y contaminación",0,0,0.001,0
"P35","Falta de trabajo",0.004,0.002,0.001,0
"P35","No sabe",0,0.016,0.005,0
"P39","Positiva",0.505,0.385,0.235,0.275
"P39","Neutra",0.296,0.408,0.397,0.361
"P39","Negativa",0.193,0.196,0.35,0.332
"P39","No sabe",0.006,0.011,0.018,0.032
"P40","Peor",0.415,0.27,0.344,0.118
"P40","Igual",0.365,0.464,0.48,0.456
"P40","Mejor",0.126,0.208,0.071,0.251
"P40","No sabe",0.094,0.058,0.105,0.175
"P41","Peor",0.405,0.231,0.361,0.046
"P41","Igual",0.305,0.325,0.3,0.271
"P41","Mejor",0.194,0.316,0.241,0.411
"P41","No sabe",0.096,0.128,0.098,0.272
"P42","El gobierno de Javier Milei",0.484,0.327,0.204,0.043
"P42","El gobierno de Alberto Fernández",0.359,0.486,0.66,0.589
"P42","Ambos",0.132,0.179,0.117,0.174
"P42","No sabe",0.025,0.008,0.019,0.194
"P43","Javier Milei",0.316,0.367,0.655,0.219
