"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.25,0.179,0.131,0.211,0.223,0.099
"P08","Casi siempre",0.411,0.463,0.355,0.372,0.305,0.295
"P08","Casi nunca",0.307,0.27,0.36,0.277,0.317,0.431
"P08","Nunca, pero esta es una excepción",0.032,0.088,0.154,0.14,0.155,0.175
"P09","Muy buena",0.158,0.151,0.14,0.195,0.141,0.147
"P09","Buena",0.285,0.336,0.202,0.306,0.148,0.119
"P09","Ni buena ni mala",0.299,0.317,0.397,0.323,0.313,0.411
"P09","Mala",0.209,0.107,0.182,0.164,0.231,0.21
"P09","Muy mala",0.049,0.082,0.065,0.009,0.148,0.042
"P09","No sabe",0,0.007,0.014,0.003,0.019,0.071
"P10","Muy buena",0.304,0.118,0.204,0.244,0.171,0.215
"P10","Buena",0.214,0.351,0.276,0.315,0.211,0.25
"P10","Ni buena ni mala",0.235,0.305,0.33,0.318,0.295,0.346
"P10","Mala",0.163,0.172,0.112,0.103,0.168,0.046
"P10","Muy mala",0.081,0.054,0.071,0.014,0.121,0.027
"P10","No sabe",0.003,0,0.007,0.006,0.034,0.116
"P13","Si",0.552,0.426,0.489,0.524,0.438,0.496
"P13","No",0.307,0.348,0.257,0.27,0.326,0.141
"P13","No sabe",0.141,0.226,0.254,0.206,0.236,0.363
"P15","Gobierno nacional",0.209,0.169,0.283,0.442,0.519,0.219
"P15","Gobierno provincial",0.645,0.716,0.557,0.43,0.385,0.44
"P15","No sabe",0.146,0.115,0.16,0.128,0.096,0.341
"P16","El gobierno anterior de Omar Gutierrez",0.646,0.498,0.561,0.326,0.224,0.519
"P16","El actual gobierno de Rolo Figueroa",0.181,0.254,0.16,0.234,0.37,0.104
"P16","No sabe",0.173,0.248,0.279,0.44,0.406,0.377
"P17","El gobierno anterior de Alberto Fernández",0.976,0.609,0.496,0.233,0.176,0.135
"P17","El actual gobierno de Javier Milei",0.024,0.391,0.352,0.698,0.686,0.304
"P17","No sabe",0,0,0.152,0.069,0.138,0.561
"P18","Muy buena",0.166,0.072,0.073,0.074,0.075,0.079
"P18","Buena",0.193,0.276,0.237,0.326,0.342,0.264
"P18","Ni buena ni mala",0.239,0.303,0.263,0.318,0.179,0.34
"P18","Mala",0.322,0.274,0.299,0.204,0.23,0.274
"P18","Muy mala",0.077,0.073,0.126,0.064,0.166,0.006
"P18","No sabe",0.003,0.002,0.002,0.014,0.008,0.037
"P19","Muy buena",0.153,0.081,0.046,0.072,0.053,0.069
"P19","Buena",0.12,0.163,0.152,0.28,0.307,0.132
"P19","Ni buena ni mala",0.205,0.219,0.215,0.191,0.134,0.271
"P19","Mala",0.355,0.349,0.41,0.325,0.221,0.372
"P19","Muy mala",0.167,0.184,0.176,0.118,0.274,0.142
"P19","No sabe",0,0.004,0.001,0.014,0.011,0.014
"P20","Muy buena",0.198,0.04,0.026,0.045,0.022,0.057
"P20","Buena",0.177,0.336,0.175,0.27,0.234,0.203
"P20","Ni buena ni mala",0.313,0.236,0.368,0.243,0.267,0.424
"P20","Mala",0.226,0.309,0.301,0.297,0.221,0.201
"P20","Muy mala",0.083,0.075,0.121,0.137,0.232,0.052
"P20","No sabe",0.003,0.004,0.009,0.008,0.024,0.063
"P21","Muy de acuerdo",0.304,0.229,0.317,0.465,0.527,0.411
"P21","De acuerdo",0.205,0.284,0.228,0.285,0.227,0.255
"P21","Ni de acuerdo ni en desacuerdo",0.172,0.288,0.306,0.122,0.141,0.194
"P21","En desacuerdo",0.237,0.116,0.098,0.101,0.043,0.016
"P21","Muy en desacuerdo",0.059,0.066,0.042,0.02,0.047,0.022
