"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.245,0.128,0.134,0.313
"P08","Casi siempre",0.371,0.382,0.335,0.266
"P08","Casi nunca",0.263,0.379,0.354,0.16
"P08","Nunca, pero esta es una excepción",0.121,0.111,0.177,0.261
"P09","Positiva",0.653,0.261,0.154,0.149
"P09","Neutra",0.228,0.53,0.265,0.459
"P09","Negativa",0.118,0.174,0.574,0.329
"P09","No sabe",0.001,0.035,0.007,0.063
"P10","Positiva",0.717,0.431,0.193,0.431
"P10","Neutra",0.201,0.384,0.315,0.266
"P10","Negativa",0.073,0.151,0.49,0.027
"P10","No sabe",0.009,0.034,0.002,0.276
"P13","Si",0.666,0.433,0.353,0.299
"P13","No",0.194,0.234,0.46,0.39
"P13","No sabe",0.14,0.333,0.187,0.311
"P15","Gobierno nacional",0.406,0.279,0.19,0.494
"P15","Gobierno provincial",0.444,0.556,0.702,0.284
"P15","No sabe",0.15,0.165,0.108,0.222
"P16","El gobierno anterior de Omar Gutierrez",0.447,0.502,0.495,0.08
"P16","El actual gobierno de Rolo Figueroa",0.249,0.172,0.24,0.122
"P16","No sabe",0.304,0.326,0.265,0.798
"P17","El gobierno anterior de Alberto Fernández",0.432,0.507,0.165,0.431
"P17","El actual gobierno de Javier Milei",0.472,0.442,0.609,0.403
"P17","No sabe",0.096,0.051,0.226,0.166
"P18","Positiva",0.58,0.253,0.143,0.253
"P18","Neutra",0.211,0.355,0.224,0.473
"P18","Negativa",0.194,0.386,0.632,0.179
"P18","No sabe",0.015,0.006,0.001,0.095
"P19","Positiva",0.462,0.152,0.091,0.177
"P19","Neutra",0.172,0.274,0.158,0.499
"P19","Negativa",0.361,0.569,0.748,0.261
"P19","No sabe",0.005,0.005,0.003,0.063
"P20","Positiva",0.532,0.165,0.1,0.152
"P20","Neutra",0.229,0.436,0.237,0.543
"P20","Negativa",0.232,0.386,0.646,0.242
"P20","No sabe",0.007,0.013,0.017,0.063
"P21","Muy de acuerdo",0.427,0.342,0.268,0.205
"P21","De acuerdo",0.339,0.179,0.181,0.304
"P21","Ni de acuerdo ni en desacuerdo",0.12,0.315,0.26,0.315
"P21","En desacuerdo",0.066,0.105,0.18,0.08
"P21","Muy en desacuerdo",0.032,0.031,0.103,0.033
"P21","No sabe",0.016,0.028,0.008,0.063
"P22","El estado nacional",0.134,0.098,0.142,0.194
"P22","El estado provincial",0.613,0.487,0.443,0.501
"P22","Ambos de forma coordinada",0.218,0.33,0.349,0.147
"P22","No sabe",0.035,0.085,0.066,0.158
"P23","Si",0.58,0.496,0.584,0.677
"P23","No",0.34,0.363,0.302,0.26
"P23","No sabe",0.08,0.141,0.114,0.063
"P24","Excesiva",0.086,0.087,0.151,0.096
"P24","Adecuada",0.507,0.407,0.258,0.437
"P24","Insuficiente",0.252,0.323,0.345,0.241
"P24","Inaceptable",0.092,0.066,0.187,0
"P24","No sabe",0.063,0.117,0.059,0.226
"P26","Si",0.631,0.653,0.733,0.708
"P26","No",0.241,0.23,0.153,0.104
"P26","No sabe",0.128,0.117,0.114,0.188
"P27","Correcta",0.279,0.256,0.417,0.247
"P27","Incorrecta",0.572,0.484,0.47,0.284
"P27","No sabe",0.149,0.26,0.113,0.469
"P28","Si",0.525,0.572,0.689,0.358
"P28","No",0.403,0.299,0.245,0.2
"P28","No sabe",0.072,0.129,0.066,0.442
"P29","Correcta",0.578,0.395,0.426,0.151
"P29","Incorrecta",0.285,0.296,0.463,0.263
"P29","No sabe",0.137,0.309,0.111,0.586
"P30","Si",0.655,0.654,0.754,0.722
"P30","No",0.262,0.224,0.21,0.142
"P30","No sabe",0.083,0.122,0.036,0.136
"P31","Adecuada",0.187,0.197,0.329,0.188
"P31","Insuficiente",0.119,0.096,0.084,0.261
"P31","Excesiva",0.308,0.25,0.137,0.214
"P31","Inaceptable",0.369,0.362,0.394,0.224
"P31","No sabe",0.017,0.095,0.056,0.113
"P33","Si",0.454,0.47,0.482,0.404
"P33","No",0.405,0.392,0.4,0.303
"P33","No sabe",0.141,0.138,0.118,0.293
"P34","Si",0.537,0.5,0.506,0.237
"P34","No",0.341,0.357,0.365,0.456
"P34","No sabe",0.122,0.143,0.129,0.307
"P35","Inseguridad y narcotráfico",0.502,0.418,0.561,0.46
"P35","Altos impuestos y tarifas",0.338,0.267,0.251,0.011
"P35","Educación y estado de las escuelas",0.088,0.189,0.065,0.366
"P35","Inflación",0.04,0.058,0.028,0
"P35","Estado de la salud",0.019,0.019,0.005,0
"P35","Corrupción",0.008,0.036,0.069,0.093
"P35","Pobreza",0.002,0.005,0.009,0
"P35","Medio ambiente, incendios y contaminación",0.001,0,0,0
"P35","Falta de trabajo",0.001,0.005,0,0
"P35","No sabe",0.001,0.003,0.012,0.07
"P40","Peor",0.241,0.297,0.539,0.346
"P40","Igual",0.522,0.453,0.302,0.559
"P40","Mejor",0.188,0.163,0.02,0
"P40","No sabe",0.049,0.087,0.139,0.095
"P41","Peor",0.226,0.294,0.506,0.128
"P41","Igual",0.369,0.305,0.25,0.2
"P41","Mejor",0.322,0.263,0.125,0.187
"P41","No sabe",0.083,0.138,0.119,0.485
"P42","El gobierno de Javier Milei",0.375,0.285,0.303,0.62
"P42","El gobierno de Alberto Fernández",0.478,0.544,0.514,0.28
"P42","Ambos",0.125,0.153,0.157,0.029
"P42","No sabe",0.022,0.018,0.026,0.071
"P43","Javier Milei",0.408,0.448,0.498,0.171
"P43","Los gobernadores",0.52,0.422,0.402,0.736
"P43","No sabe",0.072,0.13,0.1,0.093
"P44","Positiva",0.745,0.386,0.247,0.141
"P44","Neutra",0.206,0.456,0.311,0.422
"P44","Negativa",0.046,0.135,0.418,0.276
"P44","No sabe",0.003,0.023,0.024,0.161
"P45","Positiva",0.53,0.233,0.179,0.222
"P45","Neutra",0.334,0.44,0.238,0.194
"P45","Negativa",0.095,0.283,0.552,0.525
"P45","No sabe",0.041,0.044,0.031,0.059
"P46","Positiva",0.429,0.138,0.106,0.038
"P46","Neutra",0.257,0.321,0.089,0.177
"P46","Negativa",0.314,0.52,0.764,0.726
"P46","No sabe",0,0.021,0.041,0.059
"P47","Positiva",0.409,0.097,0.082,0.155
"P47","Neutra",0.385,0.524,0.301,0.535
"P47","Negativa",0.182,0.305,0.548,0.23
"P47","No sabe",0.024,0.074,0.069,0.08
"P48","Positiva",0.438,0.26,0.249,0.145
"P48","Neutra",0.332,0.356,0.251,0.29
"P48","Negativa",0.207,0.354,0.459,0.485
"P48","No sabe",0.023,0.03,0.041,0.08
"P49","Positiva",0.492,0.261,0.273,0.305
"P49","Neutra",0.108,0.127,0.096,0
"P49","Negativa",0.4,0.599,0.621,0.615
"P49","No sabe",0,0.013,0.01,0.08
"P50","Positiva",0.367,0.249,0.257,0.125
"P50","Neutra",0.223,0.226,0.175,0.157
"P50","Negativa",0.41,0.499,0.544,0.638
"P50","No sabe",0,0.026,0.024,0.08
"P51","Positiva",0.416,0.24,0.185,0.359
"P51","Neutra",0.168,0.143,0.152,0.159
"P51","Negativa",0.411,0.61,0.656,0.402
"P51","No sabe",0.005,0.007,0.007,0.08
"P52","Positiva",0.531,0.429,0.488,0.247
"P52","Neutra",0.108,0.171,0.036,0.136
"P52","Negativa",0.361,0.4,0.468,0.537
"P52","No sabe",0,0,0.008,0.08
"P53","Positiva",0.478,0.465,0.448,0.251
"P53","Neutra",0.157,0.167,0.065,0.02
"P53","Negativa",0.365,0.365,0.479,0.649
"P53","No sabe",0,0.003,0.008,0.08
"P54","Positiva",0.375,0.314,0.266,0.045
"P54","Neutra",0.243,0.301,0.25,0.361
"P54","Negativa",0.357,0.374,0.454,0.456
"P54","No sabe",0.025,0.011,0.03,0.138
"P55","Positiva",0.495,0.483,0.473,0.192
"P55","Neutra",0.175,0.175,0.114,0.266
"P55","Negativa",0.315,0.328,0.377,0.461
"P55","No sabe",0.015,0.014,0.036,0.081
"P56","Positiva",0.385,0.262,0.215,0.123
"P56","Neutra",0.378,0.432,0.361,0.278
"P56","Negativa",0.215,0.275,0.387,0.405
"P56","No sabe",0.022,0.031,0.037,0.194
"P57","Positiva",0.388,0.312,0.319,0.134
"P57","Neutra",0.214,0.261,0.218,0.269
"P57","Negativa",0.383,0.381,0.435,0.458
"P57","No sabe",0.015,0.046,0.028,0.139
"P58","Positiva",0.362,0.268,0.282,0.134
"P58","Neutra",0.271,0.389,0.291,0.269
"P58","Negativa",0.283,0.271,0.361,0.336
"P58","No sabe",0.084,0.072,0.066,0.261
