"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.547,0.19,0.174,0.099,0.16,0.021
"P08","Casi siempre",0.131,0.473,0.372,0.282,0.265,0.298
"P08","Casi nunca",0.254,0.24,0.345,0.461,0.333,0.437
"P08","Nunca, pero esta es una excepción",0.068,0.097,0.109,0.158,0.242,0.244
"P09","Muy buena",0.533,0.268,0.134,0.059,0.038,0.182
"P09","Buena",0.152,0.397,0.211,0.19,0.078,0.189
"P09","Ni buena ni mala",0.244,0.269,0.412,0.411,0.265,0.372
"P09","Mala",0.071,0.048,0.184,0.252,0.277,0.085
"P09","Muy mala",0,0.018,0.03,0.084,0.328,0
"P09","No sabe",0,0,0.029,0.004,0.014,0.172
"P10","Muy buena",0.601,0.348,0.144,0.084,0.083,0.121
"P10","Buena",0.246,0.352,0.294,0.255,0.132,0.377
"P10","Ni buena ni mala",0.1,0.227,0.35,0.412,0.199,0.185
"P10","Mala",0.014,0.034,0.139,0.176,0.265,0.085
"P10","Muy mala",0.039,0.018,0.023,0.067,0.291,0
"P10","No sabe",0,0.021,0.05,0.006,0.03,0.232
"P13","Si",0.86,0.659,0.469,0.416,0.27,0.409
"P13","No",0.064,0.201,0.255,0.33,0.515,0.325
"P13","No sabe",0.076,0.14,0.276,0.254,0.215,0.266
"P15","Gobierno nacional",0.558,0.459,0.259,0.231,0.185,0.229
"P15","Gobierno provincial",0.332,0.399,0.508,0.685,0.692,0.344
"P15","No sabe",0.11,0.142,0.233,0.084,0.123,0.427
"P16","El gobierno anterior de Omar Gutierrez",0.373,0.497,0.444,0.521,0.413,0.113
"P16","El actual gobierno de Rolo Figueroa",0.126,0.214,0.216,0.212,0.262,0.709
"P16","No sabe",0.501,0.289,0.34,0.267,0.325,0.178
"P17","El gobierno anterior de Alberto Fernández",0.432,0.389,0.376,0.279,0.349,0
"P17","El actual gobierno de Javier Milei",0.439,0.516,0.515,0.597,0.376,0.382
"P17","No sabe",0.129,0.095,0.109,0.124,0.275,0.618
"P18","Muy buena",0.601,0.129,0.054,0.029,0.023,0
"P18","Buena",0.104,0.511,0.217,0.107,0.155,0.127
"P18","Ni buena ni mala",0.152,0.234,0.429,0.244,0.164,0.341
"P18","Mala",0.137,0.086,0.265,0.549,0.138,0.34
"P18","Muy mala",0.006,0.031,0.02,0.06,0.511,0.085
"P18","No sabe",0,0.009,0.015,0.011,0.009,0.107
"P19","Muy buena",0.583,0.106,0.033,0.016,0,0
"P19","Buena",0.167,0.431,0.137,0.024,0.102,0.163
"P19","Ni buena ni mala",0.058,0.174,0.456,0.149,0.028,0.115
"P19","Mala",0.143,0.209,0.305,0.687,0.071,0.335
"P19","Muy mala",0.049,0.074,0.067,0.123,0.796,0.043
"P19","No sabe",0,0.006,0.002,0.001,0.003,0.344
"P21","Muy de acuerdo",0.538,0.422,0.346,0.311,0.216,0.318
"P21","De acuerdo",0.217,0.366,0.211,0.208,0.135,0.041
"P21","Ni de acuerdo ni en desacuerdo",0.164,0.136,0.333,0.218,0.288,0.172
"P21","En desacuerdo",0.057,0.063,0.061,0.236,0.056,0
"P21","Muy en desacuerdo",0,0.003,0.026,0.022,0.295,0.128
"P21","No sabe",0.024,0.01,0.023,0.005,0.01,0.341
"P22","El estado nacional",0.395,0.091,0.114,0.142,0.097,0.112
"P22","El estado provincial",0.494,0.645,0.473,0.515,0.417,0.394
"P22","Ambos de forma coordinada",0.072,0.213,0.344,0.272,0.435,0.221
"P22","No sabe",0.039,0.051,0.069,0.071,0.051,0.273
"P23","Si",0.741,0.501,0.431,0.561,0.527,0.365
"P23","No",0.231,0.418,0.402,0.33,0.387,0.312
"P23","No sabe",0.028,0.081,0.167,0.109,0.086,0.323
"P24","Excesiva",0.274,0.056,0.105,0.105,0.195,0.165
"P24","Adecuada",0.34,0.535,0.327,0.413,0.276,0.426
"P24","Insuficiente",0.149,0.265,0.347,0.334,0.245,0.139
"P24","Inaceptable",0.215,0.053,0.069,0.102,0.182,0
"P24","No sabe",0.022,0.091,0.152,0.046,0.102,0.27
"P26","Si",0.713,0.607,0.515,0.722,0.748,0.41
"P26","No",0.121,0.283,0.263,0.203,0.181,0.232
"P26","No sabe",0.166,0.11,0.222,0.075,0.071,0.358
"P27","Correcta",0.507,0.219,0.229,0.307,0.392,0.257
"P27","Incorrecta",0.368,0.57,0.5,0.567,0.482,0.353
"P27","No sabe",0.125,0.211,0.271,0.126,0.126,0.39
"P28","Si",0.584,0.496,0.519,0.596,0.682,0.427
"P28","No",0.295,0.394,0.287,0.363,0.281,0.276
"P28","No sabe",0.121,0.11,0.194,0.041,0.037,0.297
"P29","Correcta",0.708,0.518,0.426,0.426,0.482,0.178
"P29","Incorrecta",0.144,0.306,0.273,0.412,0.348,0.404
"P29","No sabe",0.148,0.176,0.301,0.162,0.17,0.418
