"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.181,0.154,0.187,0.237,0.165,0
"P08","Casi siempre",0.468,0.387,0.168,0.305,0.382,0.559
"P08","Casi nunca",0.254,0.325,0.417,0.379,0.331,0.206
"P08","Nunca, pero esta es una excepción",0.097,0.134,0.228,0.079,0.122,0.235
"P09","Muy buena",0.131,0.173,0.188,0.196,0.13,0
"P09","Buena",0.243,0.25,0.18,0.259,0.222,0.093
"P09","Ni buena ni mala",0.318,0.37,0.405,0.388,0.319,0.27
"P09","Mala",0.219,0.152,0.084,0.148,0.217,0.402
"P09","Muy mala",0.089,0.049,0.079,0.007,0.099,0
"P09","No sabe",0,0.006,0.064,0.002,0.013,0.235
"P10","Muy buena",0.224,0.174,0.218,0.216,0.202,0
"P10","Buena",0.272,0.311,0.215,0.343,0.232,0.093
"P10","Ni buena ni mala",0.26,0.281,0.426,0.313,0.308,0.672
"P10","Mala",0.172,0.159,0.047,0.105,0.125,0
"P10","Muy mala",0.071,0.075,0.058,0.01,0.094,0
"P10","No sabe",0.001,0,0.036,0.013,0.039,0.235
"P13","Si",0.477,0.478,0.484,0.555,0.473,0.092
"P13","No",0.306,0.341,0.173,0.278,0.276,0.065
"P13","No sabe",0.217,0.181,0.343,0.167,0.251,0.843
"P15","Gobierno nacional",0.172,0.146,0.294,0.46,0.515,0
"P15","Gobierno provincial",0.745,0.692,0.369,0.452,0.349,0.092
"P15","No sabe",0.083,0.162,0.337,0.088,0.136,0.908
"P16","El gobierno anterior de Omar Gutierrez",0.556,0.576,0.596,0.204,0.377,1
"P16","El actual gobierno de Rolo Figueroa",0.147,0.29,0.04,0.341,0.27,0
"P16","No sabe",0.297,0.134,0.364,0.455,0.353,0
"P17","El gobierno anterior de Alberto Fernández",0.824,0.83,0.364,0.373,0.164,0
"P17","El actual gobierno de Javier Milei",0.06,0.145,0.553,0.401,0.736,0
"P17","No sabe",0.116,0.025,0.083,0.226,0.1,0
"P18","Muy buena",0.123,0.014,0.099,0.12,0.073,0
"P18","Buena",0.178,0.266,0.232,0.297,0.371,0
"P18","Ni buena ni mala",0.258,0.324,0.294,0.257,0.227,0.466
"P18","Mala",0.332,0.248,0.269,0.215,0.249,0.298
"P18","Muy mala",0.102,0.146,0.098,0.1,0.075,0
"P18","No sabe",0.007,0.002,0.008,0.011,0.005,0.236
"P19","Muy buena",0.093,0.052,0.094,0.11,0.035,0
"P19","Buena",0.063,0.196,0.231,0.155,0.328,0
"P19","Ni buena ni mala",0.176,0.222,0.232,0.212,0.19,0.466
"P19","Mala",0.455,0.303,0.301,0.381,0.259,0.298
"P19","Muy mala",0.212,0.224,0.142,0.131,0.181,0
"P19","No sabe",0.001,0.003,0,0.011,0.007,0.236
"P20","Muy buena",0.086,0.072,0.053,0.05,0.018,0
"P20","Buena",0.208,0.274,0.195,0.191,0.258,0.402
"P20","Ni buena ni mala",0.261,0.279,0.408,0.321,0.326,0.065
"P20","Mala",0.324,0.251,0.257,0.298,0.216,0.298
"P20","Muy mala",0.119,0.121,0.068,0.109,0.165,0
"P20","No sabe",0.002,0.003,0.019,0.031,0.017,0.235
"P21","Muy de acuerdo",0.244,0.307,0.273,0.472,0.521,0
"P21","De acuerdo",0.207,0.281,0.217,0.247,0.254,0.466
"P21","Ni de acuerdo ni en desacuerdo",0.262,0.243,0.414,0.151,0.138,0
"P21","En desacuerdo",0.195,0.099,0.022,0.111,0.039,0.298
"P21","Muy en desacuerdo",0.074,0.064,0.027,0.007,0.028,0
"P21","No sabe",0.018,0.006,0.047,0.012,0.02,0.236
"P22","El estado nacional",0.209,0.133,0.042,0.127,0.058,0.206
"P22","El estado provincial",0.361,0.431,0.503,0.732,0.687,0.065
"P22","Ambos de forma coordinada",0.358,0.37,0.342,0.131,0.22,0.092
"P22","No sabe",0.072,0.066,0.113,0.01,0.035,0.637
"P23","Si",0.58,0.528,0.378,0.597,0.62,0.206
"P23","No",0.302,0.396,0.394,0.329,0.3,0.402
"P23","No sabe",0.118,0.076,0.228,0.074,0.08,0.392
"P24","Excesiva",0.135,0.149,0.111,0.099,0.025,0
"P24","Adecuada",0.472,0.49,0.353,0.457,0.275,0.392
"P24","Insuficiente",0.235,0.265,0.218,0.311,0.458,0
"P24","Inaceptable",0.116,0.045,0.047,0.066,0.175,0.206
"P24","No sabe",0.042,0.051,0.271,0.067,0.067,0.402
"P26","Si",0.744,0.57,0.462,0.723,0.745,0.298
"P26","No",0.169,0.347,0.239,0.161,0.172,0
"P26","No sabe",0.087,0.083,0.299,0.116,0.083,0.702
