"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.267,0.187,0.168,0.197,0.111,0.022
"P08","Casi siempre",0.36,0.49,0.368,0.254,0.356,0.283
"P08","Casi nunca",0.255,0.271,0.336,0.424,0.343,0.331
"P08","Nunca, pero esta es una excepción",0.118,0.052,0.128,0.125,0.19,0.364
"P09","Muy buena",0.342,0.157,0.125,0.128,0.035,0.261
"P09","Buena",0.174,0.358,0.261,0.212,0.069,0.243
"P09","Ni buena ni mala",0.322,0.289,0.424,0.376,0.294,0.107
"P09","Mala",0.133,0.17,0.111,0.212,0.347,0.222
"P09","Muy mala",0.029,0.026,0.061,0.054,0.253,0
"P09","No sabe",0,0,0.018,0.018,0.002,0.167
"P10","Muy buena",0.34,0.29,0.187,0.13,0.088,0.229
"P10","Buena",0.338,0.335,0.313,0.22,0.106,0.169
"P10","Ni buena ni mala",0.146,0.241,0.336,0.451,0.272,0.313
"P10","Mala",0.101,0.076,0.101,0.151,0.298,0.122
"P10","Muy mala",0.043,0.05,0.048,0.043,0.226,0
"P10","No sabe",0.032,0.008,0.015,0.005,0.01,0.167
"P13","Si",0.674,0.586,0.477,0.441,0.273,0.367
"P13","No",0.16,0.249,0.249,0.329,0.497,0.165
"P13","No sabe",0.166,0.165,0.274,0.23,0.23,0.468
"P15","Gobierno nacional",0.495,0.365,0.372,0.17,0.105,0.195
"P15","Gobierno provincial",0.389,0.488,0.437,0.726,0.818,0.407
"P15","No sabe",0.116,0.147,0.191,0.104,0.077,0.398
"P16","El gobierno anterior de Omar Gutierrez",0.262,0.44,0.465,0.573,0.554,0.511
"P16","El actual gobierno de Rolo Figueroa",0.257,0.347,0.233,0.167,0.167,0
"P16","No sabe",0.481,0.213,0.302,0.26,0.279,0.489
"P17","El gobierno anterior de Alberto Fernández",0.508,0.257,0.352,0.654,0.553,0.78
"P17","El actual gobierno de Javier Milei",0.461,0.56,0.5,0.281,0.372,0.129
"P17","No sabe",0.031,0.183,0.148,0.065,0.075,0.091
"P18","Muy buena",0.163,0.059,0.098,0.044,0.043,0.188
"P18","Buena",0.336,0.416,0.255,0.202,0.128,0.222
"P18","Ni buena ni mala",0.257,0.206,0.311,0.325,0.132,0.37
"P18","Mala",0.175,0.266,0.265,0.378,0.302,0.066
"P18","Muy mala",0.069,0.053,0.065,0.042,0.374,0.122
"P18","No sabe",0,0,0.006,0.009,0.021,0.032
"P19","Muy buena",0.193,0.102,0.044,0.031,0.01,0.157
"P19","Buena",0.253,0.296,0.182,0.107,0.107,0.189
"P19","Ni buena ni mala",0.153,0.184,0.251,0.225,0.089,0.324
"P19","Mala",0.272,0.286,0.374,0.535,0.227,0.067
"P19","Muy mala",0.129,0.132,0.14,0.101,0.561,0.211
