"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.183,0.156,0.147,0.255,0.187,0.033
"P08","Casi siempre",0.366,0.441,0.318,0.254,0.43,0.199
"P08","Casi nunca",0.343,0.28,0.38,0.412,0.269,0.195
"P08","Nunca, pero esta es una excepción",0.108,0.123,0.155,0.079,0.114,0.573
"P09","Muy buena",0.134,0.128,0.221,0.186,0.139,0.164
"P09","Buena",0.208,0.392,0.195,0.257,0.176,0.199
"P09","Ni buena ni mala",0.354,0.295,0.416,0.337,0.344,0.257
"P09","Mala",0.212,0.133,0.096,0.2,0.197,0.331
"P09","Muy mala",0.078,0.044,0.045,0.017,0.129,0
"P09","No sabe",0.014,0.008,0.027,0.003,0.015,0.049
"P10","Muy buena",0.17,0.239,0.273,0.217,0.182,0.188
"P10","Buena",0.231,0.336,0.322,0.326,0.226,0.242
"P10","Ni buena ni mala",0.303,0.297,0.32,0.28,0.306,0.501
"P10","Mala",0.207,0.086,0.051,0.108,0.132,0
"P10","Muy mala",0.074,0.038,0.034,0.052,0.111,0.019
"P10","No sabe",0.015,0.004,0,0.017,0.043,0.05
"P13","Si",0.456,0.506,0.534,0.558,0.454,0.429
"P13","No",0.314,0.29,0.247,0.252,0.284,0.098
"P13","No sabe",0.23,0.204,0.219,0.19,0.262,0.473
"P15","Gobierno nacional",0.109,0.245,0.412,0.425,0.533,0.141
"P15","Gobierno provincial",0.758,0.64,0.357,0.453,0.357,0.282
"P15","No sabe",0.133,0.115,0.231,0.122,0.11,0.577
"P16","El gobierno anterior de Omar Gutierrez",0.577,0.648,0.457,0.237,0.278,0.105
"P16","El actual gobierno de Rolo Figueroa",0.168,0.246,0.228,0.283,0.287,0
"P16","No sabe",0.255,0.106,0.315,0.48,0.435,0.895
"P17","El gobierno anterior de Alberto Fernández",0.98,0.423,0.485,0.202,0.245,0
"P17","El actual gobierno de Javier Milei",0,0.55,0.189,0.684,0.707,0.454
"P17","No sabe",0.02,0.027,0.326,0.114,0.048,0.546
"P18","Muy buena",0.095,0.035,0.134,0.092,0.074,0.033
"P18","Buena",0.126,0.387,0.253,0.3,0.382,0.344
"P18","Ni buena ni mala",0.306,0.251,0.227,0.254,0.234,0.394
"P18","Mala",0.359,0.257,0.233,0.29,0.182,0.166
"P18","Muy mala",0.107,0.068,0.149,0.049,0.122,0.014
"P18","No sabe",0.007,0.002,0.004,0.015,0.006,0.049
"P19","Muy buena",0.062,0.12,0.073,0.117,0.038,0.033
"P19","Buena",0.067,0.2,0.226,0.177,0.333,0.329
"P19","Ni buena ni mala",0.202,0.239,0.226,0.191,0.146,0.369
"P19","Mala",0.432,0.314,0.288,0.42,0.255,0.175
"P19","Muy mala",0.237,0.123,0.185,0.067,0.226,0.045
"P19","No sabe",0,0.004,0.002,0.028,0.002,0.049
"P20","Muy buena",0.074,0.06,0.044,0.094,0.021,0
"P20","Buena",0.162,0.326,0.269,0.216,0.247,0.22
"P20","Ni buena ni mala",0.311,0.255,0.353,0.275,0.299,0.58
"P20","Mala",0.324,0.284,0.211,0.317,0.207,0.15
"P20","Muy mala",0.128,0.071,0.082,0.077,0.214,0
"P20","No sabe",0.001,0.004,0.041,0.021,0.012,0.05
"P21","Muy de acuerdo",0.276,0.304,0.266,0.57,0.525,0.033
"P21","De acuerdo",0.185,0.355,0.232,0.217,0.238,0.587
"P21","Ni de acuerdo ni en desacuerdo",0.248,0.229,0.366,0.134,0.138,0.277
"P21","En desacuerdo",0.183,0.057,0.102,0.052,0.048,0.054
"P21","Muy en desacuerdo",0.083,0.041,0.012,0.003,0.039,0
"P21","No sabe",0.025,0.014,0.022,0.024,0.012,0.049
"P22","El estado nacional",0.196,0.105,0.136,0.053,0.066,0
"P22","El estado provincial",0.385,0.509,0.444,0.804,0.693,0.361
"P22","Ambos de forma coordinada",0.335,0.364,0.348,0.106,0.21,0.292
"P22","No sabe",0.084,0.022,0.072,0.037,0.031,0.347
"P23","Si",0.588,0.558,0.43,0.591,0.608,0.289
"P23","No",0.314,0.325,0.401,0.317,0.336,0.373
"P23","No sabe",0.098,0.117,0.169,0.092,0.056,0.338
"P24","Excesiva",0.149,0.075,0.102,0.122,0.042,0.087
"P24","Adecuada",0.497,0.486,0.393,0.448,0.214,0.441
"P24","Insuficiente",0.177,0.346,0.258,0.286,0.51,0.135
"P24","Inaceptable",0.087,0.074,0.053,0.087,0.191,0
