"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.182,0.18,0.18,0.099
"P08","Casi siempre",0.405,0.343,0.359,0.323
"P08","Casi nunca",0.311,0.295,0.366,0.179
"P08","Nunca, pero esta es una excepción",0.102,0.182,0.095,0.399
"P09","Positiva",0.442,0.327,0.383,0.238
"P09","Neutra",0.277,0.429,0.362,0.344
"P09","Negativa",0.278,0.204,0.247,0.384
"P09","No sabe",0.003,0.04,0.008,0.034
"P10","Positiva",0.506,0.428,0.473,0.547
"P10","Neutra",0.25,0.361,0.321,0.311
"P10","Negativa",0.243,0.188,0.177,0.108
"P10","No sabe",0.001,0.023,0.029,0.034
"P13","Si",0.483,0.448,0.518,0.323
"P13","No",0.307,0.271,0.275,0.206
"P13","No sabe",0.21,0.281,0.207,0.471
"P15","Gobierno nacional",0.19,0.216,0.469,0.295
"P15","Gobierno provincial",0.687,0.577,0.404,0.393
"P15","No sabe",0.123,0.207,0.127,0.312
"P16","El gobierno anterior de Omar Gutierrez",0.55,0.539,0.369,0.44
"P16","El actual gobierno de Rolo Figueroa",0.224,0.201,0.239,0
"P16","No sabe",0.226,0.26,0.392,0.56
"P17","El gobierno anterior de Alberto Fernández",0.773,0.566,0.183,0.447
"P17","El actual gobierno de Javier Milei",0.215,0.188,0.696,0.207
"P17","No sabe",0.012,0.246,0.121,0.346
"P18","Positiva",0.311,0.326,0.404,0.408
"P18","Neutra",0.264,0.282,0.242,0.434
"P18","Negativa",0.424,0.387,0.346,0.066
"P18","No sabe",0.001,0.005,0.008,0.092
"P19","Positiva",0.23,0.22,0.324,0.179
"P19","Neutra",0.215,0.213,0.165,0.421
"P19","Negativa",0.553,0.565,0.502,0.366
"P19","No sabe",0.002,0.002,0.009,0.034
"P20","Positiva",0.328,0.243,0.265,0.324
"P20","Neutra",0.287,0.375,0.28,0.412
"P20","Negativa",0.382,0.375,0.43,0.23
"P20","No sabe",0.003,0.007,0.025,0.034
"P21","Muy de acuerdo",0.272,0.25,0.516,0.284
"P21","De acuerdo",0.247,0.227,0.247,0.273
"P21","Ni de acuerdo ni en desacuerdo",0.249,0.342,0.123,0.357
"P21","En desacuerdo",0.145,0.122,0.066,0
"P21","Muy en desacuerdo",0.07,0.03,0.034,0.024
"P21","No sabe",0.017,0.029,0.014,0.062
"P22","El estado nacional",0.209,0.125,0.052,0.024
"P22","El estado provincial",0.381,0.429,0.729,0.455
"P22","Ambos de forma coordinada",0.349,0.355,0.201,0.253
"P22","No sabe",0.061,0.091,0.018,0.268
"P23","Si",0.54,0.499,0.618,0.422
"P23","No",0.343,0.352,0.314,0.349
"P23","No sabe",0.117,0.149,0.068,0.229
"P24","Excesiva",0.159,0.107,0.053,0.063
"P24","Adecuada",0.527,0.345,0.339,0.44
"P24","Insuficiente",0.164,0.357,0.397,0.196
"P24","Inaceptable",0.102,0.034,0.146,0.028
"P24","No sabe",0.048,0.157,0.065,0.273
"P26","Si",0.645,0.594,0.767,0.431
"P26","No",0.25,0.233,0.171,0
"P26","No sabe",0.105,0.173,0.062,0.569
"P27","Correcta",0.191,0.161,0.49,0.111
"P27","Incorrecta",0.714,0.578,0.35,0.32
"P27","No sabe",0.095,0.261,0.16,0.569
"P28","Si",0.58,0.446,0.692,0.327
"P28","No",0.352,0.44,0.248,0.139
"P28","No sabe",0.068,0.114,0.06,0.534
"P29","Correcta",0.603,0.425,0.379,0.417
"P29","Incorrecta",0.287,0.268,0.437,0.111
"P29","No sabe",0.11,0.307,0.184,0.472
"P30","Si",0.696,0.625,0.715,0.392
"P30","No",0.28,0.249,0.197,0.237
"P30","No sabe",0.024,0.126,0.088,0.371
"P31","Adecuada",0.121,0.149,0.385,0.107
"P31","Insuficiente",0.079,0.12,0.1,0.23
"P31","Excesiva",0.217,0.284,0.253,0.018
"P31","Inaceptable",0.549,0.422,0.194,0.313
"P31","No sabe",0.034,0.025,0.068,0.332
"P33","Si",0.318,0.355,0.68,0.338
"P33","No",0.566,0.452,0.233,0.271
"P33","No sabe",0.116,0.193,0.087,0.391
"P34","Si",0.668,0.58,0.352,0.426
"P34","No",0.24,0.284,0.503,0.122
"P34","No sabe",0.092,0.136,0.145,0.452
"P35","Inseguridad y narcotráfico",0.527,0.423,0.466,0.392
"P35","Altos impuestos y tarifas",0.277,0.336,0.315,0.074
"P35","Educación y estado de las escuelas",0.096,0.16,0.083,0.478
"P35","Inflación",0.024,0.017,0.072,0.056
"P35","Estado de la salud",0.021,0.004,0.015,0
"P35","Corrupción",0.051,0.041,0.028,0
"P35","Pobreza",0,0.001,0.012,0
"P35","Medio ambiente, incendios y contaminación",0.001,0,0,0
"P35","Falta de trabajo",0.001,0,0.005,0
"P35","No sabe",0.002,0.018,0.004,0
"P39","Positiva",0.426,0.343,0.361,0.178
"P39","Neutra",0.331,0.404,0.347,0.535
"P39","Negativa",0.238,0.238,0.277,0.23
"P39","No sabe",0.005,0.015,0.015,0.057
"P40","Peor",0.284,0.316,0.413,0.155
"P40","Igual",0.498,0.448,0.368,0.609
"P40","Mejor",0.137,0.15,0.122,0.163
"P40","No sabe",0.081,0.086,0.097,0.073
"P41","Peor",0.207,0.269,0.475,0.17
"P41","Igual",0.39,0.324,0.238,0.324
"P41","Mejor",0.326,0.276,0.174,0.385
"P41","No sabe",0.077,0.131,0.113,0.121
"P42","El gobierno de Javier Milei",0.071,0.139,0.679,0.099
"P42","El gobierno de Alberto Fernández",0.867,0.641,0.133,0.41
"P42","Ambos",0.062,0.169,0.18,0.263
"P42","No sabe",0,0.051,0.008,0.228
"P43","Javier Milei",0.733,0.494,0.169,0.306
"P43","Los gobernadores",0.189,0.309,0.789,0.345
"P43","No sabe",0.078,0.197,0.042,0.349
"P44","Positiva",0.474,0.478,0.464,0.514
"P44","Neutra",0.288,0.361,0.364,0.177
"P44","Negativa",0.236,0.132,0.168,0.041
"P44","No sabe",0.002,0.029,0.004,0.268
"P45","Positiva",0.342,0.243,0.382,0.085
"P45","Neutra",0.263,0.468,0.365,0.343
"P45","Negativa",0.359,0.252,0.233,0.264
"P45","No sabe",0.036,0.037,0.02,0.308
"P46","Positiva",0.312,0.186,0.182,0.299
"P46","Neutra",0.171,0.351,0.245,0.094
"P46","Negativa",0.509,0.441,0.561,0.374
"P46","No sabe",0.008,0.022,0.012,0.233
"P47","Positiva",0.298,0.191,0.145,0.201
"P47","Neutra",0.311,0.504,0.485,0.146
"P47","Negativa",0.353,0.247,0.33,0.339
"P47","No sabe",0.038,0.058,0.04,0.314
"P48","Positiva",0.292,0.204,0.415,0.313
"P48","Neutra",0.279,0.436,0.31,0.099
"P48","Negativa",0.423,0.318,0.266,0.164
"P48","No sabe",0.006,0.042,0.009,0.424
"P49","Positiva",0.193,0.126,0.623,0.282
"P49","Neutra",0.032,0.211,0.107,0.239
"P49","Negativa",0.772,0.642,0.27,0.39
"P49","No sabe",0.003,0.021,0,0.089
"P50","Positiva",0.58,0.249,0.06,0.352
"P50","Neutra",0.243,0.404,0.086,0.066
"P50","Negativa",0.164,0.328,0.854,0.31
"P50","No sabe",0.013,0.019,0,0.272
"P51","Positiva",0.172,0.137,0.473,0.45
"P51","Neutra",0.041,0.199,0.236,0.091
"P51","Negativa",0.784,0.658,0.291,0.299
"P51","No sabe",0.003,0.006,0,0.16
"P52","Positiva",0.86,0.562,0.104,0.539
"P52","Neutra",0.061,0.251,0.069,0.102
"P52","Negativa",0.079,0.186,0.827,0.27
"P52","No sabe",0,0.001,0,0.089
"P53","Positiva",0.893,0.539,0.065,0.355
"P53","Neutra",0.078,0.318,0.066,0.126
"P53","Negativa",0.029,0.138,0.869,0.43
"P53","No sabe",0,0.005,0,0.089
"P54","Positiva",0.714,0.272,0.03,0.087
"P54","Neutra",0.237,0.579,0.109,0.326
"P54","Negativa",0.036,0.12,0.844,0.445
"P54","No sabe",0.013,0.029,0.017,0.142
"P55","Positiva",0.905,0.527,0.109,0.328
"P55","Neutra",0.071,0.391,0.095,0.052
"P55","Negativa",0.023,0.064,0.791,0.156
"P55","No sabe",0.001,0.018,0.005,0.464
"P56","Positiva",0.563,0.26,0.1,0.164
"P56","Neutra",0.331,0.625,0.325,0.173
"P56","Negativa",0.099,0.091,0.568,0
"P56","No sabe",0.007,0.024,0.007,0.663
"P58","Positiva",0.734,0.189,0.021,0.1
"P58","Neutra",0.208,0.697,0.215,0.02
"P58","Negativa",0.016,0.042,0.708,0.1
"P58","No sabe",0.042,0.072,0.056,0.78
