"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.214,0.144,0.152,0.099
"P08","Casi siempre",0.405,0.273,0.299,0.279
"P08","Casi nunca",0.282,0.425,0.353,0.39
"P08","Nunca, pero esta es una excepción",0.099,0.158,0.196,0.232
"P09","Positiva",0.708,0.153,0.071,0.059
"P09","Neutra",0.223,0.643,0.158,0.476
"P09","Negativa",0.066,0.193,0.755,0.214
"P09","No sabe",0.003,0.011,0.016,0.251
"P13","Si",0.762,0.321,0.168,0.179
"P13","No",0.129,0.257,0.703,0.24
"P13","No sabe",0.109,0.422,0.129,0.581
"P15","Gobierno nacional",0.403,0.254,0.139,0.39
"P15","Gobierno provincial",0.443,0.555,0.759,0.362
"P15","No sabe",0.154,0.191,0.102,0.248
"P16","El gobierno anterior de Omar Gutierrez",0.466,0.459,0.465,0.129
"P16","El actual gobierno de Rolo Figueroa",0.195,0.159,0.341,0.434
"P16","No sabe",0.339,0.382,0.194,0.437
"P17","El gobierno anterior de Alberto Fernández",0.433,0.267,0.271,0.291
"P17","El actual gobierno de Javier Milei",0.46,0.588,0.673,0.491
"P17","No sabe",0.107,0.145,0.056,0.218
"P18","Positiva",0.491,0.213,0.124,0.325
"P18","Neutra",0.249,0.38,0.246,0.269
"P18","Negativa",0.249,0.404,0.63,0.209
"P18","No sabe",0.011,0.003,0,0.197
"P19","Positiva",0.387,0.118,0.076,0.274
"P19","Neutra",0.203,0.313,0.153,0.341
"P19","Negativa",0.404,0.567,0.769,0.303
"P19","No sabe",0.006,0.002,0.002,0.082
"P20","Positiva",0.44,0.186,0.072,0.169
"P20","Neutra",0.287,0.35,0.243,0.546
"P20","Negativa",0.26,0.457,0.68,0.187
"P20","No sabe",0.013,0.007,0.005,0.098
"P21","Muy de acuerdo",0.455,0.276,0.219,0.291
"P21","De acuerdo",0.285,0.22,0.142,0.201
"P21","Ni de acuerdo ni en desacuerdo",0.172,0.324,0.271,0.204
"P21","En desacuerdo",0.064,0.144,0.173,0.014
"P21","Muy en desacuerdo",0.011,0.029,0.181,0.065
"P21","No sabe",0.013,0.007,0.014,0.225
"P22","El estado nacional",0.144,0.102,0.15,0.068
"P22","El estado provincial",0.602,0.476,0.392,0.451
"P22","Ambos de forma coordinada",0.217,0.343,0.383,0.216
"P22","No sabe",0.037,0.079,0.075,0.265
"P23","Si",0.544,0.476,0.527,0.282
"P23","No",0.362,0.378,0.361,0.562
"P23","No sabe",0.094,0.146,0.112,0.156
"P24","Excesiva",0.097,0.095,0.183,0.144
"P24","Adecuada",0.494,0.367,0.22,0.279
"P24","Insuficiente",0.29,0.288,0.354,0.148
"P24","Inaceptable",0.065,0.082,0.198,0.043
"P24","No sabe",0.054,0.168,0.045,0.386
"P26","Si",0.624,0.652,0.654,0.405
"P26","No",0.258,0.185,0.242,0.254
"P26","No sabe",0.118,0.163,0.104,0.341
"P27","Correcta",0.234,0.281,0.426,0.159
"P27","Incorrecta",0.583,0.475,0.477,0.375
"P27","No sabe",0.183,0.244,0.097,0.466
"P28","Si",0.57,0.534,0.614,0.226
"P28","No",0.345,0.332,0.303,0.307
"P28","No sabe",0.085,0.134,0.083,0.467
"P29","Correcta",0.587,0.377,0.357,0.198
"P29","Incorrecta",0.233,0.329,0.541,0.219
"P29","No sabe",0.18,0.294,0.102,0.583
"P30","Si",0.683,0.613,0.746,0.426
"P30","No",0.247,0.276,0.211,0.077
"P30","No sabe",0.07,0.111,0.043,0.497
"P31","Adecuada",0.152,0.226,0.352,0.15
"P31","Insuficiente",0.119,0.075,0.095,0.174
"P31","Excesiva",0.282,0.224,0.17,0.3
"P31","Inaceptable",0.367,0.416,0.368,0.136
"P31","No sabe",0.08,0.059,0.015,0.24
