"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.354,0.214,0.128,0.109,0.23,0.313
"P08","Casi siempre",0.287,0.395,0.382,0.364,0.227,0.266
"P08","Casi nunca",0.216,0.277,0.379,0.379,0.259,0.16
"P08","Nunca, pero esta es una excepción",0.143,0.114,0.111,0.148,0.284,0.261
"P09","Muy buena",0.41,0.246,0.088,0.052,0.047,0
"P09","Buena",0.181,0.424,0.173,0.125,0.021,0.149
"P09","Ni buena ni mala",0.172,0.244,0.53,0.294,0.154,0.459
"P09","Mala",0.135,0.071,0.132,0.402,0.331,0.302
"P09","Muy mala",0.102,0.014,0.042,0.118,0.447,0.027
"P09","No sabe",0,0.001,0.035,0.009,0,0.063
"P10","Muy buena",0.522,0.325,0.131,0.058,0.12,0.011
"P10","Buena",0.159,0.402,0.3,0.142,0.044,0.42
"P10","Ni buena ni mala",0.127,0.222,0.384,0.344,0.205,0.266
"P10","Mala",0.086,0.027,0.113,0.342,0.207,0
"P10","Muy mala",0.106,0.012,0.038,0.114,0.414,0.027
"P10","No sabe",0,0.012,0.034,0,0.01,0.276
"P13","Si",0.734,0.647,0.433,0.358,0.335,0.299
"P13","No",0.178,0.198,0.234,0.45,0.498,0.39
"P13","No sabe",0.088,0.155,0.333,0.192,0.167,0.311
"P15","Gobierno nacional",0.417,0.403,0.279,0.203,0.141,0.494
"P15","Gobierno provincial",0.46,0.439,0.556,0.684,0.772,0.284
"P15","No sabe",0.123,0.158,0.165,0.113,0.087,0.222
"P16","El gobierno anterior de Omar Gutierrez",0.419,0.457,0.502,0.512,0.438,0.08
"P16","El actual gobierno de Rolo Figueroa",0.345,0.215,0.172,0.237,0.249,0.122
"P16","No sabe",0.236,0.328,0.326,0.251,0.313,0.798
"P17","El gobierno anterior de Alberto Fernández",0.541,0.395,0.507,0.186,0.055,0.431
"P17","El actual gobierno de Javier Milei",0.442,0.482,0.442,0.59,0.708,0.403
"P17","No sabe",0.017,0.123,0.051,0.224,0.237,0.166
"P18","Muy buena",0.385,0.091,0.043,0.045,0.054,0.101
"P18","Buena",0.199,0.488,0.21,0.094,0.102,0.152
"P18","Ni buena ni mala",0.142,0.23,0.355,0.242,0.156,0.473
"P18","Mala",0.233,0.143,0.289,0.476,0.154,0.149
"P18","Muy mala",0.03,0.032,0.097,0.142,0.534,0.03
"P18","No sabe",0.011,0.016,0.006,0.001,0,0.095
"P19","Muy buena",0.436,0.067,0.024,0.021,0.038,0.089
"P19","Buena",0.115,0.37,0.128,0.081,0.009,0.088
"P19","Ni buena ni mala",0.072,0.2,0.274,0.174,0.096,0.499
"P19","Mala",0.233,0.263,0.415,0.447,0.166,0.229
"P19","Muy mala",0.144,0.094,0.154,0.276,0.683,0.032
"P19","No sabe",0,0.006,0.005,0.001,0.008,0.063
"P20","Muy buena",0.362,0.061,0.01,0.019,0.054,0
"P20","Buena",0.276,0.44,0.155,0.092,0.007,0.152
"P20","Ni buena ni mala",0.064,0.276,0.436,0.263,0.138,0.543
"P20","Mala",0.159,0.157,0.315,0.416,0.157,0.179
"P20","Muy mala",0.139,0.057,0.071,0.189,0.644,0.063
"P20","No sabe",0,0.009,0.013,0.021,0,0.063
"P21","Muy de acuerdo",0.503,0.405,0.342,0.284,0.206,0.205
"P21","De acuerdo",0.206,0.377,0.179,0.205,0.088,0.304
"P21","Ni de acuerdo ni en desacuerdo",0.071,0.135,0.315,0.264,0.246,0.315
"P21","En desacuerdo",0.098,0.056,0.105,0.198,0.11,0.08
"P21","Muy en desacuerdo",0.107,0.011,0.031,0.044,0.329,0.033
"P21","No sabe",0.015,0.016,0.028,0.005,0.021,0.063
"P22","El estado nacional",0.261,0.098,0.098,0.152,0.108,0.194
"P22","El estado provincial",0.548,0.631,0.487,0.428,0.499,0.501
"P22","Ambos de forma coordinada",0.103,0.252,0.33,0.343,0.372,0.147
"P22","No sabe",0.088,0.019,0.085,0.077,0.021,0.158
"P23","Si",0.642,0.562,0.496,0.558,0.682,0.677
"P23","No",0.258,0.363,0.363,0.301,0.306,0.26
"P23","No sabe",0.1,0.075,0.141,0.141,0.012,0.063
"P24","Excesiva",0.151,0.067,0.087,0.108,0.314,0.096
"P24","Adecuada",0.393,0.539,0.407,0.295,0.118,0.437
"P24","Insuficiente",0.229,0.259,0.323,0.39,0.173,0.241
"P24","Inaceptable",0.216,0.057,0.066,0.138,0.372,0
"P24","No sabe",0.011,0.078,0.117,0.069,0.023,0.226
"P26","Si",0.616,0.635,0.653,0.701,0.854,0.708
"P26","No",0.216,0.248,0.23,0.178,0.059,0.104
"P26","No sabe",0.168,0.117,0.117,0.121,0.087,0.188
"P27","Correcta",0.406,0.243,0.256,0.37,0.595,0.247
"P27","Incorrecta",0.511,0.59,0.484,0.491,0.39,0.284
"P27","No sabe",0.083,0.167,0.26,0.139,0.015,0.469
"P28","Si",0.559,0.515,0.572,0.665,0.781,0.358
"P28","No",0.441,0.393,0.299,0.256,0.204,0.2
"P28","No sabe",0,0.092,0.129,0.079,0.015,0.442
"P29","Correcta",0.734,0.533,0.395,0.424,0.434,0.151
"P29","Incorrecta",0.251,0.295,0.296,0.458,0.481,0.263
"P29","No sabe",0.015,0.172,0.309,0.118,0.085,0.586
"P30","Si",0.736,0.631,0.654,0.772,0.684,0.722
"P30","No",0.199,0.281,0.224,0.186,0.301,0.142
"P30","No sabe",0.065,0.088,0.122,0.042,0.015,0.136
