"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Del Frente de Todos y el peronismo",0.076,0.239,0.503,0.179
"P08","De Juntos por el cambio",0.611,0.265,0.097,0.158
"P08","De los Liberales libertarios",0.198,0.286,0.285,0.338
"P08","De la Izquierda",0.012,0.018,0.034,0
"P08","No sabe",0.103,0.192,0.081,0.325
"P09","A Sergio Massa",0.257,0.363,0.269,0.126
"P09","A Daniel Scioli",0.315,0.052,0.118,0.025
"P09","A algún candidato del peronismo",0.06,0.195,0.095,0.062
"P09","A algún candidato del kirchnerismo",0.368,0.39,0.518,0.787
"P10","A Horacio Rodriguez Larreta",0.129,0.214,0.194,0.264
"P10","A Patricia Bullrich",0.79,0.582,0.592,0.718
"P10","A Facundo Manes",0.051,0.051,0.048,0.018
"P10","A Gerardo Morales",0.03,0.153,0.166,0
"P11","Alfredo Cornejo por Cambia Mendoza",0.441,0.29,0.114,0.124
"P11","Luis Petri por Cambia Mendoza",0.303,0.054,0.054,0.054
"P11","Omar De Marchi por La Unión Mendocina",0.132,0.206,0.179,0.137
"P11","Omar Parisi por Elegí Mendoza",0.021,0.099,0.181,0.041
"P11","Guillermo Carmona por Elegí Mendoza",0.054,0.074,0.176,0.027
"P11","Nicolás Guillén por Elegí Mendoza",0.005,0.027,0.035,0.004
"P11","Alfredo Guevara por Elegí Mendoza",0.002,0.019,0.077,0.056
"P11","Lautaro Giménez por el Frente de Izquierda",0.005,0.01,0.017,0
"P11","Victor da Vila por el Frente de Izquierda",0.003,0.013,0.029,0.02
"P11","No sabe",0.034,0.208,0.138,0.537
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.352,0.204,0.07,0.351
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.384,0.151,0.171,0.059
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.142,0.26,0.205,0.09
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.037,0.152,0.171,0.08
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.029,0.053,0.149,0.036
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0.014,0.049,0.024,0.013
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.01,0.021,0.043,0.008
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0.004,0.003,0.016,0
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0.001,0.011,0.022,0
"P14","No sabe",0.027,0.096,0.129,0.363
