"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Del Frente de Todos y el peronismo",0.145,0.257,0.297,0.252
"P08","De Juntos por el cambio",0.398,0.293,0.375,0.296
"P08","De los Liberales libertarios",0.331,0.226,0.252,0.223
"P08","De la Izquierda",0.004,0.027,0.026,0.002
"P08","No sabe",0.122,0.197,0.05,0.227
"P09","A Sergio Massa",0.275,0.447,0.189,0.257
"P09","A Daniel Scioli",0.219,0.06,0.075,0.148
"P09","A algún candidato del peronismo",0.127,0.133,0.131,0.11
"P09","A algún candidato del kirchnerismo",0.379,0.36,0.605,0.485
"P10","A Horacio Rodriguez Larreta",0.146,0.221,0.138,0.087
"P10","A Patricia Bullrich",0.606,0.697,0.767,0.849
"P10","A Facundo Manes",0.127,0.024,0.031,0.061
"P10","A Gerardo Morales",0.121,0.058,0.064,0.003
"P11","Alfredo Cornejo por Cambia Mendoza",0.256,0.249,0.349,0.256
"P11","Luis Petri por Cambia Mendoza",0.1,0.18,0.127,0.191
"P11","Omar De Marchi por La Unión Mendocina",0.394,0.136,0.113,0.112
"P11","Omar Parisi por Elegí Mendoza",0.052,0.077,0.147,0.036
"P11","Guillermo Carmona por Elegí Mendoza",0.067,0.089,0.096,0.074
"P11","Nicolás Guillén por Elegí Mendoza",0.042,0.012,0.013,0.003
"P11","Alfredo Guevara por Elegí Mendoza",0.032,0.022,0.033,0.038
"P11","Lautaro Giménez por el Frente de Izquierda",0.002,0.016,0.011,0
"P11","Victor da Vila por el Frente de Izquierda",0.002,0.011,0.021,0
"P11","No sabe",0.053,0.208,0.09,0.29
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.261,0.24,0.236,0.17
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.19,0.257,0.214,0.266
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.359,0.179,0.144,0.169
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.12,0.085,0.147,0.084
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.024,0.079,0.096,0.043
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0.01,0.057,0.022,0.008
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.028,0.01,0.031,0.016
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0.002,0.009,0.009,0.002
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0.002,0.013,0.011,0
"P14","No sabe",0.004,0.071,0.09,0.242
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.196,0.226,0.277,0.221
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.075,0.16,0.104,0.135
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.499,0.174,0.139,0.232
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.085,0.179,0.198,0.088
"P17","Guillermo Carmona por Elegí Mendoza con el apoyo de Emir y Omar Félix, y una parte del PJ",0.025,0.075,0.081,0.134
"P17","Nicolás Guillén por Elegí Mendoza con el apoyo de la Corriente Clasista y Combativa, y los movimientos sociales",0.002,0.025,0.019,0.001
"P17","Alfredo Guevara por Elegí Mendoza con el apoyo de una parte del kirchnerismo",0.095,0.06,0.082,0.03
"P17","Lautaro Giménez por el Frente de Izquierda con el apoyo de Nicolás Del Caño, Myriam Bregman, el Partido Socialista de los Trabajadores y el Movimiento Socialista de los Trabajadores",0.009,0.011,0.019,0.002
"P17","Victor da Vila por el Frente de Izquierda con el apoyo de Gabriel Solano, Romina Del Plá y el Partido Obrero",0,0.002,0.009,0.005
"P17","No sabe",0.014,0.088,0.072,0.152
"P20","Lo votaría",0.371,0.318,0.422,0.251
"P20","Puede que lo vote",0.125,0.134,0.078,0.154
"P20","Nunca lo votaría",0.456,0.428,0.438,0.377
"P20","No sabe",0.048,0.12,0.062,0.218
"P21","Lo votaría",0.215,0.212,0.218,0.196
"P21","Puede que lo vote",0.277,0.227,0.164,0.229
"P21","Nunca lo votaría",0.435,0.399,0.52,0.267
"P21","No sabe",0.073,0.162,0.098,0.308
"P22","Lo votaría",0.447,0.163,0.068,0.107
"P22","Puede que lo vote",0.153,0.204,0.163,0.238
"P22","Nunca lo votaría",0.292,0.469,0.682,0.338
"P22","No sabe",0.108,0.164,0.087,0.317
"P23","Lo votaría",0.074,0.122,0.163,0.063
"P23","Puede que lo vote",0.122,0.149,0.099,0.084
"P23","Nunca lo votaría",0.69,0.547,0.671,0.444
"P23","No sabe",0.114,0.182,0.067,0.409
"P24","Lo votaría",0.07,0.118,0.122,0.068
"P24","Puede que lo vote",0.113,0.095,0.149,0.119
"P24","Nunca lo votaría",0.648,0.611,0.673,0.469
"P24","No sabe",0.169,0.176,0.056,0.344
"P25","Lo votaría",0.032,0.044,0.022,0.015
"P25","Puede que lo vote",0.062,0.061,0.103,0.046
"P25","Nunca lo votaría",0.706,0.666,0.747,0.532
"P25","No sabe",0.2,0.229,0.128,0.407
"P26","Lo votaría",0.023,0.021,0.043,0.019
"P26","Puede que lo vote",0.069,0.089,0.096,0.04
"P26","Nunca lo votaría",0.738,0.675,0.745,0.481
"P26","No sabe",0.17,0.215,0.116,0.46
"P27","Lo votaría",0.025,0.012,0.017,0.004
"P27","Puede que lo vote",0.058,0.053,0.08,0.04
"P27","Nunca lo votaría",0.714,0.67,0.759,0.502
"P27","No sabe",0.203,0.265,0.144,0.454
"P28","Lo votaría",0.019,0.005,0.02,0
"P28","Puede que lo vote",0.071,0.068,0.027,0.019
"P28","Nunca lo votaría",0.69,0.687,0.8,0.56
"P28","No sabe",0.22,0.24,0.153,0.421
"P29","La votaría",0.088,0.103,0.162,0.071
"P29","Puede que la vote",0.142,0.127,0.098,0.053
"P29","Nunca la votaría",0.579,0.524,0.574,0.326
"P29","No sabe",0.191,0.246,0.166,0.55
"P30","La votaría",0.125,0.053,0.08,0.046
"P30","Puede que la vote",0.132,0.123,0.131,0.048
"P30","Nunca la votaría",0.528,0.54,0.609,0.301
"P30","No sabe",0.215,0.284,0.18,0.605
"P31","Lo votaría",0.417,0.068,0.019,0.014
"P31","Puede que lo vote",0.343,0.187,0.038,0.057
"P31","Nunca lo votaría",0.165,0.516,0.858,0.385
"P31","No sabe",0.075,0.229,0.085,0.544
"P32","Lo votaría",0.068,0.068,0.14,0.035
"P32","Puede que lo vote",0.122,0.062,0.105,0.069
"P32","Nunca lo votaría",0.635,0.631,0.661,0.386
"P32","No sabe",0.175,0.239,0.094,0.51
"P33","La votaría",0.054,0.038,0.077,0.016
"P33","Puede que la vote",0.104,0.095,0.075,0.035
"P33","Nunca la votaría",0.649,0.57,0.67,0.358
"P33","No sabe",0.193,0.297,0.178,0.591
"P34","La votaría",0.034,0.053,0.038,0
"P34","Puede que la vote",0.049,0.083,0.039,0.005
"P34","Nunca la votaría",0.658,0.564,0.707,0.336
"P34","No sabe",0.259,0.3,0.216,0.659
"P35","La votaría",0.017,0.021,0.024,0.016
"P35","Puede que la vote",0.083,0.098,0.047,0.028
"P35","Nunca la votaría",0.647,0.563,0.715,0.299
"P35","No sabe",0.253,0.318,0.214,0.657
"P36","La votaría",0.051,0.05,0.055,0.017
"P36","Puede que la vote",0.094,0.09,0.092,0.059
"P36","Nunca la votaría",0.732,0.655,0.763,0.525
"P36","No sabe",0.123,0.205,0.09,0.399
"P37","La votaría",0.019,0.004,0.004,0.012
"P37","Puede que la vote",0.07,0.044,0.023,0.016
"P37","Nunca la votaría",0.704,0.647,0.767,0.384
"P37","No sabe",0.207,0.305,0.206,0.588
"P38","Positiva",0.457,0.349,0.39,0.341
"P38","Neutra",0.186,0.211,0.151,0.175
"P38","Negativa",0.357,0.434,0.443,0.39
"P38","No sabe",0,0.006,0.016,0.094
"P39","Positiva",0.519,0.376,0.339,0.364
"P39","Neutra",0.279,0.438,0.211,0.229
"P39","Negativa",0.155,0.112,0.431,0.147
"P39","No sabe",0.047,0.074,0.019,0.26
"P40","Positiva",0.618,0.286,0.153,0.277
"P40","Neutra",0.242,0.491,0.183,0.274
"P40","Negativa",0.1,0.194,0.655,0.161
"P40","No sabe",0.04,0.029,0.009,0.288
"P41","Positiva",0.191,0.162,0.188,0.131
"P41","Neutra",0.32,0.543,0.188,0.193
