"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Del Frente de Todos y el peronismo",0.751,0.184,0.081,0.123
"P08","De Juntos por el cambio",0.046,0.332,0.501,0.248
"P08","De los Liberales libertarios",0.069,0.275,0.309,0.333
"P08","De la Izquierda",0.004,0.01,0.034,0
"P08","No sabe",0.13,0.199,0.075,0.296
"P09","A Sergio Massa",0.304,0.374,0.23,0.042
"P09","A Daniel Scioli",0.115,0.053,0.164,0.024
"P09","A algún candidato del peronismo",0.113,0.18,0.044,0.262
"P09","A algún candidato del kirchnerismo",0.468,0.393,0.562,0.672
"P10","A Horacio Rodriguez Larreta",0,0.14,0.141,0.312
"P10","A Patricia Bullrich",0.712,0.746,0.752,0.504
"P10","A Facundo Manes",0.264,0.041,0.038,0.045
"P10","A Gerardo Morales",0.024,0.073,0.069,0.139
"P11","Alfredo Cornejo por Cambia Mendoza",0.049,0.299,0.428,0.15
"P11","Luis Petri por Cambia Mendoza",0.034,0.157,0.194,0.135
"P11","Omar De Marchi por La Unión Mendocina",0.128,0.212,0.164,0.105
"P11","Omar Parisi por Elegí Mendoza",0.261,0.07,0.041,0.013
"P11","Guillermo Carmona por Elegí Mendoza",0.342,0.023,0.028,0.038
"P11","Nicolás Guillén por Elegí Mendoza",0.025,0.012,0.016,0.038
"P11","Alfredo Guevara por Elegí Mendoza",0.079,0.035,0.01,0.012
"P11","Lautaro Giménez por el Frente de Izquierda",0.001,0.02,0.008,0
"P11","Victor da Vila por el Frente de Izquierda",0.009,0.014,0.016,0.013
"P11","No sabe",0.072,0.158,0.095,0.496
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.066,0.239,0.285,0.306
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.061,0.248,0.323,0.182
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.265,0.268,0.131,0.104
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.181,0.105,0.095,0.077
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.261,0.011,0.025,0.007
