"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","A Santilli y Manes por Juntos",0.819,0.327,0.081,0.209
"P06","A Tolosa Paz por el Frente de Todos",0.053,0.288,0.669,0.433
"P06","A del Caño por el Frente de Izquierda",0.007,0.036,0.038,0.058
"P06","A Espert por Avanza libertad",0.043,0.124,0.114,0.009
"P06","A Randazzo ""Vamos con vos""",0.027,0.083,0.022,0
"P06","Votaría en blanco o anularía",0.051,0.142,0.076,0.291
"P08","A Segundo cernadas por Juntos",0.732,0.353,0.095,0.151
"P08","A Gisela Zamora por el frente de todos",0.128,0.375,0.665,0.54
"P08","A Juan José Cervetto por avanza libertad",0.038,0.068,0.088,0.011
"P08","A Paula Yamila Akerfeld por el Frente de Izquierda",0.002,0.045,0.057,0
"P08","A Matias Orfo por Vamos con vos",0.012,0.007,0.008,0
"P08","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.007,0.018,0.058,0.058
"P08","En blanco o anularía",0.081,0.134,0.029,0.24
"P10","Victoria Tolosa Paz por el frente de todos",0.078,0.324,0.632,0.169
"P10","Santilli dentro de la interna de Juntos",0.554,0.181,0.086,0.162
"P10","Manes dentro de la interna de juntos",0.172,0.124,0.03,0.068
"P10","Espert por avanza libertad",0.033,0.089,0.116,0.058
"P10","A los candidatos de la izquierda",0.001,0.01,0.011,0
"P10","Randazzo por Vamos con vos",0.032,0.082,0.031,0
"P10","Otra lista",0.045,0.06,0.022,0.22
"P10","Votó en blanco o anuló",0.035,0.051,0.044,0.192
"P10","No fue a votar",0.05,0.079,0.028,0.131
"P12","Gisela Zamora por el frente de todos",0.105,0.373,0.619,0.219
"P12","Segundo cernadas dentro de la interna Juntos",0.574,0.219,0.069,0.009
"P12","Nicolas Massot dentro de la interna por juntos",0.157,0.055,0.025,0.029
"P12","A los candidatos de avanza libertad",0.027,0.063,0.095,0
"P12","A los candidatos de vamos con vos",0.021,0.018,0.024,0
"P12","A los candidatos de la izquierda",0.005,0.024,0.094,0
"P12","A los candidatos de unión celeste y blanco",0.014,0.038,0.002,0.142
"P12","Otra lista",0.033,0.064,0.015,0.086
"P12","Votó en blanco o anuló",0.024,0.091,0.034,0.192
"P12","No fue a votar",0.04,0.055,0.023,0.323
"P14","Si",0.903,0.812,0.903,0.547
"P14","Puede ser",0.062,0.13,0.054,0.213
"P14","No",0.035,0.058,0.043,0.24
"P15","Positiva",0.119,0.396,0.625,0.304
"P15","Neutra",0.072,0.143,0.102,0.249
"P15","Negativa",0.801,0.443,0.261,0.196
"P15","No sabe",0.008,0.018,0.012,0.251
"P16","Positiva",0.076,0.271,0.667,0.564
"P16","Neutra",0.03,0.179,0.053,0.05
"P16","Negativa",0.879,0.546,0.28,0.174
"P16","No sabe",0.015,0.004,0,0.212
"P17","Positiva",0.081,0.319,0.432,0.265
"P17","Neutra",0.107,0.21,0.218,0.04
"P17","Negativa",0.802,0.466,0.349,0.124
"P17","No sabe",0.01,0.005,0.001,0.571
"P18","Positiva",0.463,0.106,0.057,0.098
"P18","Neutra",0.29,0.309,0.032,0.028
"P18","Negativa",0.24,0.558,0.911,0.62
"P18","No sabe",0.007,0.027,0,0.254
