"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.885,0.548,0.237,0.04,0.039,0
"P07","Al candidato de Juntos por el Cambio",0.024,0.216,0.47,0.386,0.41,0
"P07","Al candidato de los liberales - libertarios",0.058,0.058,0.218,0.268,0.437,0.095
"P07","Al candidato de Consenso Federal",0,0.004,0,0,0,0
"P07","Al candidato de la Izquierda",0.002,0,0.002,0,0.054,0
"P07","A otro candidato",0.004,0.037,0.026,0.285,0.057,0.398
"P07","No sabe",0.027,0.137,0.047,0.021,0.003,0.507
"P08","A Ariel Sujarchuk por el Frente de Todos",0.937,0.664,0.296,0.04,0.226,0
"P08","A Roberto Costa por Juntos por el cambio",0,0.17,0.308,0.299,0.195,0.066
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.015,0.059,0.165,0.11,0.083,0.095
"P08","A Jesica Avejera por Juntos por el Cambio",0.037,0.025,0.026,0.048,0.063,0
"P08","A Ricardo Choffi por  Consenso Federal",0.002,0,0.017,0.012,0.007,0
"P08","A Griselda Romariz por los liberales libertarios",0.001,0.024,0.105,0.271,0.306,0.063
"P08","A Sandro Salazar por el Frente de Izquierda",0.004,0.008,0.003,0,0.044,0
"P08","No sabe",0.004,0.05,0.08,0.22,0.076,0.776
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.762,0.434,0.153,0.022,0,0
"P09","A Roberto Costa por Juntos por el cambio",0.052,0.18,0.28,0.291,0.339,0.066
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.028,0.057,0.159,0.188,0.19,0
"P09","A Jesica Avejera por Juntos por el Cambio",0.004,0.025,0.028,0.055,0.044,0.023
"P09","A Ricardo Choffi por Consenso Federal",0,0.008,0.031,0.01,0.011,0
"P09","A Griselda Romariz por los liberales libertarios",0.085,0.075,0.138,0.281,0.296,0.095
"P09","A Sandro Salazar por el Frente de Izquierda",0.007,0.004,0.012,0,0.091,0
"P09","No sabe",0.062,0.217,0.199,0.153,0.029,0.816
"P10","A Ariel Sujarchuk por el Frente de Todos",0.928,0.644,0.272,0.031,0.152,0
"P10","A Roberto Costa por Juntos por el Cambio",0.033,0.177,0.353,0.446,0.413,0.066
"P10","A Ricardo Choffi por Consenso Federal",0.014,0.026,0.03,0.031,0.057,0
"P10","A Griselda Romariz por los liberales libertarios",0.005,0.013,0.136,0.197,0.193,0.023
"P10","A Sandro Salazar por el Frente de Izquierda",0.002,0,0.023,0,0.055,0
"P10","No sabe",0.018,0.14,0.186,0.295,0.13,0.911
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.851,0.398,0.252,0.031,0.039,0
"P12","A Roberto Costa por Juntos por el Cambio",0.013,0.215,0.387,0.381,0.435,0.066
"P12","A Ricardo Choffi por Consenso Federal",0,0.035,0.017,0.03,0.007,0
"P12","A Griselda Romariz por los liberales libertarios",0.063,0.059,0.166,0.237,0.328,0.118
"P12","A Sandro Salazar por el Frente de Izquierda",0.007,0.002,0.017,0.007,0.047,0
"P12","No sabe",0.066,0.291,0.161,0.314,0.144,0.816
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.807,0.371,0.186,0.022,0,0
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.056,0.231,0.402,0.247,0.563,0.066
"P13","A Ricardo Choffi por Consenso Federal",0,0.039,0.024,0.048,0.011,0
"P13","A Griselda Romariz por los liberales libertarios",0.052,0.067,0.176,0.231,0.271,0.118
"P13","A Sandro Salazar por el Frente de Izquierda",0.023,0.003,0.005,0.007,0.047,0
"P13","No sabe",0.062,0.289,0.207,0.445,0.108,0.816
"P14","Lo votaria",0.915,0.54,0.303,0.028,0.121,0
"P14","Puede que lo vote",0.072,0.291,0.147,0.004,0,0
"P14","Nunca lo votaría",0.01,0.104,0.467,0.85,0.879,0.573
"P14","No sabe",0.003,0.065,0.083,0.118,0,0.427
"P15","Lo votaria",0.185,0.19,0.262,0.326,0.295,0
"P15","Puede que lo vote",0.135,0.202,0.18,0.078,0.272,0.023
"P15","Nunca lo votaría",0.613,0.401,0.481,0.347,0.355,0.472
"P15","No sabe",0.067,0.207,0.077,0.249,0.078,0.505
"P16","Lo votaria",0.212,0.129,0.178,0.098,0.18,0
"P16","Puede que lo vote",0.173,0.261,0.255,0.145,0.225,0
"P16","Nunca lo votaría",0.34,0.431,0.456,0.376,0.426,0.513
"P16","No sabe",0.275,0.179,0.111,0.381,0.169,0.487
"P17","Lo votaria",0.544,0.281,0.056,0.037,0,0
"P17","Puede que lo vote",0.122,0.265,0.19,0.04,0.19,0
"P17","Nunca lo votaría",0.196,0.232,0.649,0.725,0.687,0.389
"P17","No sabe",0.138,0.222,0.105,0.198,0.123,0.611
"P18","Lo votaria",0.154,0.042,0.041,0.027,0.044,0
"P18","Puede que lo vote",0.096,0.11,0.108,0.118,0.178,0
"P18","Nunca lo votaría",0.511,0.501,0.682,0.588,0.61,0.335
"P18","No sabe",0.239,0.347,0.169,0.267,0.168,0.665
"P19","Lo votaria",0.143,0.041,0.159,0.177,0.175,0
"P19","Puede que lo vote",0.057,0.098,0.219,0.16,0.22,0.024
"P19","Nunca lo votaría",0.509,0.477,0.485,0.342,0.409,0.389
"P19","No sabe",0.291,0.384,0.137,0.321,0.196,0.587
"P20","Lo votaria",0.099,0.039,0.122,0.052,0.158,0
"P20","Puede que lo vote",0.166,0.148,0.18,0.08,0.179,0.024
"P20","Nunca lo votaría",0.47,0.404,0.55,0.452,0.501,0.389
"P20","No sabe",0.265,0.409,0.148,0.416,0.162,0.587
"P22","Que continúe el intendente Ariel Sujarchuk",0.838,0.269,0.11,0.035,0,0
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.136,0.538,0.158,0.015,0.117,0.325
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.021,0.132,0.333,0.043,0.051,0.089
"P22","Que cambie el intendente Ariel Sujarchuk",0.005,0.061,0.399,0.907,0.832,0.586
"P23","La seguridad",0.179,0.021,0.05,0.042,0,0
"P23","El tránsito",0.011,0.101,0.057,0.004,0.118,0
"P23","El arreglo de las calles",0.357,0.362,0.24,0.083,0.121,0.089
"P23","Los parques y los espacios públicos",0.128,0.177,0.146,0.285,0.137,0
"P23","El sistema de salud",0.136,0.071,0.1,0.054,0.004,0
"P23","La limpieza de las calles",0.024,0.003,0.063,0.06,0,0
"P23","El deporte y la cultura",0.084,0.163,0.164,0.004,0.044,0
"P23","La luminaria",0.013,0.034,0.036,0.125,0.136,0
"P23","No sabe",0.068,0.068,0.144,0.343,0.44,0.911
"P24","La seguridad",0.315,0.226,0.387,0.467,0.54,0
"P24","El tránsito",0.215,0.231,0.138,0.129,0.06,0
"P24","El arreglo de las calles",0.121,0.163,0.22,0.054,0.116,0.355
"P24","Los parques y los espacios públicos",0.082,0.049,0.021,0.008,0.042,0
"P24","El sistema de salud",0.106,0.095,0.091,0.168,0.14,0.322
"P24","La limpieza de las calles",0.033,0.021,0.036,0.043,0.022,0.058
"P24","El deporte y la cultura",0.013,0.054,0.029,0,0.048,0
"P24","La luminaria",0.02,0.091,0.011,0,0.001,0.104
"P24","No sabe",0.095,0.07,0.067,0.131,0.031,0.161
"P25","Agua corriente y cloacas",0.556,0.508,0.552,0.5,0.548,0.783
"P25","Energía eléctrica",0.14,0.233,0.149,0.277,0.082,0
"P25","Red de gas natural",0.06,0.096,0.062,0.012,0.173,0
"P25","Recolección de residuos",0.1,0.084,0.147,0.14,0.13,0.123
"P25","Ninguno",0.144,0.079,0.09,0.071,0.067,0.094
"P26","Los robos",0.555,0.53,0.474,0.366,0.455,0.416
"P26","El narcotráfico",0.068,0.188,0.179,0.211,0.197,0
"P26","La ausencia de patrulleros y personal policial",0.181,0.165,0.247,0.326,0.192,0.367
"P26","Otro",0.172,0.085,0.079,0.094,0.063,0.068
"P26","Ninguno",0.024,0.032,0.021,0.003,0.093,0.149
"P27","Muy buena",0.764,0.181,0.097,0.015,0,0
"P27","Buena",0.153,0.59,0.037,0.084,0.136,0
"P27","Ni buena ni mala",0.032,0.206,0.683,0.252,0.012,0.478
"P27","Mala",0.039,0.023,0.096,0.45,0.091,0
"P27","Muy mala",0.002,0,0.079,0.182,0.712,0.045
"P27","No sabe",0.01,0,0.008,0.017,0.049,0.477
"P28","Muy buena",0.056,0.033,0.041,0.245,0.058,0
"P28","Buena",0.078,0.235,0.194,0.063,0.155,0.037
"P28","Ni buena ni mala",0.453,0.39,0.399,0.216,0.227,0.404
"P28","Mala",0.179,0.187,0.153,0.209,0.12,0.049
"P28","Muy mala",0.14,0.086,0.138,0.133,0.358,0.081
