"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.449,0.57,0.552,0.365,0.574,0.349
"P07","Al candidato de Juntos por el Cambio",0,0.117,0.231,0.4,0.149,0.357
"P07","Al candidato de los liberales - libertarios",0.551,0.313,0.113,0.04,0.004,0.183
"P07","Al candidato de Consenso Federal",0,0,0,0,0,0.002
"P07","Al candidato de la Izquierda",0,0,0.002,0,0.098,0
"P07","A otro candidato",0,0,0.035,0.195,0.171,0.036
"P07","No sabe",0,0,0.067,0,0.004,0.073
"P08","A Ariel Sujarchuk por el Frente de Todos",0.353,0.546,0.668,0.357,0.625,0.428
"P08","A Roberto Costa por Juntos por el cambio",0,0.208,0.097,0.351,0.068,0.278
"P08","A Mariano Castagnaro por Juntos por el Cambio",0,0.034,0.08,0.028,0.013,0.119
"P08","A Jesica Avejera por Juntos por el Cambio",0.205,0,0.05,0.007,0,0.018
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0.013,0
"P08","A Griselda Romariz por los liberales libertarios",0.442,0.212,0.054,0.105,0.01,0.042
"P08","A Sandro Salazar por el Frente de Izquierda",0,0,0.006,0.006,0.089,0.003
"P08","No sabe",0,0,0.045,0.146,0.182,0.112
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.244,0.254,0.486,0.181,0.516,0.336
"P09","A Roberto Costa por Juntos por el cambio",0.205,0.242,0.089,0.523,0.106,0.223
"P09","A Mariano Castagnaro por Juntos por el Cambio",0,0,0.106,0.008,0.057,0.133
"P09","A Jesica Avejera por Juntos por el Cambio",0,0.01,0.053,0.007,0,0.02
"P09","A Ricardo Choffi por Consenso Federal",0,0.04,0.011,0,0,0
"P09","A Griselda Romariz por los liberales libertarios",0.551,0.454,0.075,0.069,0.01,0.068
"P09","A Sandro Salazar por el Frente de Izquierda",0,0,0.009,0.007,0.1,0.031
"P09","No sabe",0,0,0.171,0.205,0.211,0.189
"P10","A Ariel Sujarchuk por el Frente de Todos",0.236,0.546,0.648,0.357,0.54,0.433
"P10","A Roberto Costa por Juntos por el Cambio",0.458,0.208,0.13,0.372,0.169,0.297
"P10","A Ricardo Choffi por Consenso Federal",0,0,0.06,0.013,0,0.011
"P10","A Griselda Romariz por los liberales libertarios",0.241,0.212,0.071,0.012,0,0.079
"P10","A Sandro Salazar por el Frente de Izquierda",0,0.034,0.006,0.007,0.088,0.004
"P10","No sabe",0.065,0,0.085,0.239,0.203,0.176
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.45,0.264,0.552,0.325,0.56,0.347
