"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.097,0.292,0.526,0.795,0.749,0.088
"P07","Al candidato de Juntos por el Cambio",0.484,0.308,0.209,0.07,0.106,0.149
"P07","Al candidato de los liberales - libertarios",0.385,0.23,0.083,0.021,0.031,0.491
"P07","Al candidato de Consenso Federal",0,0,0.003,0,0,0
"P07","Al candidato de la Izquierda",0.005,0,0.004,0,0.051,0
"P07","A otro candidato",0.029,0.163,0.103,0,0.045,0
"P07","No sabe",0,0.007,0.072,0.114,0.018,0.272
"P08","A Ariel Sujarchuk por el Frente de Todos",0.14,0.383,0.603,0.863,0.779,0.579
"P08","A Roberto Costa por Juntos por el cambio",0.343,0.195,0.254,0.018,0.029,0
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.178,0.078,0.036,0.039,0.048,0.032
"P08","A Jesica Avejera por Juntos por el Cambio",0.009,0.031,0.023,0,0.025,0.036
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0.321,0.076,0,0.038,0.004,0
"P08","A Sandro Salazar por el Frente de Izquierda",0,0.007,0.004,0.01,0.052,0
"P08","No sabe",0.009,0.23,0.08,0.032,0.063,0.353
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.136,0.283,0.302,0.605,0.607,0.548
"P09","A Roberto Costa por Juntos por el cambio",0.349,0.103,0.233,0.023,0.106,0
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.145,0.116,0.123,0.039,0.033,0
"P09","A Jesica Avejera por Juntos por el Cambio",0.022,0.031,0.023,0,0.025,0.036
"P09","A Ricardo Choffi por Consenso Federal",0.013,0,0.007,0,0.015,0
"P09","A Griselda Romariz por los liberales libertarios",0.304,0.195,0.099,0.049,0.029,0.032
"P09","A Sandro Salazar por el Frente de Izquierda",0.007,0.003,0.01,0,0.097,0
"P09","No sabe",0.024,0.269,0.203,0.284,0.088,0.384
"P10","A Ariel Sujarchuk por el Frente de Todos",0.137,0.322,0.576,0.857,0.734,0.615
"P10","A Roberto Costa por Juntos por el Cambio",0.501,0.246,0.25,0.034,0.072,0
"P10","A Ricardo Choffi por Consenso Federal",0.007,0.003,0.081,0.007,0.043,0
"P10","A Griselda Romariz por los liberales libertarios",0.233,0.185,0.001,0.011,0.014,0
"P10","A Sandro Salazar por el Frente de Izquierda",0.018,0,0.004,0,0.051,0.032
"P10","No sabe",0.104,0.244,0.088,0.091,0.086,0.353
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.143,0.3,0.336,0.791,0.681,0.548
"P12","A Roberto Costa por Juntos por el Cambio",0.458,0.25,0.248,0.025,0.076,0.036
"P12","A Ricardo Choffi por Consenso Federal",0.023,0.006,0.016,0,0.022,0
"P12","A Griselda Romariz por los liberales libertarios",0.308,0.213,0.144,0.022,0.034,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.014,0.003,0.004,0,0.071,0
"P12","No sabe",0.054,0.228,0.252,0.162,0.116,0.416
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.129,0.203,0.288,0.627,0.613,0.548
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.445,0.259,0.267,0.038,0.154,0.036
"P13","A Ricardo Choffi por Consenso Federal",0.027,0.003,0.024,0,0.018,0
"P13","A Griselda Romariz por los liberales libertarios",0.313,0.219,0.144,0.033,0.031,0
"P13","A Sandro Salazar por el Frente de Izquierda",0.004,0.003,0.004,0,0.103,0
