"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.625,0.784,0.635,0.575,0.131,0.23
"P07","Al candidato de Juntos por el Cambio",0.114,0.135,0.073,0.235,0.426,0.372
"P07","Al candidato de los liberales - libertarios",0.168,0.008,0.205,0.069,0.281,0
"P07","Al candidato de Consenso Federal",0,0,0,0,0.002,0
"P07","Al candidato de la Izquierda",0,0,0.006,0.005,0.031,0
"P07","A otro candidato",0.093,0,0.022,0.054,0.098,0
"P07","No sabe",0,0.073,0.059,0.062,0.031,0.398
"P08","A Ariel Sujarchuk por el Frente de Todos",0.788,0.889,0.687,0.627,0.211,0.23
"P08","A Roberto Costa por Juntos por el cambio",0.087,0.08,0.051,0.177,0.272,0.372
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.032,0.008,0.067,0.043,0.139,0
"P08","A Jesica Avejera por Juntos por el Cambio",0,0.009,0.009,0.043,0.045,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0,0,0.137,0.019,0.175,0
"P08","A Sandro Salazar por el Frente de Izquierda",0,0.009,0,0.01,0.032,0
"P08","No sabe",0.093,0.005,0.049,0.081,0.126,0.398
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.776,0.792,0.411,0.434,0.077,0.23
"P09","A Roberto Costa por Juntos por el cambio",0.094,0.044,0.059,0.168,0.29,0.372
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.032,0.049,0.099,0.036,0.139,0
"P09","A Jesica Avejera por Juntos por el Cambio",0,0.009,0.008,0.043,0.053,0
"P09","A Ricardo Choffi por Consenso Federal",0,0,0.007,0.025,0.002,0
"P09","A Griselda Romariz por los liberales libertarios",0,0.008,0.256,0.048,0.209,0
"P09","A Sandro Salazar por el Frente de Izquierda",0.086,0,0,0.014,0.039,0
"P09","No sabe",0.012,0.098,0.16,0.232,0.191,0.398
"P10","A Ariel Sujarchuk por el Frente de Todos",0.788,0.89,0.652,0.636,0.156,0.23
"P10","A Roberto Costa por Juntos por el Cambio",0.087,0.089,0.088,0.184,0.386,0.372
"P10","A Ricardo Choffi por Consenso Federal",0.032,0.004,0.059,0.028,0.024,0
"P10","A Griselda Romariz por los liberales libertarios",0,0,0.114,0.024,0.174,0
"P10","A Sandro Salazar por el Frente de Izquierda",0,0.008,0,0.019,0.035,0
"P10","No sabe",0.093,0.009,0.087,0.109,0.225,0.398
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.783,0.819,0.539,0.504,0.096,0.23
"P12","A Roberto Costa por Juntos por el Cambio",0.119,0.056,0.065,0.213,0.387,0.372
"P12","A Ricardo Choffi por Consenso Federal",0,0.004,0.038,0.015,0.009,0
"P12","A Griselda Romariz por los liberales libertarios",0,0.02,0.248,0.03,0.252,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.012,0,0.009,0.026,0.032,0
"P12","No sabe",0.086,0.101,0.101,0.212,0.224,0.398
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.763,0.841,0.434,0.333,0.069,0.23
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.139,0.052,0.157,0.265,0.378,0.372
"P13","A Ricardo Choffi por Consenso Federal",0,0,0.038,0.013,0.015,0
"P13","A Griselda Romariz por los liberales libertarios",0,0.009,0.245,0.038,0.251,0
"P13","A Sandro Salazar por el Frente de Izquierda",0.012,0.003,0.046,0.014,0.031,0
"P13","No sabe",0.086,0.095,0.08,0.337,0.256,0.398
"P14","Lo votaria",0.877,0.817,0.654,0.615,0.093,0.438
"P14","Puede que lo vote",0.006,0.136,0.055,0.157,0.114,0
"P14","Nunca lo votaría",0.11,0.042,0.242,0.165,0.748,0.164
"P14","No sabe",0.007,0.005,0.049,0.063,0.045,0.398
"P15","Lo votaria",0.267,0.09,0.066,0.255,0.262,0.164
"P15","Puede que lo vote",0.032,0.184,0.194,0.108,0.216,0.36
"P15","Nunca lo votaría",0.632,0.686,0.632,0.56,0.439,0.476
"P15","No sabe",0.069,0.04,0.108,0.077,0.083,0
"P16","Lo votaria",0.372,0.02,0.148,0.13,0.152,0
"P16","Puede que lo vote",0.043,0.216,0.187,0.162,0.208,0.315
"P16","Nunca lo votaría",0.35,0.508,0.263,0.624,0.428,0.286
"P16","No sabe",0.235,0.256,0.402,0.084,0.212,0.399
"P17","Lo votaria",0.33,0.529,0.283,0.175,0.029,0.078
"P17","Puede que lo vote",0.188,0.154,0.147,0.321,0.148,0.152
"P17","Nunca lo votaría",0.413,0.169,0.406,0.383,0.625,0.372
"P17","No sabe",0.069,0.148,0.164,0.121,0.198,0.398
"P18","Lo votaria",0.196,0.008,0.064,0.023,0.051,0
"P18","Puede que lo vote",0.019,0.197,0.117,0.156,0.123,0
"P18","Nunca lo votaría",0.551,0.607,0.611,0.649,0.613,0.393
"P18","No sabe",0.234,0.188,0.208,0.172,0.213,0.607
"P19","Lo votaria",0.144,0.017,0.136,0.053,0.171,0
"P19","Puede que lo vote",0.119,0.098,0.062,0.132,0.185,0
"P19","Nunca lo votaría",0.653,0.504,0.426,0.638,0.513,0.315
"P19","No sabe",0.084,0.381,0.376,0.177,0.131,0.685
"P20","Lo votaria",0.146,0.053,0.036,0.03,0.159,0
"P20","Puede que lo vote",0.092,0.16,0.271,0.177,0.143,0.152
"P20","Nunca lo votaría",0.653,0.46,0.358,0.611,0.505,0.163
