"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.159,0.189,0.41,0.618,0.712,0
"P07","Al candidato de Juntos por el Cambio",0.542,0.497,0.222,0.079,0.125,0.042
"P07","Al candidato de los liberales - libertarios",0.279,0.151,0.163,0.189,0.076,0.86
"P07","Al candidato de Consenso Federal",0,0,0.003,0,0,0
"P07","Al candidato de la Izquierda",0.008,0,0.004,0,0.036,0
"P07","A otro candidato",0.012,0.147,0.06,0.058,0.044,0
"P07","No sabe",0,0.016,0.138,0.056,0.007,0.098
"P08","A Ariel Sujarchuk por el Frente de Todos",0.169,0.26,0.574,0.635,0.757,0.86
"P08","A Roberto Costa por Juntos por el cambio",0.336,0.351,0.181,0.042,0.068,0.042
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.187,0.123,0.041,0.072,0.033,0
"P08","A Jesica Avejera por Juntos por el Cambio",0.089,0.006,0.058,0,0.006,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0.204,0.081,0.076,0.128,0.04,0
"P08","A Sandro Salazar por el Frente de Izquierda",0,0.006,0.004,0.008,0.037,0
"P08","No sabe",0.015,0.173,0.066,0.115,0.059,0.098
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.15,0.22,0.329,0.391,0.608,0.86
"P09","A Roberto Costa por Juntos por el cambio",0.26,0.383,0.216,0.018,0.079,0.042
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.202,0.119,0.076,0.045,0.058,0
"P09","A Jesica Avejera por Juntos por el Cambio",0.097,0.011,0.058,0.004,0.006,0
"P09","A Ricardo Choffi por Consenso Federal",0.017,0,0.004,0.007,0.008,0
"P09","A Griselda Romariz por los liberales libertarios",0.215,0.081,0.081,0.303,0.059,0
"P09","A Sandro Salazar por el Frente de Izquierda",0.012,0,0.006,0,0.077,0
"P09","No sabe",0.047,0.186,0.23,0.232,0.105,0.098
"P10","A Ariel Sujarchuk por el Frente de Todos",0.166,0.257,0.546,0.644,0.695,0.86
"P10","A Roberto Costa por Juntos por el Cambio",0.54,0.401,0.205,0.045,0.102,0.042
"P10","A Ricardo Choffi por Consenso Federal",0.028,0.009,0.063,0.022,0.019,0
"P10","A Griselda Romariz por los liberales libertarios",0.104,0.109,0.057,0.15,0.059,0
"P10","A Sandro Salazar por el Frente de Izquierda",0.029,0.003,0.01,0,0.036,0
"P10","No sabe",0.133,0.221,0.119,0.139,0.089,0.098
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.179,0.225,0.418,0.525,0.608,0.86
"P12","A Roberto Costa por Juntos por el Cambio",0.532,0.439,0.178,0.059,0.098,0.042
"P12","A Ricardo Choffi por Consenso Federal",0,0.012,0.025,0.01,0.016,0
"P12","A Griselda Romariz por los liberales libertarios",0.197,0.115,0.117,0.289,0.075,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.017,0.005,0.004,0,0.05,0
"P12","No sabe",0.075,0.204,0.258,0.117,0.153,0.098
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.15,0.199,0.351,0.402,0.556,0.86
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.495,0.47,0.247,0.078,0.121,0.042
"P13","A Ricardo Choffi por Consenso Federal",0,0,0.045,0.007,0.012,0
"P13","A Griselda Romariz por los liberales libertarios",0.209,0.113,0.105,0.291,0.075,0
"P13","A Sandro Salazar por el Frente de Izquierda",0,0.005,0.004,0,0.073,0
"P13","No sabe",0.146,0.213,0.248,0.222,0.163,0.098
"P14","Lo votaria",0.188,0.308,0.45,0.657,0.632,0.902
"P14","Puede que lo vote",0.014,0.119,0.216,0.038,0.097,0
"P14","Nunca lo votaría",0.781,0.537,0.268,0.274,0.235,0.017
"P14","No sabe",0.017,0.036,0.066,0.031,0.036,0.081
"P15","Lo votaria",0.498,0.4,0.13,0.043,0.125,0
"P15","Puede que lo vote",0.301,0.234,0.232,0.145,0.052,0.043
"P15","Nunca lo votaría",0.187,0.311,0.511,0.689,0.765,0.941
"P15","No sabe",0.014,0.055,0.127,0.123,0.058,0.016
"P16","Lo votaria",0.379,0.123,0.174,0.048,0.054,0.86
"P16","Puede que lo vote",0.178,0.317,0.223,0.233,0.064,0
"P16","Nunca lo votaría",0.139,0.423,0.368,0.268,0.756,0.042
"P16","No sabe",0.304,0.137,0.235,0.451,0.126,0.098
"P17","Lo votaria",0.138,0.055,0.24,0.286,0.282,0
"P17","Puede que lo vote",0.025,0.173,0.319,0.149,0.201,0
"P17","Nunca lo votaría",0.61,0.692,0.26,0.417,0.365,0.902
"P17","No sabe",0.227,0.08,0.181,0.148,0.152,0.098
"P18","Lo votaria",0.169,0.031,0.034,0.006,0.07,0
"P18","Puede que lo vote",0.094,0.064,0.153,0.244,0.095,0
"P18","Nunca lo votaría",0.626,0.717,0.449,0.573,0.675,0.86
"P18","No sabe",0.111,0.188,0.364,0.177,0.16,0.14
"P19","Lo votaria",0.385,0.097,0.088,0.139,0.014,0
"P19","Puede que lo vote",0.186,0.144,0.162,0.125,0.091,0
"P19","Nunca lo votaría",0.412,0.618,0.475,0.292,0.713,0.86
"P19","No sabe",0.017,0.141,0.275,0.444,0.182,0.14
"P20","Lo votaria",0.31,0.126,0.049,0.032,0.057,0
"P20","Puede que lo vote",0.093,0.103,0.236,0.358,0.087,0
"P20","Nunca lo votaría",0.431,0.65,0.437,0.235,0.659,0.86
"P20","No sabe",0.166,0.121,0.278,0.375,0.197,0.14
"P21","Muy buena",0.149,0.149,0.335,0.522,0.375,0.86
"P21","Buena",0.129,0.104,0.218,0.029,0.25,0
"P21","Ni buena ni mala",0.208,0.429,0.264,0.22,0.211,0.043
"P21","Mala",0.231,0.207,0.048,0.157,0.032,0.081
"P21","Muy mala",0.283,0.104,0.1,0.014,0.132,0.016
