"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.376,0.318,0.471,0.702,0.498,0.14
"P07","Al candidato de Juntos por el Cambio",0.539,0.483,0.221,0.081,0.256,0.101
"P07","Al candidato de los liberales - libertarios",0.08,0.187,0.146,0.189,0.136,0.36
"P07","Al candidato de Consenso Federal",0,0,0,0,0,0.006
"P07","Al candidato de la Izquierda",0,0,0,0.004,0.044,0
"P07","A otro candidato",0,0.006,0.077,0.005,0.054,0.201
"P07","No sabe",0.005,0.006,0.085,0.019,0.012,0.192
"P08","A Ariel Sujarchuk por el Frente de Todos",0.357,0.301,0.622,0.664,0.56,0.366
"P08","A Roberto Costa por Juntos por el cambio",0.463,0.433,0.153,0.028,0.113,0.049
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.066,0.043,0.093,0.04,0.054,0.09
"P08","A Jesica Avejera por Juntos por el Cambio",0.091,0.034,0.018,0.091,0.028,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0.008,0
"P08","A Griselda Romariz por los liberales libertarios",0,0.153,0.022,0.145,0.127,0.221
"P08","A Sandro Salazar por el Frente de Izquierda",0,0,0.005,0.006,0.038,0
"P08","No sabe",0.023,0.036,0.087,0.026,0.072,0.274
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.346,0.223,0.393,0.464,0.469,0.223
"P09","A Roberto Costa por Juntos por el cambio",0.352,0.412,0.197,0.176,0.128,0.026
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.148,0.097,0.089,0.03,0.081,0.053
"P09","A Jesica Avejera por Juntos por el Cambio",0.091,0.038,0.022,0.007,0.034,0
"P09","A Ricardo Choffi por Consenso Federal",0.018,0.017,0,0.007,0.014,0
"P09","A Griselda Romariz por los liberales libertarios",0,0.195,0.073,0.191,0.125,0.256
"P09","A Sandro Salazar por el Frente de Izquierda",0.007,0,0.003,0.004,0.089,0
"P09","No sabe",0.038,0.018,0.223,0.121,0.06,0.442
"P10","A Ariel Sujarchuk por el Frente de Todos",0.387,0.262,0.622,0.607,0.497,0.36
"P10","A Roberto Costa por Juntos por el Cambio",0.522,0.59,0.176,0.13,0.187,0.007
"P10","A Ricardo Choffi por Consenso Federal",0,0.058,0.023,0.017,0.023,0.023
"P10","A Griselda Romariz por los liberales libertarios",0,0.047,0.042,0.168,0.13,0.163
"P10","A Sandro Salazar por el Frente de Izquierda",0,0.017,0,0.007,0.048,0.013
"P10","No sabe",0.091,0.026,0.137,0.071,0.115,0.434
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.386,0.219,0.432,0.691,0.48,0.21
"P12","A Roberto Costa por Juntos por el Cambio",0.584,0.503,0.237,0.028,0.184,0.016
"P12","A Ricardo Choffi por Consenso Federal",0.018,0.015,0.015,0.014,0.003,0.008
"P12","A Griselda Romariz por los liberales libertarios",0,0.17,0.114,0.185,0.15,0.18
"P12","A Sandro Salazar por el Frente de Izquierda",0.006,0.023,0.002,0.006,0.056,0
"P12","No sabe",0.006,0.07,0.2,0.076,0.127,0.586
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.29,0.162,0.39,0.552,0.482,0.201
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.46,0.457,0.27,0.111,0.208,0.059
"P13","A Ricardo Choffi por Consenso Federal",0.05,0.015,0.012,0.018,0.006,0
"P13","A Griselda Romariz por los liberales libertarios",0,0.217,0.106,0.163,0.133,0.18
"P13","A Sandro Salazar por el Frente de Izquierda",0.007,0.006,0.025,0.004,0.049,0
"P13","No sabe",0.193,0.143,0.197,0.152,0.122,0.56
"P14","Lo votaria",0.397,0.273,0.575,0.556,0.416,0.368
"P14","Puede que lo vote",0.021,0.141,0.183,0.113,0.085,0.047
"P14","Nunca lo votaría",0.576,0.523,0.198,0.313,0.483,0.323
"P14","No sabe",0.006,0.063,0.044,0.018,0.016,0.262
"P15","Lo votaria",0.867,0.322,0.256,0.098,0.125,0.046
"P15","Puede que lo vote",0.062,0.489,0.176,0.044,0.011,0.059
"P15","Nunca lo votaría",0.065,0.164,0.477,0.766,0.841,0.612
"P15","No sabe",0.006,0.025,0.091,0.092,0.023,0.283
"P16","Lo votaria",0.33,0.145,0.173,0.041,0.041,0.208
"P16","Puede que lo vote",0.204,0.336,0.23,0.145,0.134,0.052
"P16","Nunca lo votaría",0.227,0.341,0.348,0.456,0.724,0.415
"P16","No sabe",0.239,0.178,0.249,0.358,0.101,0.325
"P17","Lo votaria",0.304,0.184,0.219,0.325,0.249,0.012
"P17","Puede que lo vote",0.1,0.199,0.151,0.22,0.203,0.14
"P17","Nunca lo votaría",0.486,0.352,0.465,0.333,0.521,0.423
"P17","No sabe",0.11,0.265,0.165,0.122,0.027,0.425
"P18","Lo votaria",0.337,0.043,0.027,0.046,0.116,0.012
"P18","Puede que lo vote",0.202,0.16,0.079,0.146,0.129,0.111
"P18","Nunca lo votaría",0.162,0.665,0.548,0.618,0.691,0.407
"P18","No sabe",0.299,0.132,0.346,0.19,0.064,0.47
"P19","Lo votaria",0.474,0.212,0.073,0.04,0.049,0.056
"P19","Puede que lo vote",0.144,0.142,0.116,0.126,0.127,0.113
"P19","Nunca lo votaría",0.179,0.519,0.515,0.433,0.747,0.349
"P19","No sabe",0.203,0.127,0.296,0.401,0.077,0.482
"P20","Lo votaria",0.242,0.199,0.047,0.083,0.051,0.048
"P20","Puede que lo vote",0.091,0.271,0.19,0.119,0.079,0.115
"P20","Nunca lo votaría",0.484,0.378,0.501,0.363,0.748,0.355
"P20","No sabe",0.183,0.152,0.262,0.435,0.122,0.482
"P21","Muy buena",0.264,0.19,0.405,0.356,0.3,0.327
"P21","Buena",0.072,0.262,0.161,0.172,0.085,0.111
"P21","Ni buena ni mala",0.146,0.352,0.268,0.229,0.224,0.196
"P21","Mala",0.418,0.054,0.069,0.15,0.102,0.166
"P21","Muy mala",0.1,0.136,0.073,0.087,0.278,0.102
"P21","No sabe",0,0.006,0.024,0.006,0.011,0.098
"P22","Que continúe el intendente Ariel Sujarchuk",0.357,0.146,0.426,0.483,0.27,0.306
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.049,0.307,0.249,0.161,0.141,0.174
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.006,0.14,0.157,0.132,0.134,0.096
"P22","Que cambie el intendente Ariel Sujarchuk",0.588,0.407,0.168,0.224,0.455,0.424
"P23","La seguridad",0.148,0.058,0.08,0.113,0.01,0.029
"P23","El tránsito",0.04,0.123,0.077,0.023,0.01,0
"P23","El arreglo de las calles",0.236,0.075,0.313,0.23,0.294,0.356
"P23","Los parques y los espacios públicos",0.074,0.141,0.124,0.262,0.159,0.258
"P23","El sistema de salud",0.005,0.06,0.099,0.261,0.046,0.032
"P23","La limpieza de las calles",0.179,0.006,0.014,0,0,0
"P23","El deporte y la cultura",0,0.247,0.075,0.065,0.213,0.013
"P23","La luminaria",0,0.143,0.02,0,0.071,0.035
"P23","No sabe",0.318,0.147,0.198,0.046,0.197,0.277
"P24","La seguridad",0.363,0.233,0.35,0.143,0.408,0.371
"P24","El tránsito",0.064,0.152,0.148,0.282,0.229,0.069
"P24","El arreglo de las calles",0.178,0.064,0.197,0.284,0.067,0.146
"P24","Los parques y los espacios públicos",0.118,0.027,0.052,0.103,0,0.042
"P24","El sistema de salud",0.103,0.309,0.059,0.13,0.079,0.238
"P24","La limpieza de las calles",0.102,0.008,0.034,0.009,0.053,0.006
"P24","El deporte y la cultura",0,0.113,0.028,0,0.053,0
"P24","La luminaria",0.007,0.012,0.016,0,0.053,0.042
"P24","No sabe",0.065,0.082,0.116,0.049,0.058,0.086
"P25","Agua corriente y cloacas",0.6,0.481,0.586,0.503,0.477,0.514
"P25","Energía eléctrica",0.342,0.118,0.148,0.145,0.148,0.188
"P25","Red de gas natural",0.006,0.133,0.056,0.051,0.131,0.038
"P25","Recolección de residuos",0.034,0.192,0.083,0.237,0.099,0.129
"P25","Ninguno",0.018,0.076,0.127,0.064,0.145,0.131
"P26","Los robos",0.607,0.39,0.477,0.434,0.493,0.641
"P26","El narcotráfico",0.246,0.172,0.098,0.189,0.091,0.077
"P26","La ausencia de patrulleros y personal policial",0.07,0.265,0.309,0.177,0.203,0.16
"P26","Otro",0.077,0.138,0.114,0.148,0.127,0.068
"P26","Ninguno",0,0.035,0.002,0.052,0.086,0.054
"P27","Muy buena",0.338,0.142,0.387,0.346,0.283,0.265
"P27","Buena",0.063,0.306,0.189,0.103,0.05,0.253
"P27","Ni buena ni mala",0.237,0.278,0.35,0.145,0.186,0.175
"P27","Mala",0.207,0.099,0.03,0.383,0.039,0.016
"P27","Muy mala",0.064,0.175,0.044,0.023,0.42,0.145
"P27","No sabe",0.091,0,0,0,0.022,0.146
"P29","Muy buena",0.329,0.013,0.063,0.095,0.001,0
