"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.295,0.281,0.697,0.386
"P07","Al candidato de Juntos por el Cambio",0.265,0.352,0.182,0.111
"P07","Al candidato de los liberales - libertarios",0.417,0.049,0.009,0.33
"P07","Al candidato de Consenso Federal",0,0.004,0,0
"P07","Al candidato de la Izquierda",0.003,0.004,0.028,0
"P07","A otro candidato",0.017,0.227,0.03,0.007
"P07","No sabe",0.003,0.083,0.054,0.166
"P08","A Ariel Sujarchuk por el Frente de Todos",0.322,0.393,0.764,0.723
"P08","A Roberto Costa por Juntos por el cambio",0.256,0.216,0.107,0
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.123,0.133,0.017,0.034
"P08","A Jesica Avejera por Juntos por el Cambio",0.006,0.035,0.024,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0.264,0,0.008,0
"P08","A Sandro Salazar por el Frente de Izquierda",0,0.005,0.035,0
"P08","No sabe",0.029,0.218,0.045,0.243
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.175,0.25,0.572,0.723
"P09","A Roberto Costa por Juntos por el cambio",0.249,0.206,0.12,0
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.1,0.154,0.035,0.034
"P09","A Jesica Avejera por Juntos por el Cambio",0.011,0.039,0.025,0
"P09","A Ricardo Choffi por Consenso Federal",0.01,0.007,0.007,0
"P09","A Griselda Romariz por los liberales libertarios",0.386,0.028,0.009,0
"P09","A Sandro Salazar por el Frente de Izquierda",0.01,0.005,0.053,0
"P09","No sabe",0.059,0.311,0.179,0.243
"P10","A Ariel Sujarchuk por el Frente de Todos",0.295,0.412,0.738,0.716
"P10","A Roberto Costa por Juntos por el Cambio",0.342,0.28,0.132,0.034
"P10","A Ricardo Choffi por Consenso Federal",0.004,0.06,0.022,0
"P10","A Griselda Romariz por los liberales libertarios",0.24,0.008,0.007,0
"P10","A Sandro Salazar por el Frente de Izquierda",0.012,0.005,0.032,0
"P10","No sabe",0.107,0.235,0.069,0.25
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.219,0.232,0.664,0.716
"P12","A Roberto Costa por Juntos por el Cambio",0.277,0.355,0.126,0.034
"P12","A Ricardo Choffi por Consenso Federal",0.011,0.026,0.013,0
"P12","A Griselda Romariz por los liberales libertarios",0.421,0.016,0.008,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.011,0.005,0.039,0
"P12","No sabe",0.061,0.366,0.15,0.25
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.141,0.227,0.586,0.716
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.314,0.321,0.148,0
"P13","A Ricardo Choffi por Consenso Federal",0.013,0.02,0.013,0.034
"P13","A Griselda Romariz por los liberales libertarios",0.432,0.014,0.008,0
"P13","A Sandro Salazar por el Frente de Izquierda",0.004,0.005,0.056,0
"P13","No sabe",0.096,0.413,0.189,0.25
"P14","Lo votaria",0.309,0.337,0.674,0.716
"P14","Puede que lo vote",0.09,0.218,0.093,0
"P14","Nunca lo votaría",0.556,0.424,0.215,0.038
"P14","No sabe",0.045,0.021,0.018,0.246
