"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Inflación",0.335,0.424,0.55,0.102
"P07","Inseguridad",0.202,0.077,0.073,0.086
"P07","Pandemia",0.096,0.135,0.049,0.044
"P07","Educación",0.08,0.059,0.09,0.069
"P07","Transporte público",0.002,0.017,0,0.021
"P07","Desempleo",0.19,0.11,0.032,0.352
"P07","Corrupción",0.033,0.071,0.194,0.197
"P07","Vivienda",0.003,0.063,0.003,0.046
"P07","Otros",0.052,0.013,0.009,0.032
"P07","No sabe",0.007,0.031,0,0.051
"P08","Gerardo Zamora",0.84,0.507,0.121,0.499
"P08","Pablo Mirolo",0.041,0.073,0.088,0.083
"P08","Rodrigo Posse",0.007,0.098,0.088,0
"P08","Natalia Neme",0.008,0.045,0.171,0.004
"P08","Emilio Rached",0.016,0.047,0.103,0.121
"P08","Marcelo Lugones",0.002,0.013,0.148,0.007
"P08","No sabe",0.086,0.217,0.281,0.286
"P09","Gerardo Zamora",0.553,0.411,0.103,0.457
"P09","Pablo Mirolo",0.137,0.185,0.069,0.141
"P09","Rodrigo Posse",0.012,0.021,0.191,0
"P09","Natalia Neme",0.053,0.095,0.203,0
"P09","Emilio Rached",0.072,0.062,0.05,0.097
"P09","Marcelo Lugones",0.025,0.021,0.091,0.015
"P09","No sabe",0.148,0.205,0.293,0.29
"P10","A los candidatos del Frente Cívico por Santiago",0.708,0.446,0.146,0.395
"P10","A los candidatos del Frente de Todos",0.062,0.137,0.065,0.002
"P10","A los candidatos de Cambiemos",0.071,0.136,0.394,0.168
"P10","A otros candidatos",0.023,0.105,0.3,0.027
"P10","No sabe",0.136,0.176,0.095,0.408
"P11","Positiva",0.524,0.265,0.117,0.172
"P11","Negativa",0.398,0.629,0.871,0.72
"P11","No sabe",0.078,0.106,0.012,0.108
"P12","Positiva",0.813,0.387,0.193,0.463
"P12","Negativa",0.133,0.535,0.771,0.351
"P12","No sabe",0.054,0.078,0.036,0.186
"P13","Positiva",0.864,0.598,0.129,0.377
"P13","Negativa",0.109,0.301,0.865,0.379
"P13","No sabe",0.027,0.101,0.006,0.244
"P14","Positiva",0.62,0.687,0.364,0.226
"P14","Negativa",0.38,0.267,0.636,0.606
"P14","No sabe",0,0.046,0,0.168
"P15","Positiva",0.776,0.47,0.127,0.275
"P15","Negativa",0.219,0.518,0.863,0.532
"P15","No sabe",0.005,0.012,0.01,0.193
"P16","Positiva",0.871,0.535,0.251,0.45
"P16","Negativa",0.122,0.338,0.74,0.375
"P16","No sabe",0.007,0.127,0.009,0.175
"P17","Positiva",0.584,0.402,0.266,0.265
"P17","Negativa",0.416,0.501,0.734,0.604
"P17","No sabe",0,0.097,0,0.131
"P19","Positiva",0.131,0.301,0.347,0.058
"P19","Neutra",0.256,0.301,0.292,0.347
"P19","Negativa",0.604,0.395,0.361,0.477
"P19","No sabe",0.009,0.003,0,0.118
"P20","Positiva",0.774,0.391,0.066,0.273
"P20","Neutra",0.126,0.316,0.143,0.328
"P20","Negativa",0.079,0.29,0.787,0.329
"P20","No sabe",0.021,0.003,0.004,0.07
"P21","Positiva",0.681,0.409,0.18,0.322
"P21","Neutra",0.148,0.188,0.048,0.348
"P21","Negativa",0.153,0.403,0.772,0.284
"P21","No sabe",0.018,0,0,0.046
"P22","Positiva",0.285,0.31,0.47,0.201
"P22","Neutra",0.387,0.387,0.144,0.146
"P22","Negativa",0.145,0.165,0.306,0.092
"P22","No sabe",0.183,0.138,0.08,0.561
"P23","Positiva",0.514,0.181,0.05,0.139
"P23","Neutra",0.288,0.5,0.153,0.162
"P23","Negativa",0.097,0.235,0.797,0.323
"P23","No sabe",0.101,0.084,0,0.376
"P24","Positiva",0.169,0.221,0.414,0.13
"P24","Neutra",0.299,0.351,0.266,0.206
"P24","Negativa",0.411,0.289,0.249,0.129
"P24","No sabe",0.121,0.139,0.071,0.535
"P25","Positiva",0.197,0.278,0.453,0.299
"P25","Neutra",0.282,0.397,0.226,0.227
"P25","Negativa",0.366,0.231,0.189,0.064
"P25","No sabe",0.155,0.094,0.132,0.41
"P26","Positiva",0.894,0.536,0.161,0.48
"P26","Neutra",0.049,0.309,0.234,0.297
"P26","Negativa",0.053,0.112,0.599,0.126
"P26","No sabe",0.004,0.043,0.006,0.097
"P27","Positiva",0.469,0.243,0.152,0.088
"P27","Neutra",0.3,0.58,0.435,0.19
"P27","Negativa",0.074,0.043,0.38,0.208
"P27","No sabe",0.157,0.134,0.033,0.514
"P28","Positiva",0.111,0.075,0.192,0.094
"P28","Neutra",0.383,0.565,0.343,0.208
"P28","Negativa",0.145,0.039,0.243,0.03
"P28","No sabe",0.361,0.321,0.222,0.668
"P29","Positiva",0.272,0.11,0.157,0.018
"P29","Neutra",0.324,0.591,0.302,0.168
"P29","Negativa",0.151,0.089,0.271,0
"P29","No sabe",0.253,0.21,0.27,0.814
"P30","Positiva",0.389,0.184,0.301,0.122
"P30","Neutra",0.274,0.425,0.293,0.13
"P30","Negativa",0.174,0.285,0.229,0.037
"P30","No sabe",0.163,0.106,0.177,0.711
"P31","Positiva",0.207,0.139,0.358,0.055
"P31","Neutra",0.432,0.563,0.196,0.169
"P31","Negativa",0.086,0.053,0.224,0.01
"P31","No sabe",0.275,0.245,0.222,0.766
"P32","Positiva",0.145,0.087,0.19,0.108
"P32","Neutra",0.337,0.517,0.334,0.169
"P32","Negativa",0.105,0.04,0.177,0.003
"P32","No sabe",0.413,0.356,0.299,0.72
"P33","Positiva",0.339,0.198,0.182,0.268
"P33","Neutra",0.273,0.421,0.338,0.178
"P33","Negativa",0.259,0.264,0.37,0.096
"P33","No sabe",0.129,0.117,0.11,0.458
"P34","Positiva",0.906,0.521,0.187,0.541
"P34","Neutra",0.055,0.313,0.101,0.037
"P34","Negativa",0.033,0.152,0.673,0.022
"P34","No sabe",0.006,0.014,0.039,0.4
