"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.072,0.157,0.04,0.275,0.337,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0,0.018,0.637,0.186,0.121,0
"P09","Nunca voy a votar",0,0.09,0.083,0,0.123,0
"P09","Por miedo a la pandemia",0.653,0.312,0.24,0,0.28,0
"P09","Porque las PASO no son elecciones importantes",0.275,0.423,0,0.539,0.139,1
"P14","A Tolosa Paz por el Frente de Todos",0.825,0.675,0.451,0.334,0.065,0.129
"P14","A Santilli y Manes por Juntos",0.054,0.053,0.158,0.423,0.625,0.058
"P14","A del Caño por el Frente de Izquierda",0.049,0.071,0.29,0.075,0.044,0
"P14","A Espert por Avanza libertad",0.009,0.02,0,0.014,0.133,0
"P14","A Randazzo por ""Vamos con vos""",0,0.042,0,0,0.05,0
"P14","A Hotton por “+Valores”",0.007,0,0.034,0.038,0.014,0
"P14","Votaría en blanco o anularía",0.056,0.139,0.067,0.116,0.069,0.813
"P16","A Segundo cernadas por Juntos",0.061,0.053,0.158,0.423,0.639,0.058
"P16","A Gisela Zamora por el frente de todos",0.807,0.675,0.451,0.334,0.071,0.129
"P16","A Juan José Cervetto por avanza libertad",0.009,0.02,0,0.014,0.117,0
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.06,0.071,0.29,0.075,0.044,0
"P16","A Matias Orfo por Vamos con vos",0,0.042,0,0,0.045,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.011,0,0.034,0.038,0.014,0
"P16","En blanco o anularía",0.052,0.139,0.067,0.116,0.07,0.813
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.054,0.102,0.131,0.46,0.653,0.151
"P18","Victoria Tolosa Paz por el Frente de todos",0.838,0.475,0.446,0.186,0.034,0.036
"P18","Nicolás del Caño por el Frente de Izquierda",0.039,0.09,0.228,0.16,0.029,0
"P18","José Luis Espert por “Avanza Libertad”",0,0.02,0,0.014,0.118,0
"P18","Florencio Randazzo por “Vamos con vos”",0,0.02,0,0,0.057,0
"P18","Cynthia Hotton por “+Valores”",0,0,0.038,0.006,0.025,0
"P18","Ninguna en particular",0,0.221,0.049,0.129,0.056,0.687
"P18","No sabe",0.069,0.072,0.108,0.045,0.028,0.126
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.78,0.474,0.367,0.059,0.083,0.129
"P19","Victoria Tolosa Paz por el Frente de todos",0.025,0.115,0.128,0.456,0.783,0.035
"P19","Nicolás del Caño por el Frente de Izquierda",0.029,0.015,0.243,0.186,0.047,0
"P19","José Luis Espert por “Avanza Libertad”",0.033,0.162,0.01,0,0.022,0
"P19","Florencio Randazzo por “Vamos con vos”",0,0.005,0,0,0.007,0
"P19","Cynthia Hotton por “+Valores”",0.002,0.06,0.015,0.075,0.002,0
"P19","Ninguna en particular",0.046,0.148,0.169,0.163,0.052,0.71
