"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.502,0.207,0.111,0,0.124,0.154
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.059,0.134,0.389,0,0.076,0
"P09","Nunca voy a votar",0.247,0,0.064,0.089,0,0
"P09","Por miedo a la pandemia",0.08,0.45,0.195,0.737,0.517,0.247
"P09","Porque las PASO no son elecciones importantes",0.112,0.209,0.241,0.174,0.283,0.599
"P14","A Tolosa Paz por el Frente de Todos",0.097,0.102,0.347,0.526,0.562,0.296
"P14","A Santilli y Manes por Juntos",0.826,0.721,0.283,0.133,0.035,0.056
"P14","A del Caño por el Frente de Izquierda",0.027,0.032,0.041,0.07,0.161,0
"P14","A Espert por Avanza libertad",0.016,0.091,0.084,0.097,0.115,0
"P14","A Randazzo por ""Vamos con vos""",0,0.042,0.073,0.048,0.024,0
"P14","A Hotton por “+Valores”",0.007,0,0.014,0.02,0.019,0.052
"P14","Votaría en blanco o anularía",0.027,0.012,0.158,0.106,0.084,0.596
"P16","A Segundo cernadas por Juntos",0.823,0.721,0.289,0.204,0.035,0.056
"P16","A Gisela Zamora por el frente de todos",0.099,0.102,0.334,0.526,0.568,0.296
"P16","A Juan José Cervetto por avanza libertad",0.016,0.089,0.084,0.026,0.115,0
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.027,0.032,0.046,0.07,0.165,0
"P16","A Matias Orfo por Vamos con vos",0,0.042,0.073,0.048,0.013,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.007,0,0.018,0.02,0.02,0.052
"P16","En blanco o anularía",0.028,0.014,0.156,0.106,0.084,0.596
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.912,0.665,0.327,0.172,0.047,0.075
"P18","Victoria Tolosa Paz por el Frente de todos",0.044,0.09,0.26,0.484,0.563,0.065
"P18","Nicolás del Caño por el Frente de Izquierda",0.003,0.066,0.022,0.025,0.123,0.212
"P18","José Luis Espert por “Avanza Libertad”",0.023,0.113,0.058,0.109,0.069,0
"P18","Florencio Randazzo por “Vamos con vos”",0.006,0,0.084,0.048,0.044,0
"P18","Cynthia Hotton por “+Valores”",0.006,0,0.016,0.009,0.039,0.052
"P18","Ninguna en particular",0,0.064,0.105,0.139,0.076,0.271
"P18","No sabe",0.006,0.002,0.128,0.014,0.039,0.325
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.071,0.074,0.21,0.567,0.577,0.072
"P19","Victoria Tolosa Paz por el Frente de todos",0.847,0.776,0.388,0.259,0.182,0.091
"P19","Nicolás del Caño por el Frente de Izquierda",0.04,0.031,0.132,0,0.086,0.01
"P19","José Luis Espert por “Avanza Libertad”",0,0.041,0.021,0.02,0.105,0
"P19","Florencio Randazzo por “Vamos con vos”",0,0,0.004,0,0.01,0
"P19","Cynthia Hotton por “+Valores”",0.006,0.015,0,0,0.007,0.211
"P19","Ninguna en particular",0.015,0.063,0.206,0.14,0.033,0.218
"P19","No sabe",0.021,0,0.039,0.014,0,0.398
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.394,0.31,0.322,0.283,0.336,0.173
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.255,0.29,0.38,0.252,0.25,0.02
"P20","No alcanzan para cubrir los gastos totales de la familia",0.141,0.142,0.149,0.328,0.101,0.3
"P20","Alcanzan para cubrir los gastos totales de la familia",0.083,0.133,0.093,0.05,0.164,0.212
"P20","Tenemos un pequeño excedente, pero es excepcional",0.064,0.051,0.016,0.062,0.029,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.018,0.017,0.016,0.022,0.03,0
"P20","Tenemos un gran excedente pero es excepcional",0.013,0.028,0,0,0.022,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.019,0.004,0,0.003,0.006,0.073
"P20","No sabe",0.013,0.025,0.024,0,0.062,0.222
"P21","La inflación",0.166,0.27,0.389,0.285,0.218,0.4
"P21","El desempleo",0.157,0.1,0.115,0.201,0.078,0
"P21","La corrupción",0.565,0.431,0.346,0.196,0.287,0.146
"P21","La inseguridad",0.071,0.026,0.016,0.178,0.046,0
"P21","El precio del dólar",0.011,0.009,0,0,0.049,0
"P21","La pobreza",0.022,0.105,0.04,0.039,0.144,0
"P21","El narcotráfico",0,0.006,0.008,0.007,0.013,0
"P21","Las tarifas",0,0.023,0.028,0.069,0.075,0.072
"P21","Otro",0.008,0.004,0.034,0.003,0.076,0.171
