"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.383,0.111,0.09,0.154
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.089,0.389,0.055,0
"P09","Nunca voy a votar",0.148,0.064,0.025,0
"P09","Por miedo a la pandemia",0.229,0.195,0.577,0.247
"P09","Porque las PASO no son elecciones importantes",0.151,0.241,0.253,0.599
"P14","A Tolosa Paz por el Frente de Todos",0.099,0.347,0.55,0.296
"P14","A Santilli y Manes por Juntos",0.776,0.283,0.067,0.056
"P14","A del Caño por el Frente de Izquierda",0.029,0.041,0.131,0
"P14","A Espert por Avanza libertad",0.052,0.084,0.109,0
"P14","A Randazzo por ""Vamos con vos""",0.02,0.073,0.032,0
"P14","A Hotton por “+Valores”",0.004,0.014,0.02,0.052
"P14","Votaría en blanco o anularía",0.02,0.158,0.091,0.596
"P16","A Segundo cernadas por Juntos",0.774,0.289,0.09,0.056
"P16","A Gisela Zamora por el frente de todos",0.101,0.334,0.555,0.296
"P16","A Juan José Cervetto por avanza libertad",0.051,0.084,0.086,0
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.029,0.046,0.134,0
"P16","A Matias Orfo por Vamos con vos",0.02,0.073,0.024,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.004,0.018,0.02,0.052
"P16","En blanco o anularía",0.021,0.156,0.091,0.596
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.794,0.327,0.088,0.075
"P18","Victoria Tolosa Paz por el Frente de todos",0.066,0.26,0.537,0.065
"P18","Nicolás del Caño por el Frente de Izquierda",0.033,0.022,0.091,0.212
"P18","José Luis Espert por “Avanza Libertad”",0.066,0.058,0.082,0
"P18","Florencio Randazzo por “Vamos con vos”",0.003,0.084,0.045,0
"P18","Cynthia Hotton por “+Valores”",0.003,0.016,0.029,0.052
"P18","Ninguna en particular",0.031,0.105,0.097,0.271
"P18","No sabe",0.004,0.128,0.031,0.325
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.073,0.21,0.574,0.072
"P19","Victoria Tolosa Paz por el Frente de todos",0.813,0.388,0.207,0.091
"P19","Nicolás del Caño por el Frente de Izquierda",0.036,0.132,0.058,0.01
"P19","José Luis Espert por “Avanza Libertad”",0.019,0.021,0.077,0
"P19","Florencio Randazzo por “Vamos con vos”",0,0.004,0.007,0
"P19","Cynthia Hotton por “+Valores”",0.01,0,0.005,0.211
"P19","Ninguna en particular",0.038,0.206,0.068,0.218
"P19","No sabe",0.011,0.039,0.004,0.398
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.354,0.322,0.319,0.173
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.271,0.38,0.25,0.02
"P20","No alcanzan para cubrir los gastos totales de la familia",0.141,0.149,0.175,0.3
"P20","Alcanzan para cubrir los gastos totales de la familia",0.107,0.093,0.127,0.212
"P20","Tenemos un pequeño excedente, pero es excepcional",0.058,0.016,0.04,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.018,0.016,0.027,0
"P20","Tenemos un gran excedente pero es excepcional",0.02,0,0.015,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.012,0,0.005,0.073
"P20","No sabe",0.019,0.024,0.042,0.222
"P21","La inflación",0.216,0.389,0.24,0.4
"P21","El desempleo",0.129,0.115,0.118,0
"P21","La corrupción",0.501,0.346,0.257,0.146
"P21","La inseguridad",0.05,0.016,0.089,0
"P21","El precio del dólar",0.01,0,0.033,0
"P21","La pobreza",0.062,0.04,0.11,0
"P21","El narcotráfico",0.003,0.008,0.011,0
"P21","Las tarifas",0.011,0.028,0.073,0.072
"P21","Otro",0.006,0.034,0.052,0.171
"P21","No sabe",0.012,0.024,0.017,0.211
"P22","Positiva",0.071,0.269,0.538,0.518
"P22","Neutra",0.071,0.121,0.193,0.045
"P22","Negativa",0.853,0.604,0.238,0.148
"P22","No sabe",0.005,0.006,0.031,0.289
"P23","Positiva",0.041,0.24,0.596,0.583
"P23","Neutra",0.035,0.161,0.106,0.052
"P23","Negativa",0.919,0.596,0.271,0.149
"P23","No sabe",0.005,0.003,0.027,0.216
"P24","Positiva",0.058,0.188,0.412,0.4
"P24","Neutra",0.067,0.22,0.236,0.01
"P24","Negativa",0.875,0.592,0.349,0.066
"P24","No sabe",0,0,0.003,0.524
"P25","Positiva",0.579,0.073,0.019,0
"P25","Neutra",0.223,0.486,0.041,0.075
"P25","Negativa",0.192,0.426,0.937,0.518
"P25","No sabe",0.006,0.015,0.003,0.407
"P27","Positiva",0.135,0.157,0.283,0.296
"P27","Neutra",0.153,0.43,0.269,0.085
"P27","Negativa",0.674,0.355,0.408,0.069
"P27","No sabe",0.038,0.058,0.04,0.55
