"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.029,0.024,0.002,0.021,0.009,0
"P12","Gran excedente excepcional",0.007,0.013,0.004,0,0,0
"P12","Pequeño excedente habitual",0.092,0.057,0.014,0.005,0.021,0.03
"P12","Pequeño excedente excepcional",0.067,0.088,0.018,0.037,0.032,0.072
"P12","Alcanza gastos familia",0.201,0.171,0.105,0.091,0.121,0.101
"P12","No alcanza gastos familia",0.097,0.085,0.097,0.128,0.08,0.242
"P12","Solo NBFamiliares",0.259,0.305,0.314,0.267,0.272,0.213
"P12","No alcanza NBFamiliares",0.239,0.257,0.414,0.451,0.459,0.342
"P12","No sabe",0.009,0,0.032,0,0.006,0
"P13","Empleado sector publico",0.192,0.213,0.209,0.271,0.304,0.105
"P13","Empleado sector privado",0.252,0.292,0.205,0.189,0.171,0.233
"P13","Changas o trabajos eventuales",0.18,0.151,0.261,0.262,0.164,0.226
"P13","Estudiante",0.017,0.04,0.031,0.019,0.065,0
"P13","Amas de casa",0.065,0.08,0.071,0.071,0.052,0.026
"P13","Profesional o independiente",0.137,0.086,0.058,0.087,0.118,0.154
"P13","Comerciante, emprendedor o empresario",0.085,0.059,0.045,0.025,0.021,0
"P13","Trabajador informal",0.016,0.02,0.028,0.022,0.03,0.111
"P13","No tengo trabajo",0.056,0.059,0.092,0.054,0.075,0.145
"P14","Muy buena",0.079,0.12,0.087,0.096,0.084,0.092
"P14","Buena",0.078,0.151,0.2,0.226,0.187,0.211
"P14","Ni buena ni mala",0.24,0.287,0.464,0.414,0.351,0.628
"P14","Mala",0.33,0.279,0.156,0.197,0.221,0.033
"P14","Muy mala",0.263,0.163,0.086,0.066,0.139,0.008
"P14","No sabe",0.01,0,0.007,0.001,0.018,0.028
"P15","Muy buena",0.625,0.308,0.134,0.047,0.012,0.103
"P15","Buena",0.198,0.402,0.202,0.062,0.011,0.152
"P15","Ni buena ni mala",0.107,0.161,0.331,0.181,0.061,0.243
"P15","Mala",0.043,0.081,0.17,0.398,0.119,0.452
"P15","Muy mala",0.026,0.042,0.138,0.312,0.79,0.04
"P15","No sabe",0.001,0.006,0.025,0,0.007,0.01
"P20","Muy buena",0.094,0.125,0.108,0.155,0.06,0.069
"P20","Buena",0.063,0.22,0.249,0.208,0.228,0.351
"P20","Ni buena ni mala",0.287,0.283,0.424,0.386,0.299,0.247
"P20","Mala",0.36,0.203,0.138,0.223,0.242,0.286
"P20","Muy mala",0.188,0.159,0.049,0.023,0.151,0.008
"P20","No sabe",0.008,0.01,0.032,0.005,0.02,0.039
"P21","Gobierno nacional",0.083,0.11,0.314,0.547,0.632,0.329
"P21","Gobierno provincial",0.799,0.731,0.415,0.289,0.294,0.448
"P21","No sabe",0.118,0.159,0.271,0.164,0.074,0.223
"P22","El anterior gobierno de Anabela Carreras",0.395,0.364,0.484,0.277,0.373,0.446
"P22","El actual gobierno de Alberto Weretilneck",0.518,0.559,0.379,0.478,0.543,0.543
"P22","No sabe",0.087,0.077,0.137,0.245,0.084,0.011
"P23","El anterior gobierno de Alberto Fernández",0.848,0.611,0.382,0.186,0.102,0.24
"P23","El actual gobierno de Javier Milei",0.035,0.218,0.412,0.721,0.867,0.744
"P23","No sabe",0.117,0.171,0.206,0.093,0.031,0.016
"P24","Si",0.481,0.452,0.338,0.333,0.288,0.315
"P24","No",0.334,0.359,0.392,0.443,0.526,0.335
"P24","No sabe",0.185,0.189,0.27,0.224,0.186,0.35
"P25","Si",0.213,0.155,0.229,0.259,0.297,0.424
"P25","No",0.627,0.571,0.402,0.377,0.36,0.295
"P25","No sabe",0.16,0.274,0.369,0.364,0.343,0.281
"P26","Si",0.78,0.732,0.762,0.864,0.946,0.706
"P26","No",0.22,0.268,0.238,0.136,0.054,0.294
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.149,0.174,0.489,0.776,0.845,0.324
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.072,0.214,0.159,0.135,0.117,0.287
