"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.027,0.009,0.013,0.012
"P12","Gran excedente excepcional",0.002,0.003,0.007,0
"P12","Pequeño excedente habitual",0.017,0.027,0.073,0.03
"P12","Pequeño excedente excepcional",0.033,0.065,0.061,0.009
"P12","Alcanza gastos familia",0.108,0.101,0.199,0.097
"P12","No alcanza gastos familia",0.091,0.123,0.064,0.242
"P12","Solo NBFamiliares",0.263,0.26,0.304,0.278
"P12","No alcanza NBFamiliares",0.455,0.41,0.266,0.275
"P12","No sabe",0.004,0.002,0.013,0.057
"P13","Empleado sector publico",0.302,0.203,0.209,0.22
"P13","Empleado sector privado",0.236,0.197,0.225,0.124
"P13","Changas o trabajos eventuales",0.165,0.233,0.18,0.281
"P13","Estudiante",0.026,0.038,0.043,0.021
"P13","Amas de casa",0.052,0.084,0.066,0.088
"P13","Profesional o independiente",0.089,0.104,0.126,0.062
"P13","Comerciante, emprendedor o empresario",0.037,0.042,0.061,0.031
"P13","Trabajador informal",0.028,0.029,0.028,0.024
"P13","No tengo trabajo",0.065,0.07,0.062,0.149
"P14","Positiva",0.397,0.26,0.126,0.22
"P14","Neutra",0.346,0.456,0.255,0.528
"P14","Negativa",0.244,0.278,0.612,0.224
"P14","No sabe",0.013,0.006,0.007,0.028
"P15","Positiva",0.212,0.36,0.577,0.366
"P15","Neutra",0.115,0.182,0.154,0.216
"P15","Negativa",0.666,0.454,0.267,0.347
"P15","No sabe",0.007,0.004,0.002,0.071
"P20","Positiva",0.439,0.284,0.158,0.358
"P20","Neutra",0.304,0.419,0.268,0.465
"P20","Negativa",0.245,0.277,0.563,0.113
"P20","No sabe",0.012,0.02,0.011,0.064
"P21","Gobierno nacional",0.577,0.338,0.161,0.273
"P21","Gobierno provincial",0.301,0.468,0.719,0.331
"P21","No sabe",0.122,0.194,0.12,0.396
"P22","El anterior gobierno de Anabela Carreras",0.299,0.384,0.421,0.418
"P22","El actual gobierno de Alberto Weretilneck",0.596,0.502,0.493,0.172
"P22","No sabe",0.105,0.114,0.086,0.41
"P23","El anterior gobierno de Alberto Fernández",0.238,0.294,0.302,0.099
"P23","El actual gobierno de Javier Milei",0.717,0.524,0.626,0.859
"P23","No sabe",0.045,0.182,0.072,0.042
"P24","Si",0.309,0.401,0.433,0.21
"P24","No",0.532,0.391,0.351,0.282
"P24","No sabe",0.159,0.208,0.216,0.508
"P25","Si",0.308,0.262,0.174,0.217
"P25","No",0.375,0.394,0.593,0.438
"P25","No sabe",0.317,0.344,0.233,0.345
"P26","Si",0.85,0.81,0.838,0.649
"P26","No",0.15,0.19,0.162,0.351
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.732,0.528,0.27,0.42
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.167,0.122,0.113,0.182
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.057,0.211,0.328,0.122
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.026,0.076,0.186,0.037
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.016,0.049,0.097,0.17
"P27","No sabe",0.002,0.014,0.006,0.069
"P28","1-Excelente",0.164,0.126,0.156,0.2
"P28","2",0.141,0.128,0.06,0.066
"P28","3",0.056,0.058,0.064,0.098
"P28","4",0.062,0.088,0.044,0.031
"P28","5",0.258,0.209,0.159,0.218
"P28","6",0.088,0.057,0.055,0.01
"P28","7",0.039,0.077,0.07,0.093
"P28","8",0.047,0.055,0.083,0.023
"P28","9-Pésimo",0.124,0.139,0.254,0.208
"P28","No sabe",0.021,0.063,0.055,0.053
"P29","1-Excelente",0.163,0.125,0.147,0.202
"P29","2",0.137,0.141,0.098,0.018
"P29","3",0.1,0.104,0.053,0.091
"P29","4",0.061,0.068,0.063,0.031
"P29","5",0.18,0.168,0.098,0.058
"P29","6",0.071,0.066,0.045,0.13
"P29","7",0.061,0.053,0.057,0.021
"P29","8",0.034,0.058,0.077,0.072
"P29","9-Pésimo",0.171,0.159,0.315,0.301
"P29","No sabe",0.022,0.058,0.047,0.076
"P30","1-Excelente",0.158,0.11,0.165,0.167
"P30","2",0.153,0.099,0.067,0.027
"P30","3",0.122,0.111,0.06,0.035
"P30","4",0.102,0.087,0.045,0.046
"P30","5",0.136,0.17,0.112,0.1
"P30","6",0.069,0.092,0.06,0.051
"P30","7",0.053,0.05,0.083,0.059
"P30","8",0.064,0.084,0.081,0.044
"P30","9-Pésimo",0.115,0.129,0.281,0.372
"P30","No sabe",0.028,0.068,0.046,0.099
"P31","1-Excelente",0.137,0.138,0.155,0.199
"P31","2",0.156,0.101,0.054,0.108
"P31","3",0.109,0.084,0.087,0.091
"P31","4",0.096,0.084,0.05,0.048
"P31","5",0.159,0.165,0.142,0.099
"P31","6",0.082,0.088,0.043,0.016
"P31","7",0.05,0.076,0.053,0.027
"P31","8",0.05,0.07,0.082,0.024
"P31","9-Pésimo",0.129,0.124,0.249,0.332
"P31","No sabe",0.032,0.07,0.085,0.056
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.772,0.442,0.255,0.403
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.124,0.227,0.135,0.186
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.026,0.161,0.255,0.134
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.037,0.12,0.325,0.139
"P32","No sabe",0.041,0.05,0.03,0.138
"P28","1-Excelente",0.164,0.126,0.156,0.2
"P28","2",0.141,0.128,0.06,0.066
"P28","3",0.056,0.058,0.064,0.098
"P28","4",0.062,0.088,0.044,0.031
"P28","5",0.258,0.209,0.159,0.218
"P28","6",0.088,0.057,0.055,0.01
"P28","7",0.039,0.077,0.07,0.093
"P28","8",0.047,0.055,0.083,0.023
"P28","9-Pésimo",0.124,0.139,0.254,0.208
"P28","No sabe",0.021,0.063,0.055,0.053
"P29","1-Excelente",0.163,0.125,0.147,0.202
"P29","2",0.137,0.141,0.098,0.018
"P29","3",0.1,0.104,0.053,0.091
