"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.034,0.011,0.016,0.003,0.009,0.042
"P12","Gran excedente excepcional",0.015,0,0.002,0,0.003,0
"P12","Pequeño excedente habitual",0.077,0.047,0.025,0.008,0.02,0.01
"P12","Pequeño excedente excepcional",0.082,0.099,0.04,0.017,0.045,0.008
"P12","Alcanza gastos familia",0.195,0.167,0.09,0.1,0.094,0.029
"P12","No alcanza gastos familia",0.091,0.089,0.104,0.124,0.096,0.127
"P12","Solo NBFamiliares",0.254,0.337,0.323,0.264,0.265,0.269
"P12","No alcanza NBFamiliares",0.242,0.243,0.392,0.472,0.466,0.296
"P12","No sabe",0.01,0.007,0.008,0.012,0.002,0.219
"P13","Empleado sector publico",0.224,0.207,0.212,0.22,0.277,0.017
"P13","Empleado sector privado",0.24,0.262,0.186,0.169,0.167,0.112
"P13","Changas o trabajos eventuales",0.183,0.144,0.313,0.234,0.205,0.409
"P13","Estudiante",0.022,0.036,0.032,0.048,0.046,0
"P13","Amas de casa",0.085,0.107,0.088,0.103,0.06,0.136
"P13","Profesional o independiente",0.112,0.107,0.047,0.089,0.107,0.095
"P13","Comerciante, emprendedor o empresario",0.062,0.054,0.032,0.035,0.021,0.037
"P13","Trabajador informal",0.03,0.027,0.015,0.029,0.024,0
"P13","No tengo trabajo",0.042,0.056,0.075,0.073,0.093,0.194
"P14","Muy buena",0.18,0.093,0.1,0.087,0.081,0.042
"P14","Buena",0.091,0.256,0.138,0.157,0.151,0.028
"P14","Ni buena ni mala",0.241,0.259,0.553,0.373,0.335,0.252
"P14","Mala",0.266,0.24,0.137,0.351,0.21,0.18
"P14","Muy mala",0.218,0.147,0.059,0.025,0.204,0.08
"P14","No sabe",0.004,0.005,0.013,0.007,0.019,0.418
"P20","Muy buena",0.2,0.074,0.123,0.118,0.082,0.112
"P20","Buena",0.084,0.323,0.187,0.19,0.208,0.128
"P20","Ni buena ni mala",0.283,0.242,0.452,0.308,0.296,0.183
"P20","Mala",0.259,0.249,0.174,0.341,0.188,0.072
"P20","Muy mala",0.167,0.101,0.039,0.029,0.208,0.015
"P20","No sabe",0.007,0.011,0.025,0.014,0.018,0.49
"P21","Gobierno nacional",0.136,0.126,0.182,0.49,0.628,0.178
"P21","Gobierno provincial",0.718,0.701,0.41,0.311,0.278,0.211
"P21","No sabe",0.146,0.173,0.408,0.199,0.094,0.611
"P22","El anterior gobierno de Anabela Carreras",0.407,0.32,0.331,0.326,0.386,0.507
"P22","El actual gobierno de Alberto Weretilneck",0.498,0.532,0.521,0.527,0.496,0.186
"P22","No sabe",0.095,0.148,0.148,0.147,0.118,0.307
"P23","El anterior gobierno de Alberto Fernández",0.744,0.705,0.357,0.233,0.132,0.286
"P23","El actual gobierno de Javier Milei",0.194,0.227,0.382,0.645,0.853,0.714
"P23","No sabe",0.062,0.068,0.261,0.122,0.015,0
"P24","Si",0.528,0.407,0.324,0.284,0.29,0.151
"P24","No",0.314,0.331,0.309,0.459,0.501,0.203
"P24","No sabe",0.158,0.262,0.367,0.257,0.209,0.646
"P25","Si",0.215,0.132,0.243,0.274,0.295,0.044
"P25","No",0.605,0.554,0.394,0.351,0.361,0.356
"P25","No sabe",0.18,0.314,0.363,0.375,0.344,0.6
"P26","Si",0.794,0.683,0.676,0.812,0.936,0.444
"P26","No",0.206,0.317,0.324,0.188,0.064,0.556
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.189,0.256,0.366,0.671,0.815,0.352
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.096,0.16,0.26,0.187,0.129,0.312
