"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.037,0.014,0.001,0.032,0.008,0.018
"P12","Gran excedente excepcional",0,0.004,0.006,0.004,0.007,0
"P12","Pequeño excedente habitual",0.027,0.015,0.035,0.049,0.097,0.029
"P12","Pequeño excedente excepcional",0.071,0.034,0.054,0.055,0.052,0.011
"P12","Alcanza gastos familia",0.124,0.106,0.114,0.181,0.203,0.066
"P12","No alcanza gastos familia",0.1,0.089,0.104,0.116,0.044,0.166
"P12","Solo NBFamiliares",0.149,0.342,0.286,0.271,0.318,0.362
"P12","No alcanza NBFamiliares",0.492,0.395,0.391,0.284,0.271,0.066
"P12","No sabe",0,0.001,0.009,0.008,0,0.282
"P13","Empleado sector publico",0.264,0.293,0.189,0.251,0.227,0.041
"P13","Empleado sector privado",0.176,0.237,0.191,0.238,0.251,0.128
"P13","Changas o trabajos eventuales",0.308,0.174,0.221,0.135,0.127,0.492
"P13","Estudiante",0.033,0.012,0.034,0.057,0.042,0
"P13","Amas de casa",0.109,0.046,0.077,0.056,0.075,0
"P13","Profesional o independiente",0.043,0.11,0.102,0.135,0.124,0.042
"P13","Comerciante, emprendedor o empresario",0.025,0.045,0.046,0.052,0.063,0.043
"P13","Trabajador informal",0,0.04,0.039,0.032,0.014,0
"P13","No tengo trabajo",0.042,0.043,0.101,0.044,0.077,0.254
"P14","Muy buena",0.444,0.092,0.02,0.019,0.013,0
"P14","Buena",0.249,0.474,0.079,0.029,0.029,0.052
"P14","Ni buena ni mala",0.174,0.328,0.658,0.227,0.025,0.383
"P14","Mala",0.11,0.079,0.199,0.532,0.219,0.19
"P14","Muy mala",0.019,0.016,0.035,0.189,0.714,0.166
"P14","No sabe",0.004,0.011,0.009,0.004,0,0.209
"P15","Muy buena",0.258,0.101,0.2,0.274,0.463,0.362
"P15","Buena",0.145,0.161,0.143,0.2,0.124,0.218
"P15","Ni buena ni mala",0.207,0.116,0.208,0.123,0.076,0.1
"P15","Mala",0.175,0.256,0.122,0.134,0.027,0.011
"P15","Muy mala",0.215,0.363,0.319,0.266,0.31,0.072
"P15","No sabe",0,0.003,0.008,0.003,0,0.237
"P20","Muy buena",0.521,0.092,0.017,0.005,0.024,0.052
"P20","Buena",0.174,0.576,0.146,0.024,0.019,0
"P20","Ni buena ni mala",0.122,0.237,0.641,0.238,0.074,0.563
"P20","Mala",0.128,0.047,0.136,0.629,0.277,0.218
"P20","Muy mala",0.055,0.035,0.034,0.098,0.596,0.014
"P20","No sabe",0,0.013,0.026,0.006,0.01,0.153
"P21","Gobierno nacional",0.506,0.593,0.343,0.167,0.1,0.041
"P21","Gobierno provincial",0.227,0.292,0.428,0.755,0.89,0.377
"P21","No sabe",0.267,0.115,0.229,0.078,0.01,0.582
