"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.026,0.011,0.006,0.019,0.038,0
"P12","Gran excedente excepcional",0.004,0.004,0.004,0.004,0.007,0
"P12","Pequeño excedente habitual",0.018,0.028,0.039,0.052,0.044,0.041
"P12","Pequeño excedente excepcional",0.056,0.052,0.038,0.07,0.104,0.095
"P12","Alcanza gastos familia",0.093,0.121,0.12,0.181,0.155,0.027
"P12","No alcanza gastos familia",0.064,0.083,0.119,0.102,0.089,0.282
"P12","Solo NBFamiliares",0.201,0.315,0.304,0.283,0.229,0.186
"P12","No alcanza NBFamiliares",0.529,0.384,0.347,0.286,0.333,0.3
"P12","No sabe",0.009,0.002,0.023,0.003,0.001,0.069
"P13","Empleado sector publico",0.344,0.238,0.197,0.198,0.263,0.149
"P13","Empleado sector privado",0.145,0.224,0.223,0.214,0.183,0.148
"P13","Changas o trabajos eventuales",0.287,0.208,0.199,0.18,0.235,0.18
"P13","Estudiante",0.022,0.027,0.025,0.072,0.033,0.009
"P13","Amas de casa",0.083,0.106,0.089,0.075,0.054,0.159
"P13","Profesional o independiente",0.039,0.086,0.104,0.124,0.096,0.1
"P13","Comerciante, emprendedor o empresario",0.017,0.04,0.05,0.045,0.038,0.062
"P13","Trabajador informal",0.022,0.024,0.035,0.025,0.008,0.034
"P13","No tengo trabajo",0.041,0.047,0.078,0.067,0.09,0.159
"P14","Muy buena",0.505,0.113,0.04,0.033,0.033,0.022
"P14","Buena",0.239,0.451,0.07,0.044,0.034,0.066
"P14","Ni buena ni mala",0.159,0.324,0.625,0.196,0.08,0.372
"P14","Mala",0.035,0.088,0.207,0.554,0.161,0.17
"P14","Muy mala",0.051,0.023,0.041,0.172,0.681,0.044
"P14","No sabe",0.011,0.001,0.017,0.001,0.011,0.326
"P15","Muy buena",0.402,0.108,0.225,0.27,0.334,0.084
"P15","Buena",0.106,0.298,0.138,0.185,0.145,0.093
"P15","Ni buena ni mala",0.161,0.156,0.234,0.118,0.05,0.189
"P15","Mala",0.147,0.151,0.151,0.22,0.036,0.105
"P15","Muy mala",0.172,0.278,0.244,0.203,0.433,0.213
"P15","No sabe",0.012,0.009,0.008,0.004,0.002,0.316
"P21","Gobierno nacional",0.554,0.446,0.285,0.214,0.192,0.213
"P21","Gobierno provincial",0.185,0.366,0.426,0.7,0.756,0.281
"P21","No sabe",0.261,0.188,0.289,0.086,0.052,0.506
"P22","El anterior gobierno de Anabela Carreras",0.619,0.418,0.418,0.331,0.251,0.141
"P22","El actual gobierno de Alberto Weretilneck",0.237,0.368,0.405,0.585,0.724,0.383
"P22","No sabe",0.144,0.214,0.177,0.084,0.025,0.476
"P23","El anterior gobierno de Alberto Fernández",0.393,0.306,0.27,0.322,0.195,0.399
"P23","El actual gobierno de Javier Milei",0.55,0.601,0.644,0.594,0.805,0.504
"P23","No sabe",0.057,0.093,0.086,0.084,0,0.097
"P24","Si",0.492,0.435,0.343,0.316,0.37,0.118
"P24","No",0.308,0.324,0.369,0.475,0.433,0.319
"P24","No sabe",0.2,0.241,0.288,0.209,0.197,0.563
"P25","Si",0.53,0.29,0.173,0.167,0.121,0.183
"P25","No",0.241,0.331,0.458,0.59,0.688,0.181
"P25","No sabe",0.229,0.379,0.369,0.243,0.191,0.636
"P26","Si",0.817,0.771,0.772,0.805,0.864,0.603
"P26","No",0.183,0.229,0.228,0.195,0.136,0.397
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.583,0.585,0.478,0.379,0.342,0.379
