"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.067,0.005,0.01,0.002,0.019,0.004
"P12","Gran excedente excepcional",0,0.006,0.004,0.005,0.01,0
"P12","Pequeño excedente habitual",0.025,0.062,0.038,0.031,0.057,0.049
"P12","Pequeño excedente excepcional",0.037,0.051,0.064,0.04,0.06,0.021
"P12","Alcanza gastos familia",0.144,0.178,0.126,0.173,0.11,0.087
"P12","No alcanza gastos familia",0.085,0.137,0.086,0.08,0.077,0.159
"P12","Solo NBFamiliares",0.264,0.3,0.295,0.253,0.278,0.245
"P12","No alcanza NBFamiliares",0.378,0.261,0.355,0.416,0.389,0.416
"P12","No sabe",0,0,0.022,0,0,0.019
"P13","Empleado sector publico",0.282,0.191,0.216,0.261,0.323,0.119
"P13","Empleado sector privado",0.269,0.295,0.221,0.197,0.125,0.129
"P13","Changas o trabajos eventuales",0.201,0.132,0.208,0.213,0.203,0.163
"P13","Estudiante",0.022,0.027,0.018,0.062,0.05,0.084
"P13","Amas de casa",0.042,0.056,0.107,0.026,0.052,0.074
"P13","Profesional o independiente",0.07,0.153,0.082,0.149,0.114,0.058
"P13","Comerciante, emprendedor o empresario",0.049,0.069,0.054,0.02,0.038,0.042
"P13","Trabajador informal",0.011,0.025,0.032,0.022,0.02,0.094
"P13","No tengo trabajo",0.054,0.052,0.062,0.05,0.075,0.237
"P14","Muy buena",0.185,0.083,0.061,0.076,0.108,0.053
"P14","Buena",0.124,0.212,0.17,0.163,0.095,0.182
"P14","Ni buena ni mala",0.237,0.298,0.42,0.395,0.221,0.434
"P14","Mala",0.271,0.238,0.225,0.265,0.245,0.156
"P14","Muy mala",0.181,0.16,0.117,0.093,0.324,0.125
"P14","No sabe",0.002,0.009,0.007,0.008,0.007,0.05
"P15","Muy buena",0.484,0.306,0.236,0.123,0.122,0.122
"P15","Buena",0.199,0.288,0.17,0.071,0.045,0.167
"P15","Ni buena ni mala",0.092,0.149,0.169,0.182,0.151,0.124
"P15","Mala",0.102,0.126,0.173,0.205,0.056,0.105
"P15","Muy mala",0.123,0.128,0.241,0.416,0.626,0.444
"P15","No sabe",0,0.003,0.011,0.003,0,0.038
"P20","Muy buena",0.19,0.123,0.054,0.089,0.096,0.104
"P20","Buena",0.14,0.205,0.205,0.197,0.166,0.199
"P20","Ni buena ni mala",0.277,0.276,0.4,0.326,0.196,0.417
"P20","Mala",0.225,0.266,0.22,0.298,0.281,0.156
"P20","Muy mala",0.166,0.122,0.1,0.07,0.256,0.076
"P20","No sabe",0.002,0.008,0.021,0.02,0.005,0.048
"P21","Gobierno nacional",0.3,0.178,0.307,0.468,0.465,0.424
"P21","Gobierno provincial",0.581,0.678,0.513,0.405,0.437,0.334
"P21","No sabe",0.119,0.144,0.18,0.127,0.098,0.242
"P22","El anterior gobierno de Anabela Carreras",0.364,0.346,0.378,0.389,0.447,0.517
"P22","El actual gobierno de Alberto Weretilneck",0.565,0.582,0.487,0.462,0.541,0.219
"P22","No sabe",0.071,0.072,0.135,0.149,0.012,0.264
"P23","El anterior gobierno de Alberto Fernández",0.612,0.444,0.264,0.173,0.138,0.06
"P23","El actual gobierno de Javier Milei",0.316,0.544,0.547,0.74,0.862,0.883
"P23","No sabe",0.072,0.012,0.189,0.087,0,0.057
"P24","Si",0.496,0.34,0.392,0.321,0.402,0.218
"P24","No",0.406,0.468,0.38,0.455,0.399,0.411
"P24","No sabe",0.098,0.192,0.228,0.224,0.199,0.371
"P25","Si",0.247,0.218,0.217,0.283,0.301,0.185
"P25","No",0.58,0.574,0.434,0.384,0.435,0.402
"P25","No sabe",0.173,0.208,0.349,0.333,0.264,0.413
"P26","Si",0.793,0.801,0.782,0.898,0.932,0.773
"P26","No",0.207,0.199,0.218,0.102,0.068,0.227
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.334,0.368,0.417,0.67,0.675,0.589
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.147,0.146,0.143,0.121,0.088,0.171
