"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.015,0,0.021,0
"P12","Gran excedente excepcional",0.002,0,0.007,0
"P12","Pequeño excedente habitual",0.015,0.016,0.068,0
"P12","Pequeño excedente excepcional",0.038,0.005,0.066,0
"P12","Alcanza gastos familia",0.103,0.096,0.176,0.204
"P12","No alcanza gastos familia",0.077,0.134,0.098,0.25
"P12","Solo NBFamiliares",0.281,0.314,0.276,0.059
"P12","No alcanza NBFamiliares",0.464,0.433,0.274,0.487
"P12","No sabe",0.005,0.002,0.014,0
"P13","Empleado sector publico",0.304,0.183,0.209,0.046
"P13","Empleado sector privado",0.193,0.244,0.23,0.316
"P13","Changas o trabajos eventuales",0.19,0.261,0.189,0.064
"P13","Estudiante",0.036,0.034,0.038,0
"P13","Amas de casa",0.059,0.08,0.064,0.073
"P13","Profesional o independiente",0.11,0.053,0.115,0.014
"P13","Comerciante, emprendedor o empresario",0.025,0.02,0.07,0
"P13","Trabajador informal",0.023,0.027,0.027,0
"P13","No tengo trabajo",0.06,0.098,0.058,0.487
"P14","Positiva",0.348,0.331,0.17,0.053
"P14","Neutra",0.353,0.473,0.303,0.829
"P14","Negativa",0.286,0.191,0.519,0.108
"P14","No sabe",0.013,0.005,0.008,0.01
"P15","Positiva",0.095,0.248,0.648,0.315
"P15","Neutra",0.072,0.262,0.182,0.268
"P15","Negativa",0.828,0.481,0.162,0.417
"P15","No sabe",0.005,0.009,0.008,0
"P20","Positiva",0.367,0.366,0.216,0.146
"P20","Neutra",0.312,0.378,0.312,0.759
"P20","Negativa",0.3,0.229,0.462,0.062
"P20","No sabe",0.021,0.027,0.01,0.033
"P21","Gobierno nacional",0.628,0.366,0.137,0.46
"P21","Gobierno provincial",0.266,0.369,0.717,0.396
"P21","No sabe",0.106,0.265,0.146,0.144
"P22","El anterior gobierno de Anabela Carreras",0.38,0.261,0.407,0.457
"P22","El actual gobierno de Alberto Weretilneck",0.54,0.583,0.497,0.114
"P22","No sabe",0.08,0.156,0.096,0.429
"P23","El anterior gobierno de Alberto Fernández",0.157,0.337,0.456,0.158
"P23","El actual gobierno de Javier Milei",0.785,0.566,0.367,0.842
"P23","No sabe",0.058,0.097,0.177,0
"P24","Si",0.312,0.267,0.452,0.135
"P24","No",0.509,0.469,0.347,0.173
"P24","No sabe",0.179,0.264,0.201,0.692
"P25","Si",0.334,0.241,0.181,0.037
"P25","No",0.299,0.366,0.601,0.768
"P25","No sabe",0.367,0.393,0.218,0.195
"P26","Si",0.906,0.8,0.779,0.67
"P26","No",0.094,0.2,0.221,0.33
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.814,0.594,0.237,0.458
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.124,0.235,0.114,0.218
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.036,0.1,0.354,0.09
