"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.01,0,0.003,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.031,0.258,0.044,0
"P12","Pequeño excedente excepcional",0.026,0.038,0.033,0
"P12","Alcanza gastos familia",0.159,0.022,0.302,1
"P12","No alcanza gastos familia",0.216,0.283,0.075,0
"P12","Solo NBFamiliares",0.225,0.151,0.315,0
"P12","No alcanza NBFamiliares",0.333,0.248,0.224,0
"P12","No sabe",0,0,0.004,0
"P13","Positiva",0.241,0.14,0.089,0
"P13","Neutra",0.378,0.244,0.174,1
"P13","Negativa",0.304,0.609,0.734,0
"P13","No sabe",0.077,0.007,0.003,0
"P14","Positiva",0.121,0.08,0.707,1
"P14","Neutra",0.073,0.079,0.053,0
"P14","Negativa",0.806,0.798,0.24,0
"P14","No sabe",0,0.043,0,0
"P15","Positiva",0.232,0.116,0.135,0
"P15","Neutra",0.332,0.234,0.272,1
"P15","Negativa",0.359,0.64,0.59,0
"P15","No sabe",0.077,0.01,0.003,0
"P19","Positiva",0.228,0.18,0.092,0
"P19","Neutra",0.414,0.417,0.213,1
"P19","Negativa",0.281,0.35,0.69,0
"P19","No sabe",0.077,0.053,0.005,0
"P20","Gobierno nacional",0.613,0.432,0.095,0
"P20","Gobierno provincial",0.331,0.457,0.723,1
"P20","No sabe",0.056,0.111,0.182,0
"P21","El anterior gobierno de Arabela Carreras",0.264,0.114,0.397,0
"P21","El actual gobierno de Alberto Weretilneck",0.441,0.267,0.442,1
"P21","No sabe",0.295,0.619,0.161,0
"P22","El anterior gobierno de Alberto Fernández",0.132,0.009,0.633,0
"P22","El actual gobierno de Javier Milei",0.86,0.991,0.367,0
"P22","No sabe",0.008,0,0,0
"P23","Empleado sector publico",0.154,0.116,0.113,0
"P23","Empleado sector privado",0.285,0.233,0.25,0
"P23","Changas o trabajos eventuales",0.131,0.206,0.224,0
"P23","Estudiante",0.055,0.206,0.063,0
"P23","Amas de casa",0.089,0.036,0.035,0
"P23","Profesional o independiente",0.159,0.08,0.147,1
"P23","Comerciante, emprendedor o empresario",0.028,0.037,0.036,0
"P23","Trabajador informal",0.013,0.044,0.006,0
"P23","No tengo trabajo",0.086,0.042,0.126,0
"P24","Muy de acuerdo",0.193,0.01,0.107,0
"P24","De acuerdo",0.252,0.096,0.187,0
"P24","Ni de acuerdo ni en desacuerdo",0.263,0.685,0.398,1
"P24","En desacuerdo",0.179,0.132,0.086,0
"P24","Muy en desacuerdo",0.104,0.034,0.21,0
"P24","No sabe",0.009,0.043,0.012,0
"P25","Muy de acuerdo",0.03,0,0.196,1
"P25","De acuerdo",0.124,0.059,0.218,0
"P25","Ni de acuerdo ni en desacuerdo",0.028,0.066,0.308,0
"P25","En desacuerdo",0.579,0.678,0.103,0
"P25","Muy en desacuerdo",0.232,0.187,0.172,0
"P25","No sabe",0.007,0.01,0.003,0
"P26","Si",0.625,0.463,0.682,1
"P26","No",0.375,0.537,0.318,0
"P27","Muy de acuerdo",0.093,0.087,0.228,0
"P27","De acuerdo",0.155,0.099,0.134,0
"P27","Ni de acuerdo ni en desacuerdo",0.069,0.123,0.349,1
"P27","En desacuerdo",0.373,0.625,0.165,0
"P27","Muy en desacuerdo",0.308,0.066,0.121,0
"P27","No sabe",0.002,0,0.003,0
"P28","Si",0.629,0.581,0.792,1
"P28","No",0.371,0.419,0.208,0
"P29","Muy de acuerdo",0.06,0.01,0.266,0
"P29","De acuerdo",0.143,0.375,0.261,1
"P29","Ni de acuerdo ni en desacuerdo",0.165,0.191,0.186,0
"P29","En desacuerdo",0.392,0.342,0.126,0
"P29","Muy en desacuerdo",0.233,0.039,0.107,0
"P29","No sabe",0.007,0.043,0.054,0
"P30","No estaba enterado",0.221,0.244,0.126,0
"P30","De acuerdo",0.135,0.298,0.636,1
"P30","En desacuerdo",0.594,0.42,0.158,0
