"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0,0.017,0.004,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.138,0.033,0.044,0
"P12","Pequeño excedente excepcional",0.034,0.03,0.03,0
"P12","Alcanza gastos familia",0.284,0.064,0.242,0.478
"P12","No alcanza gastos familia",0.222,0.09,0.126,0
"P12","Solo NBFamiliares",0.128,0.372,0.302,0
"P12","No alcanza NBFamiliares",0.194,0.394,0.248,0.522
"P12","No sabe",0,0,0.004,0
"P13","Positiva",0.255,0.157,0.094,0
"P13","Neutra",0.408,0.374,0.144,1
"P13","Negativa",0.238,0.45,0.762,0
"P13","No sabe",0.099,0.019,0,0
"P14","Positiva",0.237,0.095,0.626,0.479
"P14","Neutra",0.009,0.189,0.051,0.147
"P14","Negativa",0.754,0.711,0.323,0
"P14","No sabe",0,0.005,0,0.374
"P15","Positiva",0.344,0.11,0.098,0.374
"P15","Neutra",0.309,0.355,0.262,0.626
"P15","Negativa",0.248,0.513,0.64,0
"P15","No sabe",0.099,0.022,0,0
"P19","Positiva",0.25,0.2,0.091,0
"P19","Neutra",0.552,0.362,0.184,0.626
"P19","Negativa",0.099,0.424,0.72,0
"P19","No sabe",0.099,0.014,0.005,0.374
"P20","Gobierno nacional",0.454,0.586,0.162,0.147
"P20","Gobierno provincial",0.538,0.274,0.659,0.479
"P20","No sabe",0.008,0.14,0.179,0.374
"P21","El anterior gobierno de Arabela Carreras",0.072,0.421,0.428,0
"P21","El actual gobierno de Alberto Weretilneck",0.314,0.332,0.484,1
"P21","No sabe",0.614,0.247,0.088,0
"P22","El anterior gobierno de Alberto Fernández",0.023,0.033,0.499,0
"P22","El actual gobierno de Javier Milei",0.977,0.949,0.501,1
"P22","No sabe",0,0.018,0,0
"P23","Empleado sector publico",0.101,0.171,0.126,0
"P23","Empleado sector privado",0.2,0.326,0.266,0.147
"P23","Changas o trabajos eventuales",0.197,0.147,0.204,0
"P23","Estudiante",0.17,0,0.06,0
"P23","Amas de casa",0.049,0.097,0.043,0
"P23","Profesional o independiente",0.175,0.074,0.147,0.479
"P23","Comerciante, emprendedor o empresario",0.026,0.046,0.035,0
"P23","Trabajador informal",0.02,0,0.006,0.374
"P23","No tengo trabajo",0.062,0.139,0.113,0
"P24","Muy de acuerdo",0.185,0.099,0.104,0
"P24","De acuerdo",0.195,0.267,0.183,0
"P24","Ni de acuerdo ni en desacuerdo",0.405,0.34,0.389,1
"P24","En desacuerdo",0.152,0.236,0.081,0
"P24","Muy en desacuerdo",0.033,0.039,0.235,0
"P24","No sabe",0.03,0.019,0.008,0
"P25","Muy de acuerdo",0.035,0,0.185,0.479
"P25","De acuerdo",0.106,0.146,0.203,0
"P25","Ni de acuerdo ni en desacuerdo",0.126,0.047,0.254,0.147
"P25","En desacuerdo",0.587,0.494,0.165,0.374
"P25","Muy en desacuerdo",0.137,0.291,0.193,0
"P25","No sabe",0.009,0.022,0,0
"P26","Si",0.55,0.532,0.703,0.626
"P26","No",0.45,0.468,0.297,0.374
"P27","Muy de acuerdo",0.025,0.155,0.229,0.147
"P27","De acuerdo",0.145,0.183,0.124,0
