"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.004,0.008,0.004,0.006,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0,0.098,0.027,0.008,0.103,0
"P12","Pequeño excedente excepcional",0.024,0.034,0.025,0.048,0.023,0
"P12","Alcanza gastos familia",0.124,0.379,0.439,0.214,0.097,0
"P12","No alcanza gastos familia",0.168,0.122,0.033,0.051,0.241,0
"P12","Solo NBFamiliares",0.525,0.211,0.283,0.345,0.204,0.265
"P12","No alcanza NBFamiliares",0.159,0.152,0.17,0.33,0.326,0.735
"P12","No sabe",0,0,0.015,0,0,0
"P13","Muy buena",0.065,0.009,0.082,0.034,0.042,0
"P13","Buena",0.095,0.155,0.099,0.074,0.08,0.735
"P13","Ni buena ni mala",0.185,0.245,0.12,0.413,0.233,0
"P13","Mala",0.456,0.386,0.458,0.321,0.424,0
"P13","Muy mala",0.199,0.205,0.241,0.038,0.216,0
"P13","No sabe",0,0,0,0.12,0.005,0.265
"P14","Muy buena",0.68,0.571,0.474,0.256,0.087,0
"P14","Buena",0.218,0.306,0.315,0.082,0.008,0
"P14","Ni buena ni mala",0.038,0.108,0.033,0.13,0.019,0
"P14","Mala",0.012,0.004,0.069,0.156,0.234,0
"P14","Muy mala",0.052,0.011,0.109,0.355,0.652,0.735
"P14","No sabe",0,0,0,0.021,0,0.265
"P15","Muy buena",0.065,0.008,0.044,0.057,0.029,0
"P15","Buena",0.081,0.337,0.039,0.147,0.054,0
"P15","Ni buena ni mala",0.453,0.141,0.233,0.287,0.358,1
"P15","Mala",0.268,0.242,0.365,0.299,0.149,0
"P15","Muy mala",0.133,0.272,0.319,0.084,0.405,0
"P15","No sabe",0,0,0,0.126,0.005,0
"P19","Muy buena",0.16,0.033,0.052,0.04,0.009,0
"P19","Buena",0,0.028,0.061,0.132,0.167,0.735
"P19","Ni buena ni mala",0.22,0.354,0.174,0.448,0.271,0
"P19","Mala",0.555,0.27,0.361,0.316,0.32,0
"P19","Muy mala",0.065,0.193,0.343,0.03,0.233,0
"P19","No sabe",0,0.122,0.009,0.034,0,0.265
"P20","Gobierno nacional",0.135,0.086,0.052,0.38,0.474,0.735
"P20","Gobierno provincial",0.808,0.868,0.777,0.558,0.312,0
"P20","No sabe",0.057,0.046,0.171,0.062,0.214,0.265
"P21","El anterior gobierno de Arabela Carreras",0.24,0.376,0.434,0.164,0.371,0
"P21","El actual gobierno de Alberto Weretilneck",0.76,0.339,0.521,0.476,0.323,0
"P21","No sabe",0,0.285,0.045,0.36,0.306,0
"P22","El anterior gobierno de Alberto Fernández",0.988,0.962,0.911,0.092,0.109,0
"P22","El actual gobierno de Javier Milei",0.012,0.038,0.089,0.884,0.891,1
"P22","No sabe",0,0,0,0.024,0,0
