"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.006,0,0.019,0.009,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.034,0.013,0.308,0.083,0.043,0
"P12","Pequeño excedente excepcional",0.024,0.05,0.021,0.013,0.036,0
"P12","Alcanza gastos familia",0.344,0.364,0.017,0.012,0.171,0
"P12","No alcanza gastos familia",0.132,0.163,0.066,0.327,0.135,0
"P12","Solo NBFamiliares",0.346,0.235,0.11,0.244,0.252,0
"P12","No alcanza NBFamiliares",0.12,0.153,0.478,0.302,0.354,1
"P12","No sabe",0,0.016,0,0,0,0
"P13","Muy buena",0.033,0.027,0.076,0.124,0.032,0
"P13","Buena",0.052,0.245,0.08,0.03,0.097,0
"P13","Ni buena ni mala",0.173,0.155,0.416,0.657,0.228,0.859
"P13","Mala",0.618,0.201,0.396,0.189,0.332,0
"P13","Muy mala",0.124,0.372,0.032,0,0.236,0.141
"P13","No sabe",0,0,0,0,0.075,0
"P14","Muy buena",0.705,0.453,0.077,0.044,0,0
"P14","Buena",0.229,0.339,0.112,0.013,0.002,0
"P14","Ni buena ni mala",0.041,0.044,0.138,0.206,0.042,0
"P14","Mala",0.025,0.054,0.485,0.123,0.165,0.398
"P14","Muy mala",0,0.11,0.188,0.614,0.791,0.141
"P14","No sabe",0,0,0,0,0,0.461
"P15","Muy buena",0.012,0.016,0.159,0.026,0.033,0
"P15","Buena",0.098,0.31,0.086,0.184,0.057,1
"P15","Ni buena ni mala",0.304,0.163,0.365,0.404,0.288,0
"P15","Mala",0.328,0.292,0.077,0.234,0.183,0
"P15","Muy mala",0.258,0.219,0.313,0.134,0.364,0
"P15","No sabe",0,0,0,0.018,0.075,0
"P19","Muy buena",0.02,0.034,0.067,0.108,0.021,0
"P19","Buena",0.049,0.065,0.151,0.383,0.112,0.398
"P19","Ni buena ni mala",0.261,0.182,0.583,0.388,0.313,0
"P19","Mala",0.503,0.207,0.167,0.103,0.315,0
"P19","Muy mala",0.163,0.339,0.032,0,0.239,0.141
"P19","No sabe",0.004,0.173,0,0.018,0,0.461
"P20","Gobierno nacional",0.053,0.091,0.436,0.714,0.506,0
"P20","Gobierno provincial",0.896,0.842,0.466,0.237,0.252,0.141
"P20","No sabe",0.051,0.067,0.098,0.049,0.242,0.859
"P21","El anterior gobierno de Arabela Carreras",0.492,0.104,0.103,0.257,0.25,0
"P21","El actual gobierno de Alberto Weretilneck",0.389,0.699,0.252,0.529,0.33,1
"P21","No sabe",0.119,0.197,0.645,0.214,0.42,0
"P22","El anterior gobierno de Alberto Fernández",1,0.973,0.737,0.054,0.018,0
"P22","El actual gobierno de Javier Milei",0,0.027,0.23,0.937,0.982,0
"P22","No sabe",0,0,0.033,0.009,0,0
"P23","Empleado sector publico",0.131,0.086,0.091,0.246,0.128,0
"P23","Empleado sector privado",0.154,0.523,0.233,0.173,0.269,0.398
"P23","Changas o trabajos eventuales",0.263,0.176,0.232,0.111,0.14,0
"P23","Estudiante",0.105,0,0.235,0.275,0,0
"P23","Amas de casa",0.033,0.053,0.09,0,0.06,0
"P23","Profesional o independiente",0.229,0.019,0.019,0.104,0.168,0.141
"P23","Comerciante, emprendedor o empresario",0.029,0.071,0.009,0,0.038,0
"P23","Trabajador informal",0.005,0,0,0.028,0.014,0.461
"P23","No tengo trabajo",0.051,0.072,0.091,0.063,0.183,0
"P24","Muy de acuerdo",0.13,0.02,0.086,0.427,0.103,0.398
"P24","De acuerdo",0.203,0.399,0.107,0.137,0.145,0.141
"P24","Ni de acuerdo ni en desacuerdo",0.342,0.419,0.585,0.25,0.394,0.461
"P24","En desacuerdo",0.103,0.094,0.173,0.164,0.126,0
"P24","Muy en desacuerdo",0.211,0.06,0.007,0.022,0.218,0
"P24","No sabe",0.011,0.008,0.042,0,0.014,0
"P25","Muy de acuerdo",0.316,0.101,0,0.026,0.01,0
"P25","De acuerdo",0.217,0.499,0.145,0.026,0.013,0.398
"P25","Ni de acuerdo ni en desacuerdo",0.34,0.275,0.154,0.116,0.035,0
"P25","En desacuerdo",0.048,0.125,0.643,0.714,0.486,0.602
"P25","Muy en desacuerdo",0.079,0,0.058,0.1,0.444,0
"P25","No sabe",0,0,0,0.018,0.012,0
"P26","Si",0.712,0.676,0.612,0.769,0.55,0.141
"P26","No",0.288,0.324,0.388,0.231,0.45,0.859
"P27","Muy de acuerdo",0.388,0.08,0.138,0.026,0.033,0
"P27","De acuerdo",0.13,0.329,0.117,0.072,0.082,0
"P27","Ni de acuerdo ni en desacuerdo",0.399,0.301,0.082,0.16,0.108,0.398
"P27","En desacuerdo",0.07,0.241,0.519,0.732,0.359,0
"P27","Muy en desacuerdo",0.013,0.049,0.127,0,0.418,0.602
"P27","No sabe",0,0,0.017,0.01,0,0
"P28","Si",0.956,0.661,0.697,0.785,0.516,0.141
"P28","No",0.044,0.339,0.303,0.215,0.484,0.859
"P29","Muy de acuerdo",0.307,0.365,0.017,0.067,0.026,0
"P29","De acuerdo",0.403,0.322,0.451,0.019,0.039,0
"P29","Ni de acuerdo ni en desacuerdo",0.191,0.126,0.139,0.167,0.202,0
"P29","En desacuerdo",0.02,0.083,0.346,0.674,0.397,0
"P29","Muy en desacuerdo",0.002,0.104,0.034,0.073,0.33,0.141
"P29","No sabe",0.077,0,0.013,0,0.006,0.859
"P30","No estaba enterado",0.1,0.051,0.222,0.117,0.25,0.859
"P30","De acuerdo",0.802,0.776,0.424,0.181,0.023,0
