"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.016,0,0.006,0.009,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0,0,0.017,0.148,0.039,0
"P12","Pequeño excedente excepcional",0,0.025,0.037,0.04,0.028,0
"P12","Alcanza gastos familia",0,0.055,0.355,0.162,0.201,0.147
"P12","No alcanza gastos familia",0.192,0.288,0.043,0.197,0.141,0
"P12","Solo NBFamiliares",0.378,0.384,0.335,0.219,0.195,0.853
"P12","No alcanza NBFamiliares",0.43,0.232,0.206,0.228,0.387,0
"P12","No sabe",0,0,0.007,0,0,0
"P13","Muy buena",0.256,0.092,0.057,0.021,0.01,0
"P13","Buena",0,0.445,0.131,0.049,0.022,0
"P13","Ni buena ni mala",0.032,0.164,0.371,0.307,0.102,0.512
"P13","Mala",0.378,0.256,0.278,0.499,0.439,0.08
"P13","Muy mala",0.334,0.043,0.092,0.124,0.427,0.23
"P13","No sabe",0,0,0.071,0,0,0.178
"P14","Muy buena",0.634,0.516,0.215,0.19,0.352,0
"P14","Buena",0,0.142,0.272,0.134,0.048,0.283
"P14","Ni buena ni mala",0,0.023,0.097,0.076,0.044,0.094
"P14","Mala",0,0.083,0.135,0.144,0.133,0
"P14","Muy mala",0.366,0.236,0.278,0.441,0.423,0.623
"P14","No sabe",0,0,0.003,0.015,0,0
"P15","Muy buena",0.256,0,0.038,0.021,0.04,0
"P15","Buena",0,0.401,0.185,0.061,0.027,0.445
"P15","Ni buena ni mala",0.41,0.272,0.311,0.334,0.183,0.162
"P15","Mala",0,0.327,0.28,0.283,0.252,0.215
"P15","Muy mala",0.334,0,0.118,0.297,0.498,0
"P15","No sabe",0,0,0.068,0.004,0,0.178
"P19","Muy buena",0.256,0.086,0.064,0.006,0,0
"P19","Buena",0,0.111,0.18,0.139,0.016,0
"P19","Ni buena ni mala",0.032,0.282,0.477,0.355,0.109,0.691
"P19","Mala",0.378,0.26,0.165,0.398,0.381,0.215
"P19","Muy mala",0.334,0.015,0.106,0.079,0.494,0.094
"P19","No sabe",0,0.246,0.008,0.023,0,0
"P20","Gobierno nacional",0.423,0.277,0.341,0.456,0.158,0
"P20","Gobierno provincial",0.41,0.636,0.574,0.457,0.62,0.822
"P20","No sabe",0.167,0.087,0.085,0.087,0.222,0.178
"P21","El anterior gobierno de Arabela Carreras",0,0.021,0.338,0.407,0.417,0.074
"P21","El actual gobierno de Alberto Weretilneck",1,0.904,0.333,0.381,0.429,0.786
"P21","No sabe",0,0.075,0.329,0.212,0.154,0.14
"P22","El anterior gobierno de Alberto Fernández",0.667,0.128,0.649,0.018,0.014,0
"P22","El actual gobierno de Javier Milei",0.333,0.872,0.217,0.982,0.986,0
"P22","No sabe",0,0,0.134,0,0,0
"P23","Empleado sector publico",0.064,0,0.219,0.19,0.064,0.135
"P23","Empleado sector privado",0.032,0.434,0.227,0.198,0.343,0
"P23","Changas o trabajos eventuales",0,0.097,0.207,0.123,0.257,0.445
"P23","Estudiante",0.378,0,0,0.122,0.06,0
"P23","Amas de casa",0.192,0.079,0.055,0.078,0.011,0
"P23","Profesional o independiente",0,0.32,0.155,0.144,0.078,0
"P23","Comerciante, emprendedor o empresario",0,0,0.033,0.063,0.018,0.174
"P23","Trabajador informal",0,0.028,0.013,0.02,0.003,0
"P23","No tengo trabajo",0.334,0.042,0.091,0.062,0.166,0.246
"P24","Muy de acuerdo",0.064,0.101,0.1,0.151,0.143,0
"P24","De acuerdo",0,0.572,0.292,0.214,0.089,0
"P24","Ni de acuerdo ni en desacuerdo",0.41,0.174,0.473,0.39,0.257,0.147
"P24","En desacuerdo",0.192,0.085,0.085,0.165,0.122,0.675
"P24","Muy en desacuerdo",0.334,0.068,0.043,0.046,0.389,0
"P24","No sabe",0,0,0.007,0.034,0,0.178
"P25","Muy de acuerdo",0.256,0.009,0.09,0.098,0.187,0
