"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.002,0,0.009,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.042,0.064,0.087,0
"P12","Pequeño excedente excepcional",0.022,0.035,0.038,0
"P12","Alcanza gastos familia",0.376,0.086,0.133,0
"P12","No alcanza gastos familia",0.105,0.253,0.151,0
"P12","Solo NBFamiliares",0.314,0.318,0.207,0.126
"P12","No alcanza NBFamiliares",0.139,0.224,0.375,0.874
"P12","No sabe",0,0.02,0,0
"P13","Positiva",0.139,0.209,0.121,0
"P13","Neutra",0.17,0.136,0.35,0.669
"P13","Negativa",0.691,0.655,0.473,0.205
"P13","No sabe",0,0,0.056,0.126
"P14","Positiva",0.913,0.4,0.045,0
"P14","Neutra",0.047,0.165,0.051,0
"P14","Negativa",0.04,0.435,0.904,0.205
"P14","No sabe",0,0,0,0.795
"P15","Positiva",0.193,0.113,0.137,0.874
"P15","Neutra",0.215,0.593,0.283,0.126
"P15","Negativa",0.592,0.284,0.524,0
"P15","No sabe",0,0.01,0.056,0
"P19","Positiva",0.064,0.23,0.191,0
"P19","Neutra",0.245,0.112,0.414,0
"P19","Negativa",0.628,0.648,0.395,0.205
"P19","No sabe",0.063,0.01,0,0.795
"P20","Gobierno nacional",0.074,0.209,0.524,0
"P20","Gobierno provincial",0.893,0.433,0.318,0.205
"P20","No sabe",0.033,0.358,0.158,0.795
"P21","El anterior gobierno de Arabela Carreras",0.359,0.636,0.18,0
"P21","El actual gobierno de Alberto Weretilneck",0.498,0.265,0.342,1
"P21","No sabe",0.143,0.099,0.478,0
"P22","El anterior gobierno de Alberto Fernández",0.985,0.659,0.025,0
"P22","El actual gobierno de Javier Milei",0.015,0.329,0.972,0
"P22","No sabe",0,0.012,0.003,0
"P23","Empleado sector publico",0.128,0.159,0.117,0
"P23","Empleado sector privado",0.24,0.473,0.225,0
"P23","Changas o trabajos eventuales",0.214,0.208,0.172,0
"P23","Estudiante",0.083,0.008,0.09,0
"P23","Amas de casa",0.05,0,0.059,0
"P23","Profesional o independiente",0.18,0.041,0.143,0.205
"P23","Comerciante, emprendedor o empresario",0.038,0.044,0.028,0
"P23","Trabajador informal",0.004,0,0.015,0.669
"P23","No tengo trabajo",0.063,0.067,0.151,0.126
"P24","Muy de acuerdo",0.106,0.01,0.167,0
"P24","De acuerdo",0.262,0.155,0.146,0.205
"P24","Ni de acuerdo ni en desacuerdo",0.402,0.445,0.362,0.669
"P24","En desacuerdo",0.091,0.135,0.144,0
"P24","Muy en desacuerdo",0.133,0.245,0.159,0
"P24","No sabe",0.006,0.01,0.022,0.126
"P25","Muy de acuerdo",0.274,0,0.022,0
"P25","De acuerdo",0.306,0.165,0.047,0
"P25","Ni de acuerdo ni en desacuerdo",0.31,0.318,0.047,0
"P25","En desacuerdo",0.037,0.268,0.583,0.874
"P25","Muy en desacuerdo",0.073,0.239,0.292,0.126
"P25","No sabe",0,0.01,0.009,0
"P26","Si",0.71,0.737,0.555,0.205
"P26","No",0.29,0.263,0.445,0.795
"P27","Muy de acuerdo",0.324,0.082,0.05,0
"P27","De acuerdo",0.196,0.078,0.097,0
"P27","Ni de acuerdo ni en desacuerdo",0.333,0.379,0.116,0.126
"P27","En desacuerdo",0.129,0.318,0.418,0
"P27","Muy en desacuerdo",0.018,0.128,0.318,0.874
"P27","No sabe",0,0.015,0.001,0
