"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.021,0,0,0.025,0,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0,0.059,0.018,0.26,0.031,0.01
"P12","Pequeño excedente excepcional",0.086,0.03,0.039,0.027,0.005,0
"P12","Alcanza gastos familia",0.156,0.236,0.31,0.124,0.098,0.343
"P12","No alcanza gastos familia",0.115,0.151,0.121,0.191,0.042,0.343
"P12","Solo NBFamiliares",0.405,0.311,0.27,0.202,0.272,0.101
"P12","No alcanza NBFamiliares",0.217,0.213,0.236,0.171,0.552,0.203
"P12","No sabe",0,0,0.006,0,0,0
"P13","Muy buena",0.28,0,0.037,0.007,0.074,0
"P13","Buena",0.082,0.182,0.058,0.071,0.123,0.083
"P13","Ni buena ni mala",0.02,0.213,0.309,0.381,0.137,0.166
"P13","Mala",0.618,0.421,0.408,0.429,0.255,0.389
"P13","Muy mala",0,0.174,0.188,0.112,0.411,0.019
"P13","No sabe",0,0.01,0,0,0,0.343
"P14","Muy buena",0.617,0.511,0.398,0.146,0.022,0
"P14","Buena",0.014,0.213,0.21,0.071,0,0.083
"P14","Ni buena ni mala",0.057,0.012,0.096,0.075,0.045,0.024
"P14","Mala",0.205,0.061,0.16,0.174,0.128,0.052
"P14","Muy mala",0.107,0.203,0.136,0.534,0.805,0.78
"P14","No sabe",0,0,0,0,0,0.061
"P15","Muy buena",0.144,0.012,0.036,0.032,0.043,0
"P15","Buena",0.106,0.183,0.111,0.125,0.068,0.205
"P15","Ni buena ni mala",0.24,0.264,0.374,0.278,0.225,0.063
"P15","Mala",0.229,0.451,0.19,0.185,0.235,0.046
"P15","Muy mala",0.281,0.08,0.289,0.373,0.429,0.343
"P15","No sabe",0,0.01,0,0.007,0,0.343
"P19","Muy buena",0.164,0,0.027,0,0.057,0.073
"P19","Buena",0.198,0.089,0.078,0.196,0.093,0.079
"P19","Ni buena ni mala",0.08,0.241,0.328,0.423,0.24,0.415
"P19","Mala",0.443,0.417,0.327,0.298,0.201,0.353
"P19","Muy mala",0.115,0.125,0.236,0.076,0.409,0.019
"P19","No sabe",0,0.128,0.004,0.007,0,0.061
"P20","Gobierno nacional",0.355,0.116,0.191,0.491,0.493,0.479
"P20","Gobierno provincial",0.563,0.829,0.657,0.475,0.185,0.408
"P20","No sabe",0.082,0.055,0.152,0.034,0.322,0.113
"P21","El anterior gobierno de Arabela Carreras",0,0.384,0.356,0.28,0.353,0.242
"P21","El actual gobierno de Alberto Weretilneck",1,0.546,0.35,0.308,0.576,0.021
"P21","No sabe",0,0.07,0.294,0.412,0.071,0.737
"P22","El anterior gobierno de Alberto Fernández",0.985,0.729,0.056,0.195,0.018,0
"P22","El actual gobierno de Javier Milei",0.015,0.271,0.919,0.805,0.982,1
"P22","No sabe",0,0,0.025,0,0,0
"P23","Empleado sector publico",0.117,0.103,0.111,0.218,0.149,0.02
"P23","Empleado sector privado",0.216,0.247,0.344,0.127,0.293,0.089
"P23","Changas o trabajos eventuales",0.072,0.293,0.214,0.11,0.061,0.343
"P23","Estudiante",0.2,0,0.062,0.264,0,0
"P23","Amas de casa",0.072,0.048,0.055,0.046,0.047,0
"P23","Profesional o independiente",0.106,0.201,0.124,0.07,0.125,0.379
"P23","Comerciante, emprendedor o empresario",0.088,0.038,0.042,0.024,0.013,0
"P23","Trabajador informal",0,0.004,0.006,0.029,0.006,0.061
"P23","No tengo trabajo",0.129,0.066,0.042,0.112,0.306,0.108
"P24","Muy de acuerdo",0.137,0.204,0.058,0.21,0.085,0.109
"P24","De acuerdo",0.068,0.407,0.12,0.205,0.211,0.091
"P24","Ni de acuerdo ni en desacuerdo",0.58,0.273,0.429,0.362,0.201,0.788
"P24","En desacuerdo",0.201,0.067,0.148,0.16,0.088,0.012
"P24","Muy en desacuerdo",0.014,0.025,0.224,0.058,0.415,0
"P24","No sabe",0,0.024,0.021,0.005,0,0
"P25","Muy de acuerdo",0.256,0.179,0.156,0.076,0.03,0.01
"P25","De acuerdo",0.188,0.228,0.24,0.101,0.026,0.052
"P25","Ni de acuerdo ni en desacuerdo",0.244,0.273,0.249,0.121,0.043,0.025
"P25","En desacuerdo",0.181,0.134,0.203,0.598,0.337,0.901
"P25","Muy en desacuerdo",0.131,0.176,0.152,0.083,0.564,0.012
"P25","No sabe",0,0.01,0,0.021,0,0
"P26","Si",0.664,0.594,0.703,0.852,0.561,0.07
"P26","No",0.336,0.406,0.297,0.148,0.439,0.93
"P27","Muy de acuerdo",0.341,0.199,0.213,0.106,0.08,0.024
"P27","De acuerdo",0.113,0.224,0.151,0.102,0.074,0.027
"P27","Ni de acuerdo ni en desacuerdo",0.14,0.396,0.285,0.136,0.094,0.125
"P27","En desacuerdo",0.28,0.122,0.287,0.489,0.2,0.389
"P27","Muy en desacuerdo",0.126,0.059,0.058,0.167,0.552,0.435
"P27","No sabe",0,0,0.006,0,0,0
"P28","Si",0.876,0.805,0.76,0.844,0.59,0.07
"P28","No",0.124,0.195,0.24,0.156,0.41,0.93
"P29","Muy de acuerdo",0.442,0.249,0.188,0.112,0.044,0.025
"P29","De acuerdo",0.108,0.392,0.305,0.242,0.037,0
"P29","Ni de acuerdo ni en desacuerdo",0.102,0.156,0.201,0.157,0.103,0.353
"P29","En desacuerdo",0.313,0.092,0.183,0.395,0.241,0.462
"P29","Muy en desacuerdo",0.021,0.105,0.061,0.086,0.559,0.047
"P29","No sabe",0.014,0.006,0.062,0.008,0.016,0.113
"P30","No estaba enterado",0.129,0.067,0.185,0.099,0.162,0.51
"P30","De acuerdo",0.675,0.716,0.508,0.399,0.065,0.01
"P30","En desacuerdo",0.107,0.17,0.211,0.471,0.697,0.48
"P30","No sabe",0.089,0.047,0.096,0.031,0.076,0
"P31","No tengo cable ni internet",0.266,0.031,0.173,0.073,0.349,0.025
"P31","Si tuve",0.508,0.77,0.568,0.552,0.48,0.289
"P31","No tuve",0.226,0.199,0.259,0.375,0.171,0.686
"P32","Reclamando directamente a la empresa",0.045,0.141,0.211,0.101,0.223,0.548
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.336,0.632,0.325,0.328,0.369,0.235
"P32","Nunca se pudo resolver",0.619,0.227,0.464,0.571,0.408,0.217
"P33","1-Excelente",0.316,0.1,0.058,0.087,0.053,0
"P33","2",0.137,0.186,0.17,0.018,0.059,0.083
"P33","3",0.057,0.054,0.073,0.044,0.029,0.019
"P33","4",0.014,0.011,0.016,0.039,0.019,0.096
"P33","5",0.14,0.181,0.239,0.189,0.084,0.052
"P33","6",0.088,0.056,0.029,0.025,0.064,0.029
"P33","7",0,0.036,0.073,0.07,0.017,0
"P33","8",0.04,0.025,0.067,0.216,0.196,0.353
"P33","9-Pésimo",0.208,0.338,0.248,0.262,0.474,0
"P33","No sabe",0,0.013,0.027,0.05,0.005,0.368
"P34","1-Excelente",0.33,0.136,0.091,0.098,0.1,0
"P34","2",0.116,0.158,0.119,0.046,0.047,0.072
"P34","3",0.057,0.045,0.056,0.039,0.011,0.406
"P34","4",0.021,0.057,0.076,0.057,0.021,0.053
"P34","5",0.14,0.187,0.158,0.043,0.075,0.019
"P34","6",0.088,0.023,0.075,0.033,0.041,0.012
"P34","7",0,0.015,0.032,0.025,0.017,0
"P34","8",0.04,0.046,0.146,0.029,0.118,0.071
"P34","9-Pésimo",0.208,0.33,0.217,0.597,0.565,0.343
"P34","No sabe",0,0.003,0.03,0.033,0.005,0.024
"P35","1-Excelente",0.316,0.025,0.112,0.063,0.053,0
"P35","2",0.116,0.246,0.073,0.088,0.031,0.072
"P35","3",0.057,0.054,0.115,0.038,0.036,0.467
"P35","4",0.035,0.022,0.09,0.072,0.018,0.053
"P35","5",0.068,0.209,0.201,0.048,0.116,0.01
"P35","6",0.054,0.011,0.015,0.141,0.154,0.012
"P35","7",0.014,0.024,0.105,0.054,0.04,0
"P35","8",0.089,0.087,0.006,0.055,0.052,0.343
"P35","9-Pésimo",0.179,0.319,0.238,0.383,0.472,0.019
"P35","No sabe",0.072,0.003,0.045,0.058,0.028,0.024
"P36","1-Excelente",0.278,0.129,0.08,0.077,0.037,0
"P36","2",0.058,0.144,0.184,0.074,0.064,0.125
"P36","3",0.116,0.059,0.049,0.051,0.005,0.01
"P36","4",0,0.024,0.076,0.044,0.027,0.036
"P36","5",0.126,0.278,0.154,0.122,0.11,0.343
"P36","6",0,0.004,0.109,0.016,0.072,0.012
"P36","7",0.026,0.026,0.013,0.011,0.054,0.017
"P36","8",0.014,0.053,0.012,0.307,0.036,0.404
"P36","9-Pésimo",0.31,0.28,0.284,0.265,0.528,0.029
"P36","No sabe",0.072,0.003,0.039,0.033,0.067,0.024
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.331,0.157,0.311,0.529,0.911,0.461
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.054,0.211,0.248,0.231,0.036,0.468
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.288,0.355,0.265,0.088,0.016,0.01
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.327,0.262,0.174,0.145,0.025,0
"P37","No sabe",0,0.015,0.002,0.007,0.012,0.061
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.129,0.11,0.194,0.421,0.884,0.773
"P38","Oponerse parcialmente y concurrir a la convocatoria",0,0.18,0.175,0.299,0.088,0.089
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.272,0.512,0.441,0.135,0.006,0.061
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.599,0.188,0.181,0.145,0.016,0
"P38","No sabe",0,0.01,0.009,0,0.006,0.077
"P39","Oponerse totalmente",0.201,0.079,0.26,0.498,0.872,0.797
"P39","Oponerse parcialmente",0,0.23,0.076,0.256,0.081,0.053
"P39","Apoyar parcialmente",0.354,0.39,0.407,0.079,0.031,0.061
"P39","Apoyar totalmente",0.445,0.301,0.24,0.153,0.016,0
"P39","No sabe",0,0,0.017,0.014,0,0.089
"P40","Inseguridad y narcotráfico",0.322,0.338,0.245,0.384,0.477,0.749
"P40","Altos impuestos y tarifas",0.386,0.216,0.128,0.176,0.093,0.101
"P40","Educación y estado de las escuelas",0.143,0.312,0.255,0.097,0.089,0
"P40","Inflación",0.077,0.059,0.074,0.208,0.112,0.012
"P40","Estado de la salud",0.072,0.057,0.229,0.107,0.125,0
"P40","Corrupción",0,0.018,0.035,0.028,0.006,0.077
"P40","Pobreza",0,0,0.002,0,0.005,0
"P40","Medio ambiente, incendios y contaminación",0,0,0.015,0,0,0
"P40","Falta de trabajo",0,0,0.017,0,0,0
"P40","No sabe",0,0,0,0,0.093,0.061
"P44","Muy buena",0.272,0.021,0.005,0.027,0.006,0
"P44","Buena",0.035,0.241,0.062,0.027,0.055,0.091
"P44","Ni buena ni mala",0.387,0.253,0.326,0.178,0.138,0.437
"P44","Mala",0.234,0.216,0.244,0.632,0.231,0.472
"P44","Muy mala",0.072,0.25,0.356,0.11,0.57,0
"P44","No sabe",0,0.019,0.007,0.026,0,0
"P45","Peor",0.573,0.597,0.745,0.766,0.896,0.851
"P45","Igual",0.298,0.305,0.223,0.15,0.098,0.097
"P45","Mejor",0.072,0.043,0.023,0.021,0,0
"P45","No sabe",0.057,0.055,0.009,0.063,0.006,0.052
"P46","Peor",0.332,0.379,0.513,0.717,0.929,0.824
"P46","Igual",0.244,0.414,0.242,0.215,0.059,0.107
"P46","Mejor",0.294,0.128,0.233,0.047,0,0
"P46","No sabe",0.13,0.079,0.012,0.021,0.012,0.069
"P47","Javier Milei",0.612,0.578,0.645,0.203,0.111,0.01
"P47","Los gobernadores",0.302,0.343,0.309,0.707,0.565,0.877
"P47","No sabe",0.086,0.079,0.046,0.09,0.324,0.113
"P48","Muy buena",0.28,0.044,0.025,0.168,0.08,0
"P48","Buena",0.125,0.211,0.08,0.119,0.19,0.124
"P48","Ni buena ni mala",0.054,0.24,0.344,0.192,0.114,0.468
"P48","Mala",0.426,0.376,0.258,0.438,0.207,0.379
"P48","Muy mala",0.115,0.129,0.293,0.083,0.409,0.029
"P48","No sabe",0,0,0,0,0,0
"P49","Muy buena",0.078,0.055,0.083,0.005,0.033,0
"P49","Buena",0.057,0.193,0.03,0.063,0.048,0.118
"P49","Ni buena ni mala",0.147,0.099,0.261,0.153,0.122,0.343
"P49","Mala",0.603,0.508,0.272,0.409,0.15,0.456
"P49","Muy mala",0.115,0.145,0.354,0.37,0.641,0.058
"P49","No sabe",0,0,0,0,0.006,0.025
"P50","Muy buena",0.212,0.021,0.045,0.149,0.199,0.012
"P50","Buena",0.064,0.2,0.142,0.152,0.168,0
"P50","Ni buena ni mala",0.138,0.122,0.246,0.389,0.126,0.732
"P50","Mala",0.426,0.507,0.194,0.103,0.101,0
"P50","Muy mala",0.16,0.15,0.371,0.202,0.401,0.063
"P50","No sabe",0,0,0.002,0.005,0.005,0.193
"P51","Muy buena",0.345,0.142,0.066,0.052,0.006,0.083
"P51","Buena",0.19,0.265,0.144,0.134,0.029,0
"P51","Ni buena ni mala",0.28,0.24,0.44,0.206,0.176,0.37
"P51","Mala",0.171,0.265,0.158,0.362,0.05,0
"P51","Muy mala",0.014,0.075,0.125,0.239,0.712,0.018
"P51","No sabe",0,0.013,0.067,0.007,0.027,0.529
"P54","Muy buena",0.093,0.05,0.084,0.392,0.295,0.388
"P54","Buena",0.014,0.206,0.128,0.091,0.207,0
"P54","Ni buena ni mala",0.057,0.02,0.096,0.195,0.074,0.433
"P54","Mala",0.414,0.431,0.135,0.057,0.014,0.072
"P54","Muy mala",0.422,0.293,0.543,0.265,0.41,0.107
"P54","No sabe",0,0,0.014,0,0,0
"P55","Muy buena",0.418,0.039,0.048,0.058,0.025,0
"P55","Buena",0.026,0.357,0.247,0.131,0.032,0.072
"P55","Ni buena ni mala",0.132,0.161,0.271,0.082,0,0
"P55","Mala",0.192,0.272,0.17,0.208,0.062,0.404
"P55","Muy mala",0.232,0.171,0.264,0.507,0.881,0.524
"P55","No sabe",0,0,0,0.014,0,0
"P56","Muy buena",0.086,0,0.031,0.071,0.069,0.01
"P56","Buena",0,0.179,0.139,0.426,0.167,0.353
"P56","Ni buena ni mala",0.078,0.068,0.182,0.123,0.208,0.101
"P56","Mala",0.481,0.468,0.148,0.143,0.082,0.396
"P56","Muy mala",0.355,0.285,0.486,0.237,0.474,0.055
"P56","No sabe",0,0,0.014,0,0,0.085
"P57","Muy buena",0.128,0.071,0.117,0.425,0.386,0.032
"P57","Buena",0,0.163,0.058,0.202,0.086,0.017
"P57","Ni buena ni mala",0.057,0.089,0.174,0.027,0.017,0.125
"P57","Mala",0.379,0.435,0.166,0.109,0.032,0.343
"P57","Muy mala",0.436,0.242,0.471,0.223,0.439,0.054
"P57","No sabe",0,0,0.014,0.014,0.04,0.429
"P58","Muy buena",0.615,0.476,0.254,0.133,0.022,0
"P58","Buena",0,0.292,0.255,0.079,0.018,0.073
"P58","Ni buena ni mala",0.184,0.025,0.193,0.126,0.023,0.025
"P58","Mala",0.093,0.017,0.162,0.127,0.023,0.052
"P58","Muy mala",0.108,0.19,0.136,0.535,0.914,0.771
"P58","No sabe",0,0,0,0,0,0.079
"P59","Muy buena",0.559,0.285,0.29,0.197,0.04,0
"P59","Buena",0.14,0.378,0.236,0.088,0,0.073
"P59","Ni buena ni mala",0,0.156,0.144,0.068,0.017,0.077
"P59","Mala",0.194,0.027,0.091,0.086,0.006,0.37
"P59","Muy mala",0.107,0.154,0.239,0.561,0.937,0.401
"P59","No sabe",0,0,0,0,0,0.079
"P60","Muy buena",0.747,0.471,0.454,0.145,0.04,0
"P60","Buena",0.068,0.359,0.16,0.033,0,0.073
"P60","Ni buena ni mala",0,0.018,0.134,0.279,0,0.024
"P60","Mala",0.078,0.016,0.045,0.239,0.011,0.017
"P60","Muy mala",0.107,0.136,0.207,0.304,0.949,0.754
"P60","No sabe",0,0,0,0,0,0.132
