"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.002,0,0.009,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.048,0.047,0.085,0
"P12","Pequeño excedente excepcional",0.031,0.038,0.029,0
"P12","Alcanza gastos familia",0.318,0.274,0.142,0
"P12","No alcanza gastos familia",0.16,0.035,0.152,0
"P12","Solo NBFamiliares",0.276,0.423,0.22,0
"P12","No alcanza NBFamiliares",0.16,0.183,0.363,1
"P12","No sabe",0.005,0,0,0
"P13","Positiva",0.14,0.129,0.14,0
"P13","Neutra",0.203,0.185,0.305,0.766
"P13","Negativa",0.657,0.686,0.5,0.234
"P13","No sabe",0,0,0.055,0
"P14","Positiva",0.869,0.746,0.011,0
"P14","Neutra",0.061,0.091,0.057,0
"P14","Negativa",0.07,0.163,0.932,0.234
"P14","No sabe",0,0,0,0.766
"P15","Positiva",0.216,0.1,0.118,1
"P15","Neutra",0.274,0.257,0.311,0
"P15","Negativa",0.51,0.643,0.513,0
"P15","No sabe",0,0,0.058,0
"P19","Positiva",0.064,0.205,0.199,0
"P19","Neutra",0.285,0.1,0.374,0
"P19","Negativa",0.589,0.695,0.425,0.234
"P19","No sabe",0.062,0,0.002,0.766
"P20","Gobierno nacional",0.078,0.135,0.533,0
"P20","Gobierno provincial",0.85,0.778,0.279,0.234
"P20","No sabe",0.072,0.087,0.188,0.766
"P21","El anterior gobierno de Arabela Carreras",0.443,0.136,0.198,0
"P21","El actual gobierno de Alberto Weretilneck",0.404,0.753,0.314,1
"P21","No sabe",0.153,0.111,0.488,0
"P22","El anterior gobierno de Alberto Fernández",0.968,0.625,0.107,0
"P22","El actual gobierno de Javier Milei",0.032,0.375,0.888,0
"P22","No sabe",0,0,0.005,0
"P23","Empleado sector publico",0.136,0.038,0.137,0
"P23","Empleado sector privado",0.283,0.285,0.233,0
"P23","Changas o trabajos eventuales",0.264,0.047,0.162,0
"P23","Estudiante",0.027,0.236,0.088,0
"P23","Amas de casa",0.044,0.038,0.055,0
"P23","Profesional o independiente",0.124,0.28,0.139,0.234
"P23","Comerciante, emprendedor o empresario",0.047,0.01,0.028,0
"P23","Trabajador informal",0.004,0,0.015,0.766
"P23","No tengo trabajo",0.071,0.066,0.143,0
"P24","Muy de acuerdo",0.106,0.059,0.153,0
"P24","De acuerdo",0.236,0.328,0.132,0.234
"P24","Ni de acuerdo ni en desacuerdo",0.388,0.246,0.421,0.766
"P24","En desacuerdo",0.121,0.122,0.12,0
"P24","Muy en desacuerdo",0.141,0.234,0.155,0
"P24","No sabe",0.008,0.011,0.019,0
"P25","Muy de acuerdo",0.225,0.228,0.014,0
"P25","De acuerdo",0.308,0.219,0.034,0
"P25","Ni de acuerdo ni en desacuerdo",0.362,0.159,0.04,0
"P25","En desacuerdo",0.098,0.128,0.555,1
"P25","Muy en desacuerdo",0.007,0.266,0.346,0
"P25","No sabe",0,0,0.011,0
"P26","Si",0.742,0.515,0.578,0.234
"P26","No",0.258,0.485,0.422,0.766
"P27","Muy de acuerdo",0.273,0.362,0.033,0
"P27","De acuerdo",0.197,0.126,0.085,0
"P27","Ni de acuerdo ni en desacuerdo",0.355,0.432,0.088,0
"P27","En desacuerdo",0.133,0.041,0.475,0
"P27","Muy en desacuerdo",0.042,0.023,0.317,1
"P27","No sabe",0,0.016,0.002,0
"P28","Si",0.858,0.848,0.565,0.234
