"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.005,0.008,0.007,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.041,0.022,0.12,0.026,0.079,0
"P12","Pequeño excedente excepcional",0,0.049,0.027,0.055,0.012,0.103
"P12","Alcanza gastos familia",0.039,0.106,0.13,0.267,0.431,0
"P12","No alcanza gastos familia",0.083,0.301,0.215,0.118,0.035,0
"P12","Solo NBFamiliares",0.331,0.258,0.216,0.34,0.232,0.346
"P12","No alcanza NBFamiliares",0.506,0.264,0.278,0.186,0.204,0.551
"P12","No sabe",0,0,0.009,0,0,0
"P13","Muy buena",0.115,0.01,0.046,0.051,0.025,0
"P13","Buena",0.147,0.261,0.085,0.062,0.03,0.298
"P13","Ni buena ni mala",0.221,0.409,0.338,0.212,0.111,0.403
"P13","Mala",0.361,0.205,0.365,0.621,0.382,0.251
"P13","Muy mala",0.156,0.115,0.065,0.054,0.452,0
"P13","No sabe",0,0,0.101,0,0,0.048
"P14","Muy buena",0.09,0.178,0.133,0.565,0.437,0
"P14","Buena",0,0.153,0.108,0.279,0.081,0.401
"P14","Ni buena ni mala",0.106,0.048,0.083,0.015,0.072,0.102
"P14","Mala",0.168,0.087,0.209,0.057,0.146,0
"P14","Muy mala",0.636,0.534,0.467,0.084,0.264,0.191
"P14","No sabe",0,0,0,0,0,0.306
"P15","Muy buena",0.139,0.061,0.031,0.029,0,0
"P15","Buena",0.152,0.299,0.05,0.157,0.045,0.556
"P15","Ni buena ni mala",0.192,0.287,0.373,0.38,0.176,0.193
"P15","Mala",0.212,0.156,0.18,0.388,0.22,0.251
"P15","Muy mala",0.305,0.197,0.265,0.041,0.559,0
"P15","No sabe",0,0,0.101,0.005,0,0
"P19","Muy buena",0.105,0.026,0.059,0.005,0.009,0.298
"P19","Buena",0.135,0.134,0.151,0.077,0.075,0
"P19","Ni buena ni mala",0.276,0.421,0.45,0.323,0.087,0.396
"P19","Mala",0.149,0.141,0.314,0.564,0.332,0
"P19","Muy mala",0.335,0.117,0.026,0.026,0.486,0
"P19","No sabe",0,0.161,0,0.005,0.011,0.306
"P20","Gobierno nacional",0.675,0.454,0.489,0.062,0.085,0.442
"P20","Gobierno provincial",0.171,0.466,0.42,0.892,0.656,0.202
"P20","No sabe",0.154,0.08,0.091,0.046,0.259,0.356
"P21","El anterior gobierno de Arabela Carreras",0.732,0.08,0.162,0.423,0.36,1
"P21","El actual gobierno de Alberto Weretilneck",0.268,0.724,0.208,0.417,0.509,0
"P21","No sabe",0,0.196,0.63,0.16,0.131,0
"P22","El anterior gobierno de Alberto Fernández",0.098,0.583,0.225,0.03,0.308,0
"P22","El actual gobierno de Javier Milei",0.902,0.412,0.77,0.97,0.692,1
"P22","No sabe",0,0.005,0.005,0,0,0
"P23","Empleado sector publico",0.221,0.166,0.099,0.083,0.14,0
"P23","Empleado sector privado",0.181,0.489,0.189,0.157,0.312,0.102
"P23","Changas o trabajos eventuales",0.224,0.085,0.195,0.391,0.082,0
"P23","Estudiante",0,0,0.161,0.051,0.088,0.054
"P23","Amas de casa",0.101,0.108,0.043,0.067,0.004,0
"P23","Profesional o independiente",0.016,0.105,0.191,0.191,0.141,0.049
"P23","Comerciante, emprendedor o empresario",0.063,0,0.048,0.013,0.049,0
"P23","Trabajador informal",0,0.006,0.015,0.003,0.011,0.258
"P23","No tengo trabajo",0.194,0.041,0.059,0.044,0.173,0.537
"P24","Muy de acuerdo",0.236,0.127,0.141,0.173,0.02,0.148
"P24","De acuerdo",0.375,0.296,0.16,0.219,0.093,0.298
"P24","Ni de acuerdo ni en desacuerdo",0.157,0.23,0.498,0.381,0.464,0.463
"P24","En desacuerdo",0.068,0.212,0.162,0.083,0.082,0
"P24","Muy en desacuerdo",0.164,0.107,0.014,0.131,0.341,0.043
"P24","No sabe",0,0.028,0.025,0.013,0,0.048
"P25","Muy de acuerdo",0.12,0,0.043,0.2,0.223,0
"P25","De acuerdo",0.106,0.192,0.063,0.142,0.303,0.103
