"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.017,0,0,0.009,0.004,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.03,0.062,0.041,0.126,0.013,0
"P12","Pequeño excedente excepcional",0.039,0.013,0.057,0.031,0.013,0
"P12","Alcanza gastos familia",0.238,0.084,0.256,0.164,0.385,0
"P12","No alcanza gastos familia",0.314,0.25,0.061,0.115,0.159,0
"P12","Solo NBFamiliares",0.096,0.33,0.277,0.376,0.106,0
"P12","No alcanza NBFamiliares",0.266,0.244,0.308,0.179,0.32,0
"P12","No sabe",0,0.017,0,0,0,0
"P13","Muy buena",0.405,0.041,0.026,0,0,0
"P13","Buena",0.126,0.564,0.026,0.024,0,0
"P13","Ni buena ni mala",0.284,0.289,0.58,0.118,0.011,0
"P13","Mala",0.185,0.09,0.249,0.773,0.3,0
"P13","Muy mala",0,0.016,0.018,0.085,0.689,0
"P13","No sabe",0,0,0.101,0,0,0
"P14","Muy buena",0.139,0.255,0.126,0.425,0.469,0
"P14","Buena",0.242,0.097,0.235,0.117,0.063,0
"P14","Ni buena ni mala",0.046,0.086,0.109,0.047,0.019,0
"P14","Mala",0.171,0.188,0.142,0.181,0.005,0
"P14","Muy mala",0.402,0.374,0.369,0.23,0.444,0
"P14","No sabe",0,0,0.019,0,0,0
"P15","Muy buena",0.173,0.012,0.06,0,0.025,0
"P15","Buena",0.115,0.331,0.176,0.082,0.006,0
"P15","Ni buena ni mala",0.435,0.404,0.329,0.261,0.166,0
"P15","Mala",0.124,0.165,0.205,0.398,0.131,0
"P15","Muy mala",0.153,0.079,0.132,0.259,0.672,0
"P15","No sabe",0,0.009,0.098,0,0,0
"P19","Muy buena",0.23,0.089,0.026,0,0.005,0
"P19","Buena",0.472,0.373,0.087,0,0,0
"P19","Ni buena ni mala",0.2,0.298,0.652,0.235,0.025,0
"P19","Mala",0.078,0.037,0.182,0.733,0.176,0
"P19","Muy mala",0,0.018,0.034,0.028,0.794,0
"P19","No sabe",0.02,0.185,0.019,0.004,0,0
"P20","Gobierno nacional",0.695,0.474,0.372,0.189,0.099,0
"P20","Gobierno provincial",0.227,0.404,0.502,0.69,0.713,0
"P20","No sabe",0.078,0.122,0.126,0.121,0.188,0
"P21","El anterior gobierno de Arabela Carreras",0.065,0.246,0.335,0.358,0.349,0
"P21","El actual gobierno de Alberto Weretilneck",0.935,0.641,0.133,0.474,0.557,0
"P21","No sabe",0,0.113,0.532,0.168,0.094,0
"P22","El anterior gobierno de Alberto Fernández",0.533,0.067,0.562,0.017,0,0
"P22","El actual gobierno de Javier Milei",0.467,0.933,0.428,0.983,1,0
"P22","No sabe",0,0,0.01,0,0,0
"P23","Empleado sector publico",0.248,0.166,0.14,0.12,0.045,0
"P23","Empleado sector privado",0.156,0.403,0.231,0.221,0.285,0
"P23","Changas o trabajos eventuales",0.03,0.086,0.235,0.222,0.214,0
"P23","Estudiante",0.238,0,0.003,0.11,0.111,0
"P23","Amas de casa",0.195,0.053,0.074,0.027,0.011,0
"P23","Profesional o independiente",0.043,0.047,0.214,0.224,0.063,0
"P23","Comerciante, emprendedor o empresario",0.034,0.082,0.036,0.02,0.019,0
"P23","Trabajador informal",0,0.043,0.022,0,0.004,0
"P23","No tengo trabajo",0.056,0.12,0.045,0.056,0.248,0
"P24","Muy de acuerdo",0.342,0.195,0.076,0.137,0.032,0
"P24","De acuerdo",0.165,0.417,0.213,0.201,0.039,0
"P24","Ni de acuerdo ni en desacuerdo",0.316,0.28,0.488,0.457,0.283,0
"P24","En desacuerdo",0.101,0.092,0.167,0.13,0.069,0
"P24","Muy en desacuerdo",0.065,0.016,0.017,0.068,0.572,0
"P24","No sabe",0.011,0,0.039,0.007,0.005,0
"P25","Muy de acuerdo",0.082,0.022,0.035,0.213,0.187,0
"P25","De acuerdo",0.279,0.24,0.128,0.134,0.198,0
"P25","Ni de acuerdo ni en desacuerdo",0.138,0.133,0.278,0.158,0.197,0
"P25","En desacuerdo",0.426,0.468,0.414,0.269,0.128,0
"P25","Muy en desacuerdo",0.075,0.128,0.129,0.226,0.29,0
"P25","No sabe",0,0.009,0.016,0,0,0
"P26","Si",0.775,0.574,0.396,0.743,0.781,0
"P26","No",0.225,0.426,0.604,0.257,0.219,0
"P27","Muy de acuerdo",0.151,0.07,0.14,0.224,0.186,0
"P27","De acuerdo",0.16,0.344,0.123,0.116,0.038,0
"P27","Ni de acuerdo ni en desacuerdo",0.119,0.193,0.316,0.214,0.275,0
"P27","En desacuerdo",0.541,0.296,0.187,0.361,0.176,0
"P27","Muy en desacuerdo",0.029,0.08,0.234,0.085,0.325,0
"P27","No sabe",0,0.017,0,0,0,0
"P28","Si",0.715,0.639,0.61,0.774,0.82,0
"P28","No",0.285,0.361,0.39,0.226,0.18,0
"P29","Muy de acuerdo",0.138,0.078,0.069,0.254,0.251,0
"P29","De acuerdo",0.198,0.272,0.268,0.332,0.067,0
"P29","Ni de acuerdo ni en desacuerdo",0.148,0.165,0.314,0.108,0.142,0
"P29","En desacuerdo",0.481,0.392,0.203,0.222,0.099,0
"P29","Muy en desacuerdo",0.023,0.093,0.109,0.074,0.33,0
"P29","No sabe",0.012,0,0.037,0.01,0.111,0
"P30","No estaba enterado",0.157,0.168,0.335,0.074,0.11,0
"P30","De acuerdo",0.305,0.261,0.262,0.594,0.611,0
"P30","En desacuerdo",0.377,0.455,0.372,0.238,0.279,0
"P30","No sabe",0.161,0.116,0.031,0.094,0,0
"P31","No tengo cable ni internet",0.326,0.117,0.149,0.027,0.283,0
"P31","Si tuve",0.517,0.624,0.443,0.651,0.59,0
"P31","No tuve",0.157,0.259,0.408,0.322,0.127,0
"P32","Reclamando directamente a la empresa",0.084,0.197,0.273,0.212,0.158,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.24,0.542,0.363,0.313,0.434,0
"P32","Nunca se pudo resolver",0.676,0.261,0.364,0.475,0.408,0
"P33","1-Excelente",0.106,0.141,0.03,0.13,0.023,0
"P33","2",0.328,0.277,0.099,0.013,0.161,0
"P33","3",0.046,0.058,0.109,0.033,0.012,0
"P33","4",0.022,0.031,0.051,0.01,0.01,0
"P33","5",0.32,0.187,0.204,0.095,0.228,0
"P33","6",0.022,0.135,0.072,0.008,0,0
"P33","7",0,0.043,0.022,0.114,0.005,0
"P33","8",0,0.092,0.123,0.231,0.014,0
"P33","9-Pésimo",0.139,0.024,0.157,0.341,0.544,0
"P33","No sabe",0.017,0.012,0.133,0.025,0.003,0
"P34","1-Excelente",0.097,0.11,0.089,0.14,0.093,0
"P34","2",0.21,0.28,0.055,0.022,0.126,0
"P34","3",0.146,0.016,0.168,0.02,0.029,0
"P34","4",0,0.083,0.113,0.042,0.01,0
"P34","5",0.098,0.194,0.122,0.078,0.157,0
"P34","6",0,0.083,0.14,0.006,0,0
"P34","7",0.01,0.054,0.042,0,0.015,0
"P34","8",0,0.029,0.089,0.194,0.014,0
"P34","9-Pésimo",0.369,0.139,0.147,0.494,0.546,0
"P34","No sabe",0.07,0.012,0.035,0.004,0.01,0
"P35","1-Excelente",0.043,0.081,0.02,0.115,0.128,0
"P35","2",0.144,0.324,0.128,0.041,0.041,0
"P35","3",0.233,0.027,0.251,0.037,0.008,0
"P35","4",0.022,0.075,0.081,0.054,0.035,0
"P35","5",0.054,0.264,0.172,0.062,0.193,0
"P35","6",0.259,0.061,0.046,0.053,0,0
"P35","7",0,0.053,0.064,0.1,0.016,0
"P35","8",0.03,0.058,0.047,0.112,0.025,0
"P35","9-Pésimo",0.119,0.028,0.122,0.422,0.521,0
"P35","No sabe",0.096,0.029,0.069,0.004,0.033,0
"P36","1-Excelente",0.089,0.249,0.052,0.104,0.031,0
"P36","2",0.149,0.146,0.188,0.061,0.143,0
"P36","3",0.16,0.081,0.048,0.024,0.014,0
"P36","4",0.011,0.071,0.119,0.015,0.004,0
"P36","5",0.122,0.179,0.268,0.091,0.213,0
"P36","6",0.014,0.087,0.108,0.045,0,0
"P36","7",0,0.038,0.046,0.01,0.005,0
"P36","8",0.238,0.056,0.043,0.177,0.02,0
"P36","9-Pésimo",0.105,0.041,0.085,0.462,0.541,0
"P36","No sabe",0.112,0.052,0.043,0.011,0.029,0
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.652,0.516,0.406,0.323,0.376,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.129,0.337,0.334,0.129,0.167,0
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.089,0.07,0.071,0.336,0.288,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.13,0.077,0.155,0.207,0.169,0
"P37","No sabe",0,0,0.034,0.005,0,0
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.472,0.385,0.314,0.293,0.371,0
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.017,0.459,0.246,0.122,0.024,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.33,0.113,0.318,0.353,0.354,0
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.17,0.031,0.08,0.232,0.246,0
"P38","No sabe",0.011,0.012,0.042,0,0.005,0
"P39","Oponerse totalmente",0.601,0.398,0.405,0.304,0.359,0
"P39","Oponerse parcialmente",0.011,0.35,0.143,0.127,0.028,0
"P39","Apoyar parcialmente",0.357,0.148,0.294,0.253,0.325,0
"P39","Apoyar totalmente",0.031,0.059,0.127,0.311,0.288,0
"P39","No sabe",0,0.045,0.031,0.005,0,0
"P40","Inseguridad y narcotráfico",0.309,0.267,0.354,0.364,0.419,0
"P40","Altos impuestos y tarifas",0.233,0.324,0.175,0.144,0.043,0
"P40","Educación y estado de las escuelas",0.209,0.198,0.177,0.234,0.16,0
"P40","Inflación",0.249,0.105,0.058,0.098,0.062,0
"P40","Estado de la salud",0,0.06,0.156,0.134,0.212,0
"P40","Corrupción",0,0.012,0.032,0.026,0.042,0
"P40","Pobreza",0,0.005,0,0,0.004,0
"P40","Medio ambiente, incendios y contaminación",0,0.016,0.014,0,0,0
"P40","Falta de trabajo",0,0.013,0.018,0,0,0
"P40","No sabe",0,0,0.016,0,0.058,0
"P44","Muy buena",0.082,0.006,0,0.036,0.039,0
"P44","Buena",0.117,0.359,0.033,0.078,0.006,0
"P44","Ni buena ni mala",0.289,0.359,0.576,0.166,0.013,0
"P44","Mala",0.487,0.216,0.305,0.438,0.138,0
"P44","Muy mala",0.011,0.06,0.079,0.261,0.799,0
"P44","No sabe",0.014,0,0.007,0.021,0.005,0
"P45","Peor",0.648,0.539,0.638,0.763,0.961,0
"P45","Igual",0.25,0.415,0.27,0.192,0.018,0
"P45","Mejor",0.059,0.019,0.038,0.014,0.017,0
"P45","No sabe",0.043,0.027,0.054,0.031,0.004,0
"P46","Peor",0.541,0.527,0.485,0.558,0.805,0
"P46","Igual",0.133,0.392,0.339,0.224,0.074,0
"P46","Mejor",0.22,0.049,0.119,0.185,0.121,0
"P46","No sabe",0.106,0.032,0.057,0.033,0,0
"P47","Javier Milei",0.311,0.113,0.338,0.566,0.636,0
"P47","Los gobernadores",0.671,0.791,0.55,0.359,0.175,0
"P47","No sabe",0.018,0.096,0.112,0.075,0.189,0
"P49","Muy buena",0.156,0.093,0.051,0.022,0.037,0
"P49","Buena",0.03,0.409,0.067,0.018,0,0
"P49","Ni buena ni mala",0.116,0.233,0.372,0.097,0.114,0
"P49","Mala",0.602,0.114,0.328,0.58,0.108,0
"P49","Muy mala",0.096,0.139,0.179,0.283,0.741,0
"P49","No sabe",0,0.012,0.003,0,0,0
"P50","Muy buena",0.143,0.143,0.077,0.056,0.082,0
"P50","Buena",0.07,0.404,0.193,0.071,0.069,0
"P50","Ni buena ni mala",0.359,0.186,0.463,0.243,0.022,0
"P50","Mala",0.287,0.113,0.207,0.335,0.143,0
"P50","Muy mala",0.141,0.106,0.035,0.285,0.684,0
"P50","No sabe",0,0.048,0.025,0.01,0,0
"P51","Muy buena",0.076,0.064,0.047,0.166,0.055,0
"P51","Buena",0.125,0.251,0.167,0.115,0.095,0
"P51","Ni buena ni mala",0.298,0.379,0.503,0.227,0.168,0
"P51","Mala",0.392,0.117,0.121,0.178,0.249,0
"P51","Muy mala",0.109,0.165,0.102,0.229,0.322,0
"P51","No sabe",0,0.024,0.06,0.085,0.111,0
"P54","Muy buena",0.486,0.273,0.254,0.06,0.089,0
"P54","Buena",0.159,0.281,0.202,0.051,0.067,0
"P54","Ni buena ni mala",0.046,0.087,0.152,0.183,0.008,0
"P54","Mala",0.114,0.127,0.207,0.294,0.009,0
"P54","Muy mala",0.195,0.232,0.185,0.395,0.827,0
"P54","No sabe",0,0,0,0.017,0,0
"P55","Muy buena",0.059,0.052,0.028,0.135,0.02,0
"P55","Buena",0.066,0.24,0.21,0.216,0.161,0
"P55","Ni buena ni mala",0.156,0.108,0.148,0.096,0.277,0
"P55","Mala",0.228,0.214,0.358,0.17,0.028,0
"P55","Muy mala",0.491,0.386,0.245,0.383,0.514,0
"P55","No sabe",0,0,0.011,0,0,0
"P56","Muy buena",0.101,0.088,0.009,0.03,0.032,0
"P56","Buena",0.291,0.405,0.321,0.131,0.007,0
"P56","Ni buena ni mala",0.1,0.158,0.326,0.066,0.04,0
"P56","Mala",0.26,0.152,0.173,0.475,0.02,0
"P56","Muy mala",0.248,0.185,0.155,0.281,0.901,0
"P56","No sabe",0,0.012,0.016,0.017,0,0
"P57","Muy buena",0.412,0.294,0.231,0.125,0.089,0
"P57","Buena",0.021,0.285,0.073,0.097,0.046,0
"P57","Ni buena ni mala",0.046,0.132,0.22,0.077,0,0
"P57","Mala",0.231,0.081,0.243,0.387,0.006,0
"P57","Muy mala",0.232,0.186,0.126,0.297,0.849,0
"P57","No sabe",0.058,0.022,0.107,0.017,0.01,0
"P58","Muy buena",0.216,0.085,0.076,0.421,0.319,0
"P58","Buena",0.147,0.236,0.248,0.118,0.143,0
"P58","Ni buena ni mala",0.094,0.148,0.074,0.103,0.164,0
"P58","Mala",0.052,0.111,0.236,0.055,0,0
"P58","Muy mala",0.491,0.42,0.347,0.303,0.368,0
"P58","No sabe",0,0,0.019,0,0.006,0
"P59","Muy buena",0.196,0.075,0.19,0.296,0.315,0
"P59","Buena",0.087,0.264,0.193,0.2,0.17,0
"P59","Ni buena ni mala",0.078,0.111,0.097,0.086,0.144,0
"P59","Mala",0.18,0.091,0.125,0.102,0.003,0
"P59","Muy mala",0.459,0.459,0.379,0.316,0.362,0
"P59","No sabe",0,0,0.016,0,0.006,0
"P60","Muy buena",0.272,0.098,0.313,0.448,0.373,0
"P60","Buena",0.104,0.321,0.067,0.088,0.233,0
"P60","Ni buena ni mala",0.078,0.132,0.166,0.105,0.003,0
"P60","Mala",0.323,0.097,0.05,0.05,0,0
"P60","Muy mala",0.223,0.352,0.374,0.309,0.385,0
"P60","No sabe",0,0,0.03,0,0.006,0
"P61","Muy buena",0.226,0.055,0.012,0.077,0.032,0
"P61","Buena",0.121,0.313,0.182,0.231,0.118,0
"P61","Ni buena ni mala",0.134,0.23,0.505,0.307,0.52,0
"P61","Mala",0.367,0.142,0.117,0.215,0.061,0
"P61","Muy mala",0.152,0.196,0.06,0.088,0.26,0
"P61","No sabe",0,0.064,0.124,0.082,0.009,0
