"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.01,0.012,0,0.005,0.003,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.045,0.302,0.01,0,0.072,0
"P12","Pequeño excedente excepcional",0.039,0.015,0.035,0.032,0.032,0
"P12","Alcanza gastos familia",0.121,0.062,0.031,0.249,0.321,0.735
"P12","No alcanza gastos familia",0.189,0.359,0.035,0.117,0.12,0
"P12","Solo NBFamiliares",0.253,0.116,0.489,0.375,0.211,0
"P12","No alcanza NBFamiliares",0.343,0.134,0.4,0.211,0.241,0.265
"P12","No sabe",0,0,0,0.011,0,0
"P13","Muy buena",0.053,0.025,0.11,0.008,0.03,0.127
"P13","Buena",0.125,0.302,0.109,0.041,0.065,0
"P13","Ni buena ni mala",0.477,0.157,0.422,0.286,0.084,0.266
"P13","Mala",0.248,0.406,0.302,0.654,0.404,0.051
"P13","Muy mala",0.097,0.102,0.038,0.011,0.417,0
"P13","No sabe",0,0.008,0.019,0,0,0.556
"P14","Muy buena",0.022,0.248,0.108,0.432,0.494,0.178
"P14","Buena",0.004,0,0.129,0.28,0.186,0
"P14","Ni buena ni mala",0.062,0.038,0.032,0.095,0.059,0.04
"P14","Mala",0.1,0.299,0.555,0.026,0.048,0.127
"P14","Muy mala",0.812,0.407,0.176,0.167,0.213,0.556
"P14","No sabe",0,0.008,0,0,0,0.099
"P15","Muy buena",0.055,0.017,0.066,0.027,0.018,0.098
"P15","Buena",0.13,0.258,0.186,0.197,0.033,0.099
"P15","Ni buena ni mala",0.39,0.176,0.559,0.237,0.233,0.167
"P15","Mala",0.253,0.156,0.077,0.374,0.238,0.08
"P15","Muy mala",0.172,0.393,0.082,0.165,0.478,0
"P15","No sabe",0,0,0.03,0,0,0.556
"P19","Muy buena",0.055,0,0.147,0.022,0.007,0
"P19","Buena",0.251,0.159,0.09,0.045,0.073,0
"P19","Ni buena ni mala",0.357,0.411,0.427,0.302,0.151,0.822
"P19","Mala",0.25,0.095,0.324,0.58,0.322,0.08
"P19","Muy mala",0.087,0.089,0,0.051,0.438,0
"P19","No sabe",0,0.246,0.012,0,0.009,0.098
"P20","Gobierno nacional",0.772,0.27,0.498,0.203,0.072,0.04
"P20","Gobierno provincial",0.179,0.683,0.14,0.741,0.761,0.734
"P20","No sabe",0.049,0.047,0.362,0.056,0.167,0.226
"P21","El anterior gobierno de Arabela Carreras",0.36,0.043,0,0.375,0.487,0
"P21","El actual gobierno de Alberto Weretilneck",0.388,0.532,0.713,0.403,0.419,0.175
"P21","No sabe",0.252,0.425,0.287,0.222,0.094,0.825
"P22","El anterior gobierno de Alberto Fernández",0.02,0.089,0.604,0.225,0.709,0
"P22","El actual gobierno de Javier Milei",0.98,0.866,0.382,0.775,0.291,1
"P22","No sabe",0,0.045,0.014,0,0,0
"P23","Empleado sector publico",0.172,0.107,0.011,0.165,0.131,0
"P23","Empleado sector privado",0.234,0.395,0.554,0.091,0.264,0.138
"P23","Changas o trabajos eventuales",0.12,0.074,0.144,0.409,0.165,0.029
"P23","Estudiante",0.091,0.238,0,0.054,0.07,0
"P23","Amas de casa",0.102,0.022,0.041,0.06,0.028,0
"P23","Profesional o independiente",0.125,0.085,0.063,0.147,0.131,0.735
"P23","Comerciante, emprendedor o empresario",0.013,0.046,0.058,0.01,0.054,0
"P23","Trabajador informal",0.016,0,0.01,0.013,0.005,0.098
"P23","No tengo trabajo",0.127,0.033,0.119,0.051,0.152,0
"P24","Muy de acuerdo",0.27,0.045,0.082,0.177,0.057,0
"P24","De acuerdo",0.219,0.3,0.226,0.26,0.133,0
"P24","Ni de acuerdo ni en desacuerdo",0.145,0.464,0.517,0.495,0.325,1
"P24","En desacuerdo",0.265,0.063,0.115,0.059,0.111,0
"P24","Muy en desacuerdo",0.095,0.093,0,0,0.369,0
"P24","No sabe",0.006,0.035,0.06,0.009,0.005,0
"P25","Muy de acuerdo",0.04,0.01,0.031,0.179,0.201,0.127
"P25","De acuerdo",0.024,0.246,0.102,0.154,0.273,0.051
"P25","Ni de acuerdo ni en desacuerdo",0.017,0.026,0.125,0.349,0.267,0.04
"P25","En desacuerdo",0.616,0.463,0.385,0.203,0.112,0.753
"P25","Muy en desacuerdo",0.291,0.255,0.327,0.115,0.147,0.029
"P25","No sabe",0.012,0,0.03,0,0,0
"P26","Si",0.751,0.613,0.432,0.488,0.785,0.266
"P26","No",0.249,0.387,0.568,0.512,0.215,0.734
"P27","Muy de acuerdo",0.027,0.05,0.089,0.273,0.255,0.039
"P27","De acuerdo",0.092,0.35,0.056,0.181,0.109,0.029
"P27","Ni de acuerdo ni en desacuerdo",0.074,0.044,0.281,0.392,0.269,0.277
"P27","En desacuerdo",0.505,0.406,0.555,0.149,0.161,0
"P27","Muy en desacuerdo",0.298,0.15,0.019,0.005,0.201,0.655
"P27","No sabe",0.004,0,0,0,0.005,0
