"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.021,0.037,0,0.003,0.04,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0,0.112,0.038,0.095,0.015,0
"P12","Pequeño excedente excepcional",0.013,0.057,0.059,0.036,0.032,0
"P12","Alcanza gastos familia",0.055,0.141,0.117,0.155,0.268,0.286
"P12","No alcanza gastos familia",0.125,0.07,0.108,0.108,0.062,0
"P12","Solo NBFamiliares",0.053,0.264,0.201,0.383,0.218,0.664
"P12","No alcanza NBFamiliares",0.733,0.319,0.464,0.214,0.365,0.05
"P12","No sabe",0,0,0.013,0.006,0,0
"P14","Muy buena",0.395,0.181,0.066,0.39,0.286,0
"P14","Buena",0.158,0.15,0.124,0.131,0.233,0.06
"P14","Ni buena ni mala",0.039,0.249,0.298,0.07,0.02,0.022
"P14","Mala",0.278,0.107,0.162,0.15,0.017,0
"P14","Muy mala",0.116,0.313,0.333,0.259,0.444,0.674
"P14","No sabe",0.014,0,0.017,0,0,0.244
"P15","Muy buena",0.534,0.029,0.049,0.023,0.041,0
"P15","Buena",0.129,0.363,0.155,0.027,0.015,0.123
"P15","Ni buena ni mala",0.16,0.439,0.558,0.313,0.121,0.316
"P15","Mala",0.075,0.082,0.104,0.403,0.22,0
"P15","Muy mala",0.081,0.083,0.106,0.223,0.527,0.178
"P15","No sabe",0.021,0.004,0.028,0.011,0.076,0.383
"P19","Muy buena",0.454,0.256,0.031,0.012,0,0.063
"P19","Buena",0.132,0.368,0.154,0.023,0,0.121
"P19","Ni buena ni mala",0.179,0.266,0.68,0.263,0.096,0.626
"P19","Mala",0.213,0.035,0.074,0.573,0.14,0
"P19","Muy mala",0,0,0.013,0.119,0.703,0
"P19","No sabe",0.022,0.075,0.048,0.01,0.061,0.19
"P20","Gobierno nacional",0.435,0.458,0.406,0.225,0.19,0.06
"P20","Gobierno provincial",0.424,0.205,0.291,0.682,0.699,0.511
"P20","No sabe",0.141,0.337,0.303,0.093,0.111,0.429
"P21","El anterior gobierno de Arabela Carreras",0.181,0.338,0.35,0.436,0.39,0
"P21","El actual gobierno de Alberto Weretilneck",0.797,0.611,0.224,0.411,0.561,0.451
"P21","No sabe",0.022,0.051,0.426,0.153,0.049,0.549
"P22","El anterior gobierno de Alberto Fernández",0.534,0.028,0.284,0.43,0.053,0
"P22","El actual gobierno de Javier Milei",0.451,0.972,0.63,0.4,0.947,1
"P22","No sabe",0.015,0,0.086,0.17,0,0
"P23","Empleado sector publico",0.301,0.143,0.103,0.191,0.062,0.032
"P23","Empleado sector privado",0.187,0.329,0.24,0.23,0.296,0.152
"P23","Changas o trabajos eventuales",0.266,0.143,0.279,0.216,0.112,0
"P23","Estudiante",0,0,0.025,0.076,0.032,0.235
"P23","Amas de casa",0.083,0.073,0.119,0.043,0.073,0.17
"P23","Profesional o independiente",0.078,0.124,0.077,0.169,0.097,0.358
"P23","Comerciante, emprendedor o empresario",0.021,0.041,0.031,0.025,0.06,0
"P23","Trabajador informal",0,0.037,0.037,0.004,0.017,0
"P23","No tengo trabajo",0.064,0.11,0.089,0.046,0.251,0.053
