"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.028,0.006,0.011,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0,0.083,0.038,0.042,0.126,0.025
"P12","Pequeño excedente excepcional",0,0.025,0.058,0.053,0.02,0.052
"P12","Alcanza gastos familia",0.028,0.199,0.116,0.236,0.165,0.297
"P12","No alcanza gastos familia",0.096,0.109,0.115,0.045,0.115,0
"P12","Solo NBFamiliares",0.053,0.253,0.343,0.325,0.244,0.346
"P12","No alcanza NBFamiliares",0.823,0.331,0.298,0.283,0.309,0.28
"P12","No sabe",0,0,0.004,0.01,0.01,0
"P13","Muy buena",0.496,0.066,0.026,0.02,0.022,0.031
"P13","Buena",0.06,0.413,0.159,0.05,0.05,0.013
"P13","Ni buena ni mala",0.217,0.378,0.433,0.135,0.138,0.19
"P13","Mala",0.12,0.079,0.291,0.626,0.349,0.093
"P13","Muy mala",0.107,0.022,0.056,0.169,0.408,0.307
"P13","No sabe",0,0.042,0.035,0,0.033,0.366
"P14","Muy buena",0.488,0.164,0.201,0.283,0.258,0.164
"P14","Buena",0.02,0.222,0.147,0.184,0.08,0.311
"P14","Ni buena ni mala",0.121,0.188,0.227,0.088,0.072,0.091
"P14","Mala",0.154,0.07,0.103,0.171,0.138,0
"P14","Muy mala",0.205,0.272,0.313,0.274,0.452,0.434
"P14","No sabe",0.012,0.084,0.009,0,0,0
"P19","Muy buena",0.255,0.141,0.096,0.017,0.011,0.077
"P19","Buena",0.214,0.143,0.144,0.072,0.066,0.027
"P19","Ni buena ni mala",0.205,0.456,0.511,0.244,0.193,0.413
"P19","Mala",0.233,0.096,0.204,0.532,0.183,0.03
"P19","Muy mala",0.093,0.021,0.032,0.135,0.513,0.054
"P19","No sabe",0,0.143,0.013,0,0.034,0.399
"P20","Gobierno nacional",0.396,0.341,0.309,0.276,0.326,0.149
"P20","Gobierno provincial",0.466,0.364,0.436,0.623,0.523,0.569
"P20","No sabe",0.138,0.295,0.255,0.101,0.151,0.282
"P21","El anterior gobierno de Arabela Carreras",0.013,0.101,0.596,0.405,0.323,0.199
"P21","El actual gobierno de Alberto Weretilneck",0.834,0.666,0.278,0.523,0.398,0.107
"P21","No sabe",0.153,0.233,0.126,0.072,0.279,0.694
"P22","El anterior gobierno de Alberto Fernández",0.231,0.466,0.129,0.352,0.382,0.073
"P22","El actual gobierno de Javier Milei",0.745,0.509,0.775,0.465,0.618,0.927
"P22","No sabe",0.024,0.025,0.096,0.183,0,0
"P23","Empleado sector publico",0.139,0.034,0.137,0.169,0.167,0.218
"P23","Empleado sector privado",0.338,0.329,0.254,0.235,0.212,0.165
"P23","Changas o trabajos eventuales",0.403,0.214,0.261,0.155,0.118,0.08
"P23","Estudiante",0,0,0.053,0.003,0.112,0
"P23","Amas de casa",0.076,0.063,0.11,0.097,0.03,0.02
"P23","Profesional o independiente",0,0.13,0.078,0.209,0.106,0.47
"P23","Comerciante, emprendedor o empresario",0.009,0.018,0.022,0.061,0.041,0.017
"P23","Trabajador informal",0,0.067,0.005,0.037,0.009,0
"P23","No tengo trabajo",0.035,0.145,0.08,0.034,0.205,0.03
"P24","Muy de acuerdo",0.152,0.174,0.256,0.142,0.073,0.095
"P24","De acuerdo",0.294,0.314,0.213,0.326,0.093,0.084
"P24","Ni de acuerdo ni en desacuerdo",0.278,0.453,0.344,0.271,0.364,0.557
"P24","En desacuerdo",0.254,0.038,0.111,0.161,0.159,0.098
"P24","Muy en desacuerdo",0,0.021,0.049,0.079,0.27,0.114
"P24","No sabe",0.022,0,0.027,0.021,0.041,0.052
"P25","Muy de acuerdo",0.089,0.163,0.132,0.14,0.111,0.105
"P25","De acuerdo",0.282,0.165,0.085,0.217,0.179,0.133
"P25","Ni de acuerdo ni en desacuerdo",0.138,0.192,0.319,0.18,0.139,0.134
"P25","En desacuerdo",0.491,0.309,0.294,0.306,0.274,0.45
"P25","Muy en desacuerdo",0,0.171,0.158,0.157,0.297,0.108
"P25","No sabe",0,0,0.012,0,0,0.07
"P26","Si",0.512,0.366,0.67,0.695,0.7,0.323
"P26","No",0.488,0.634,0.33,0.305,0.3,0.677
"P27","Muy de acuerdo",0.151,0.039,0.159,0.247,0.202,0.173
"P27","De acuerdo",0.348,0.22,0.148,0.153,0.112,0
"P27","Ni de acuerdo ni en desacuerdo",0.133,0.354,0.321,0.256,0.125,0.24
"P27","En desacuerdo",0.164,0.257,0.262,0.212,0.3,0.062
"P27","Muy en desacuerdo",0.204,0.125,0.11,0.132,0.255,0.525
"P27","No sabe",0,0.005,0,0,0.006,0
"P28","Si",0.491,0.347,0.642,0.799,0.823,0.359
"P28","No",0.509,0.653,0.358,0.201,0.177,0.641
"P29","Muy de acuerdo",0.389,0.054,0.13,0.168,0.249,0.172
"P29","De acuerdo",0.2,0.348,0.2,0.321,0.206,0
"P29","Ni de acuerdo ni en desacuerdo",0.11,0.29,0.311,0.166,0.091,0.532
"P29","En desacuerdo",0.242,0.181,0.27,0.173,0.237,0.17
"P29","Muy en desacuerdo",0.019,0.071,0.081,0.166,0.163,0.126
"P29","No sabe",0.04,0.056,0.008,0.006,0.054,0
"P30","No estaba enterado",0.374,0.224,0.29,0.074,0.137,0.501
"P30","De acuerdo",0.031,0.436,0.283,0.577,0.513,0.1
"P30","En desacuerdo",0.501,0.326,0.346,0.264,0.337,0.302
"P30","No sabe",0.094,0.014,0.081,0.085,0.013,0.097
"P31","No tengo cable ni internet",0.288,0.111,0.179,0.113,0.173,0.11
"P31","Si tuve",0.319,0.67,0.551,0.57,0.499,0.094
"P31","No tuve",0.393,0.219,0.27,0.317,0.328,0.796
"P32","Reclamando directamente a la empresa",0.789,0.242,0.287,0.309,0.099,1
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.083,0.461,0.323,0.355,0.457,0
"P32","Nunca se pudo resolver",0.128,0.297,0.39,0.336,0.444,0
"P33","1-Excelente",0.134,0.195,0.16,0.073,0.106,0.175
"P33","2",0.134,0.331,0.152,0.047,0.077,0
"P33","3",0.108,0.064,0.055,0.075,0.041,0
"P33","4",0,0.053,0.033,0.041,0.01,0.037
"P33","5",0.277,0.107,0.183,0.189,0.142,0
"P33","6",0,0.016,0.083,0.048,0.024,0
"P33","7",0.031,0.068,0.057,0.024,0.003,0
"P33","8",0.037,0,0.084,0.106,0.177,0
"P33","9-Pésimo",0.151,0.158,0.121,0.365,0.394,0
"P33","No sabe",0.128,0.008,0.072,0.032,0.026,0.788
"P34","1-Excelente",0.074,0.314,0.126,0.209,0.15,0.179
"P34","2",0.134,0.221,0.081,0.026,0.052,0
"P34","3",0.106,0.022,0.052,0.021,0.044,0.783
"P34","4",0,0.054,0.135,0.039,0.028,0
"P34","5",0.288,0.046,0.176,0.12,0.08,0.038
"P34","6",0,0.064,0.053,0.032,0.007,0
"P34","7",0,0.024,0.041,0.018,0.004,0
