"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.404,0.501,0.428,0.243
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.204,0.202,0.671
"P04","No tengo trabajo",0.236,0.132,0.159,0.025
"P04","Soy jubilado o pensionado",0.196,0.163,0.211,0.061
"P05","1",0.201,0.175,0.373,0
"P05","2",0.03,0.05,0.069,0.237
"P05","3",0.029,0.057,0.07,0.131
"P05","4",0.052,0.085,0.067,0.029
"P05","5",0.108,0.139,0.199,0
"P05","6",0.034,0.026,0.045,0.083
"P05","7",0.154,0.16,0.055,0.026
"P05","8",0.13,0.038,0.039,0.433
"P05","9",0.262,0.27,0.083,0.061
"P06","1",0.458,0.357,0.172,0.298
"P06","2",0.107,0.062,0.044,0.131
"P06","3",0.044,0.083,0.035,0.083
"P06","4",0.065,0.049,0.037,0
"P06","5",0.107,0.236,0.163,0.026
"P06","6",0.028,0.008,0.068,0
"P06","7",0.036,0.046,0.068,0
"P06","8",0.022,0.018,0.098,0
"P06","9",0.133,0.141,0.315,0.462
"P07","1",0.612,0.559,0.232,0.48
"P07","2",0.051,0.102,0.037,0
"P07","3",0.058,0.017,0.036,0
"P07","4",0.015,0.004,0.031,0
"P07","5",0.094,0.044,0.135,0
"P07","6",0.003,0.034,0.047,0.434
"P07","7",0.02,0.014,0.057,0
"P07","8",0.009,0.011,0.053,0
"P07","9",0.138,0.215,0.372,0.086
"P09","Del Frente de Todos y el peronismo",0.893,0.683,0.097,0.275
"P09","De Juntos por el cambio",0.037,0.105,0.507,0.054
"P09","De los Liberales libertarios",0.033,0.009,0.277,0.434
"P09","De la Izquierda",0.007,0.032,0.025,0
"P09","No sabe",0.03,0.171,0.094,0.237
"P10","A Alberto Fernández",0.234,0.072,0.091,0.228
"P10","A Sergio Massa",0.235,0.204,0.272,0
"P10","A algún candidato del peronismo",0.032,0.169,0.272,0
"P10","A algún candidato del kirchnerismo",0.499,0.555,0.365,0.772
"P11","A Alberto Fernández",0.169,0.051,0.061,0.228
"P11","A Sergio Massa",0.123,0.152,0.102,0
"P11","A algún candidato del peronismo",0.11,0.029,0.348,0
