"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.369,0.352,0.501,0.225
"P04","Realizo changas o trabajos de vez en cuando",0.181,0.244,0.196,0.298
"P04","No tengo trabajo",0.171,0.236,0.153,0
"P04","Soy jubilado o pensionado",0.279,0.168,0.15,0.477
"P05","1",0.446,0.232,0.23,0.444
"P05","2",0.066,0.135,0.037,0.159
"P05","3",0.063,0.123,0.042,0.26
"P05","4",0.073,0.085,0.058,0
"P05","5",0.154,0.256,0.16,0.038
"P05","6",0.02,0.043,0.052,0
"P05","7",0.064,0.031,0.127,0
"P05","8",0.028,0.029,0.081,0
"P05","9",0.086,0.066,0.213,0.099
"P06","1",0.17,0.218,0.321,0.477
"P06","2",0.056,0.03,0.071,0
"P06","3",0.022,0.035,0.061,0.26
"P06","4",0.034,0.034,0.053,0.038
"P06","5",0.139,0.225,0.167,0.159
"P06","6",0.059,0.066,0.039,0
"P06","7",0.084,0.074,0.037,0
"P06","8",0.101,0.099,0.043,0
"P06","9",0.335,0.219,0.208,0.066
"P07","1",0.224,0.226,0.483,0.537
"P07","2",0.053,0.051,0.047,0.26
"P07","3",0.02,0.014,0.05,0
"P07","4",0.032,0.009,0.022,0.038
"P07","5",0.127,0.077,0.112,0
"P07","6",0.06,0.041,0.017,0
"P07","7",0.063,0.041,0.031,0
"P07","8",0.037,0.121,0.016,0.066
"P07","9",0.384,0.42,0.222,0.099
"P09","Del Frente de Todos y el peronismo",0.092,0.112,0.565,0.477
"P09","De Juntos por el cambio",0.727,0.321,0.116,0.104
"P09","De los Liberales libertarios",0.152,0.412,0.152,0
"P09","De la Izquierda",0.001,0.026,0.035,0.159
"P09","No sabe",0.028,0.129,0.132,0.26
"P10","A Alberto Fernández",0.15,0.514,0.129,1
"P10","A Sergio Massa",0.217,0.204,0.239,0
"P10","A algún candidato del peronismo",0.298,0.239,0.089,0
"P10","A algún candidato del kirchnerismo",0.335,0.043,0.543,0
"P11","A Alberto Fernández",0.15,0.519,0.086,0.175
"P11","A Sergio Massa",0.111,0.031,0.137,0
"P11","A algún candidato del peronismo",0.288,0.034,0.108,0
"P11","A Cristina Fernández de Kirchner",0.451,0.416,0.669,0.825
"P12","A Horacio Rodriguez Larreta",0.151,0.379,0.314,0.413
"P12","A Mauricio Macri",0.446,0.123,0.235,0
"P12","A Patricia Bullrich",0.371,0.338,0.219,0.587
"P12","A Facundo Manes",0.027,0.121,0.143,0
"P12","A Gerardo Morales",0.005,0.039,0.089,0
"P13","Seguro lo votaria",0.13,0.207,0.157,0
"P13","Quizás lo votaría",0.455,0.391,0.352,0.587
"P13","Nunca lo votaría",0.415,0.402,0.491,0.413
"P14","Lo votaría",0.615,0.151,0.07,0.038
"P14","Puede que lo vote",0.276,0.372,0.062,0.066
"P14","Nunca lo votaría",0.082,0.371,0.822,0.636
"P14","No sabe",0.027,0.106,0.046,0.26
"P15","Lo votaría",0.053,0.073,0.197,0
"P15","Puede que lo vote",0.085,0.141,0.375,0.26
"P15","Nunca lo votaría",0.852,0.768,0.381,0.74
"P15","No sabe",0.01,0.018,0.047,0
"P16","Lo votaría",0.021,0.07,0.164,0.514
"P16","Puede que lo vote",0.04,0.04,0.308,0.26
"P16","Nunca lo votaría",0.932,0.816,0.444,0.226
"P16","No sabe",0.007,0.074,0.084,0
"P17","La votaría",0.06,0.1,0.527,0.477
"P17","Puede que la vote",0.017,0.05,0.099,0.26
"P17","Nunca la votaría",0.915,0.839,0.36,0.263
"P17","No sabe",0.008,0.011,0.014,0
"P18","Lo votaría",0.258,0.169,0.08,0.038
"P18","Puede que lo vote",0.429,0.235,0.142,0.066
"P18","Nunca lo votaría",0.289,0.47,0.753,0.797
"P18","No sabe",0.024,0.126,0.025,0.099
"P19","Lo votaría",0.069,0.083,0.058,0.066
"P19","Puede que lo vote",0.246,0.293,0.172,0.099
"P19","Nunca lo votaría",0.621,0.454,0.663,0.575
"P19","No sabe",0.064,0.17,0.107,0.26
"P20","La votaría",0.625,0.341,0.094,0.066
"P20","Puede que la vote",0.212,0.345,0.131,0.038
"P20","Nunca la votaría",0.15,0.262,0.748,0.896
"P20","No sabe",0.013,0.052,0.027,0
"P21","Lo votaría",0.205,0.336,0.146,0
"P21","Puede que lo vote",0.37,0.315,0.089,0
"P21","Nunca lo votaría",0.402,0.261,0.734,0.835
"P21","No sabe",0.023,0.088,0.031,0.165
"P22","La votaría",0.257,0.152,0.051,0
"P22","Puede que la vote",0.407,0.37,0.112,0.038
"P22","Nunca la votaría",0.292,0.368,0.788,0.603
"P22","No sabe",0.044,0.11,0.049,0.359
"P23","Lo votaría",0.018,0.006,0.147,0.378
"P23","Puede que lo vote",0.055,0.155,0.313,0
