"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Inflación",0.334,0.376,0.54,0.324
"P07","Inseguridad",0.148,0.188,0.066,0.028
"P07","Pandemia",0.075,0.094,0.207,0.064
"P07","Educación",0.129,0.037,0.03,0.089
"P07","Transporte público",0.009,0.019,0.004,0.002
"P07","Desempleo",0.084,0.11,0.091,0.28
"P07","Corrupción",0.185,0.073,0.027,0.107
"P07","Vivienda",0,0.047,0,0.039
"P07","Otros",0.036,0.039,0.035,0.012
"P07","No sabe",0,0.017,0,0.055
"P08","Gerardo Zamora",0.521,0.548,0.625,0.539
"P08","Pablo Mirolo",0.093,0.063,0.062,0.042
"P08","Rodrigo Posse",0.106,0.049,0.007,0.042
"P08","Natalia Neme",0.114,0.077,0,0.002
"P08","Emilio Rached",0.084,0.073,0.021,0.042
"P08","Marcelo Lugones",0.015,0.028,0.137,0.014
"P08","No sabe",0.067,0.162,0.148,0.319
"P09","Gerardo Zamora",0.382,0.448,0.444,0.407
"P09","Pablo Mirolo",0.122,0.162,0.1,0.113
"P09","Rodrigo Posse",0.042,0.039,0.127,0.032
"P09","Natalia Neme",0.228,0.11,0.009,0.004
"P09","Emilio Rached",0.143,0.041,0.017,0.079
"P09","Marcelo Lugones",0.068,0.054,0,0.011
"P09","No sabe",0.015,0.146,0.303,0.354
"P10","A los candidatos del Frente Cívico por Santiago",0.495,0.532,0.411,0.443
"P10","A los candidatos del Frente de Todos",0.048,0.072,0.119,0.065
"P10","A los candidatos de Cambiemos",0.306,0.169,0.187,0.105
"P10","A otros candidatos",0.065,0.105,0.224,0.058
"P10","No sabe",0.086,0.122,0.059,0.329
"P11","Positiva",0.295,0.378,0.416,0.229
"P11","Negativa",0.678,0.53,0.573,0.674
"P11","No sabe",0.027,0.092,0.011,0.097
"P12","Positiva",0.394,0.523,0.507,0.512
"P12","Negativa",0.519,0.403,0.488,0.375
"P12","No sabe",0.087,0.074,0.005,0.113
"P13","Positiva",0.321,0.546,0.61,0.57
"P13","Negativa",0.639,0.382,0.374,0.259
"P13","No sabe",0.04,0.072,0.016,0.171
"P14","Positiva",0.876,0.53,0.622,0.341
"P14","Negativa",0.124,0.431,0.378,0.556
"P14","No sabe",0,0.039,0,0.103
"P15","Positiva",0.401,0.573,0.417,0.469
"P15","Negativa",0.599,0.411,0.576,0.432
"P15","No sabe",0,0.016,0.007,0.099
"P16","Positiva",0.549,0.651,0.533,0.576
"P16","Negativa",0.451,0.288,0.448,0.293
"P16","No sabe",0,0.061,0.019,0.131
"P17","Positiva",0.577,0.441,0.507,0.29
"P17","Negativa",0.423,0.532,0.493,0.567
"P17","No sabe",0,0.027,0,0.143
"P19","Positiva",0.303,0.246,0.214,0.126
"P19","Neutra",0.303,0.34,0.099,0.238
"P19","Negativa",0.394,0.409,0.687,0.554
"P19","No sabe",0,0.005,0,0.082
"P20","Positiva",0.456,0.462,0.427,0.446
"P20","Neutra",0.11,0.249,0.133,0.235
"P20","Negativa",0.399,0.287,0.434,0.288
"P20","No sabe",0.035,0.002,0.006,0.031
"P21","Positiva",0.374,0.476,0.379,0.518
"P21","Neutra",0.174,0.161,0.129,0.166
"P21","Negativa",0.452,0.363,0.48,0.287
"P21","No sabe",0,0,0.012,0.029
"P22","Positiva",0.469,0.372,0.25,0.183
"P22","Neutra",0.484,0.417,0.167,0.133
"P22","Negativa",0.024,0.101,0.583,0.153
"P22","No sabe",0.023,0.11,0,0.531
"P23","Positiva",0.449,0.262,0.251,0.214
"P23","Neutra",0.224,0.341,0.305,0.279
"P23","Negativa",0.327,0.331,0.419,0.23
"P23","No sabe",0,0.066,0.025,0.277
"P24","Positiva",0.499,0.178,0.247,0.124
"P24","Neutra",0.394,0.462,0.119,0.122
"P24","Negativa",0.104,0.296,0.634,0.282
"P24","No sabe",0.003,0.064,0,0.472
"P25","Positiva",0.565,0.3,0.258,0.175
"P25","Neutra",0.275,0.452,0.175,0.177
