"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Inflación",0.344,0.328,0.452,0.523
"P07","Inseguridad",0.129,0.105,0.078,0.031
"P07","Pandemia",0.13,0.089,0.087,0.03
"P07","Educación",0.069,0.042,0.105,0.003
"P07","Transporte público",0.015,0.004,0,0
"P07","Desempleo",0.153,0.175,0.109,0.212
"P07","Corrupción",0.033,0.221,0.14,0.095
"P07","Vivienda",0.059,0.002,0.002,0
"P07","Otros",0.035,0.019,0.011,0
"P07","No sabe",0.033,0.015,0.016,0.106
"P08","Gerardo Zamora",0.875,0.142,0.018,0.267
"P08","Pablo Mirolo",0.013,0.179,0.136,0
"P08","Rodrigo Posse",0.007,0.08,0.215,0.003
"P08","Natalia Neme",0.007,0.093,0.111,0
"P08","Emilio Rached",0.019,0.11,0.11,0.031
"P08","Marcelo Lugones",0,0.031,0.125,0.094
"P08","No sabe",0.079,0.365,0.285,0.605
"P09","Gerardo Zamora",0.635,0.16,0.009,0.161
"P09","Pablo Mirolo",0.121,0.212,0.148,0
"P09","Rodrigo Posse",0.01,0.031,0.169,0.03
"P09","Natalia Neme",0.017,0.118,0.211,0
"P09","Emilio Rached",0.041,0.144,0.125,0.042
"P09","Marcelo Lugones",0.015,0.04,0.076,0.022
"P09","No sabe",0.161,0.295,0.262,0.745
"P10","A los candidatos del Frente Cívico por Santiago",0.705,0.313,0.031,0.109
"P10","A los candidatos del Frente de Todos",0.067,0.04,0.108,0.019
"P10","A los candidatos de Cambiemos",0.037,0.346,0.393,0.113
"P10","A otros candidatos",0.034,0.086,0.316,0.003
"P10","No sabe",0.157,0.215,0.152,0.756
"P11","Positiva",0.448,0.249,0.025,0.077
"P11","Negativa",0.437,0.736,0.946,0.795
"P11","No sabe",0.115,0.015,0.029,0.128
"P12","Positiva",0.736,0.233,0.042,0.158
"P12","Negativa",0.192,0.615,0.947,0.663
"P12","No sabe",0.072,0.152,0.011,0.179
"P13","Positiva",0.695,0.359,0.134,0.222
"P13","Negativa",0.22,0.564,0.845,0.478
"P13","No sabe",0.085,0.077,0.021,0.3
"P14","Positiva",0.691,0.398,0.254,0
"P14","Negativa",0.304,0.524,0.678,0.645
"P14","No sabe",0.005,0.078,0.068,0.355
"P15","Positiva",0.708,0.296,0.047,0.129
"P15","Negativa",0.245,0.644,0.942,0.603
"P15","No sabe",0.047,0.06,0.011,0.268
"P16","Positiva",0.914,0.254,0.063,0.207
"P16","Negativa",0.069,0.544,0.929,0.094
"P16","No sabe",0.017,0.202,0.008,0.699
"P17","Positiva",0.52,0.295,0.254,0.122
"P17","Negativa",0.48,0.57,0.678,0.523
"P17","No sabe",0,0.135,0.068,0.355
"P19","Positiva",0.13,0.237,0.402,0.508
"P19","Neutra",0.207,0.355,0.401,0.223
"P19","Negativa",0.634,0.377,0.197,0.065
"P19","No sabe",0.029,0.031,0,0.204
"P20","Positiva",0.702,0.163,0.059,0.083
"P20","Neutra",0.176,0.338,0.101,0.572
"P20","Negativa",0.115,0.436,0.836,0.219
"P20","No sabe",0.007,0.063,0.004,0.126
"P21","Positiva",0.665,0.297,0.039,0.08
"P21","Neutra",0.154,0.237,0.098,0.048
"P21","Negativa",0.158,0.466,0.863,0.66
"P21","No sabe",0.023,0,0,0.212
"P22","Positiva",0.228,0.35,0.538,0.126
"P22","Neutra",0.324,0.354,0.163,0.107
"P22","Negativa",0.178,0.168,0.127,0.45
"P22","No sabe",0.27,0.128,0.172,0.317
"P23","Positiva",0.398,0.118,0.074,0.019
"P23","Neutra",0.303,0.439,0.065,0.458
"P23","Negativa",0.143,0.412,0.784,0.215
"P23","No sabe",0.156,0.031,0.077,0.308
"P24","Positiva",0.144,0.282,0.391,0.095
"P24","Neutra",0.26,0.356,0.355,0.065
"P24","Negativa",0.4,0.195,0.189,0.093
"P24","No sabe",0.196,0.167,0.065,0.747
"P25","Positiva",0.199,0.464,0.486,0.121
"P25","Neutra",0.337,0.187,0.267,0.149
"P25","Negativa",0.31,0.173,0.138,0.003
"P25","No sabe",0.154,0.176,0.109,0.727
"P27","Positiva",0.358,0.198,0.155,0.003
"P27","Neutra",0.388,0.505,0.305,0.017
"P27","Negativa",0.056,0.166,0.407,0.02
"P27","No sabe",0.198,0.131,0.133,0.96
"P28","Positiva",0.091,0.118,0.178,0.027
"P28","Neutra",0.389,0.454,0.327,0.053
"P28","Negativa",0.118,0.065,0.226,0.003
"P28","No sabe",0.402,0.363,0.269,0.917
"P29","Positiva",0.168,0.171,0.185,0.026
"P29","Neutra",0.36,0.483,0.294,0.068
"P29","Negativa",0.134,0.034,0.227,0.003
"P29","No sabe",0.338,0.312,0.294,0.903
"P30","Positiva",0.253,0.23,0.328,0.058
"P30","Neutra",0.305,0.416,0.212,0.04
"P30","Negativa",0.206,0.063,0.295,0.017
"P30","No sabe",0.236,0.291,0.165,0.885
"P31","Positiva",0.155,0.176,0.303,0.051
"P31","Neutra",0.396,0.497,0.252,0.034
"P31","Negativa",0.066,0.024,0.241,0
"P31","No sabe",0.383,0.303,0.204,0.915
"P32","Positiva",0.108,0.169,0.161,0.057
"P32","Neutra",0.363,0.377,0.347,0.033
"P32","Negativa",0.062,0.027,0.207,0
"P32","No sabe",0.467,0.427,0.285,0.91
"P33","Positiva",0.249,0.278,0.218,0.471
"P33","Neutra",0.302,0.375,0.318,0.044
"P33","Negativa",0.26,0.174,0.367,0.016
"P33","No sabe",0.189,0.173,0.097,0.469
"P34","Positiva",0.867,0.356,0.065,0.271
"P34","Neutra",0.081,0.322,0.065,0.412
"P34","Negativa",0.015,0.178,0.78,0.016
"P34","No sabe",0.037,0.144,0.09,0.301
"P35","Positiva",0.548,0.088,0.099,0.05
"P35","Neutra",0.268,0.449,0.172,0.414
"P35","Negativa",0.055,0.231,0.625,0.039
"P35","No sabe",0.129,0.232,0.104,0.497
