"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.646,0.312,0.106,0.186
"P07","Neutra",0.171,0.254,0.15,0.348
"P07","Negativa",0.182,0.423,0.718,0.436
"P07","No sabe",0.001,0.011,0.026,0.03
"P08","Positiva",0.279,0.3,0.134,0.138
"P08","Neutra",0.454,0.447,0.31,0.302
"P08","Negativa",0.192,0.155,0.348,0.175
"P08","No sabe",0.075,0.098,0.208,0.385
"P09","Positiva",0.537,0.259,0.135,0.108
"P09","Neutra",0.239,0.319,0.21,0.301
"P09","Negativa",0.179,0.326,0.557,0.303
"P09","No sabe",0.045,0.096,0.098,0.288
"P10","Positiva",0.258,0.104,0.148,0.046
"P10","Neutra",0.389,0.567,0.273,0.252
"P10","Negativa",0.231,0.191,0.328,0.163
"P10","No sabe",0.122,0.138,0.251,0.539
"P11","Positiva",0.225,0.188,0.204,0.158
"P11","Neutra",0.29,0.364,0.186,0.17
"P11","Negativa",0.463,0.402,0.517,0.424
"P11","No sabe",0.022,0.046,0.093,0.248
"P12","Positiva",0.233,0.136,0.115,0.12
"P12","Neutra",0.397,0.438,0.35,0.079
"P12","Negativa",0.236,0.196,0.269,0.06
"P12","No sabe",0.134,0.23,0.266,0.741
"P13","Positiva",0.165,0.065,0.092,0.03
"P13","Neutra",0.42,0.495,0.293,0.125
"P13","Negativa",0.187,0.107,0.241,0.052
"P13","No sabe",0.228,0.333,0.374,0.793
"P14","Positiva",0.117,0.022,0.047,0.005
"P14","Neutra",0.397,0.483,0.327,0.088
"P14","Negativa",0.203,0.099,0.219,0.011
"P14","No sabe",0.283,0.396,0.407,0.896
"P15","La seguridad",0.132,0.066,0.048,0.028
"P15","El tránsito",0.026,0.023,0.019,0
"P15","El arreglo de las calles",0.291,0.132,0.091,0.372
"P15","El estado de las escuelas y la educación",0.072,0.065,0.034,0.002
"P15","El sistema de salud",0.091,0.05,0.067,0.107
"P15","El deporte y la cultura",0.139,0.115,0.144,0.144
"P15","La obra pública",0.111,0.094,0.022,0.005
"P15","La luminaria",0.057,0.07,0.089,0.078
"P15","No sabe",0.081,0.385,0.486,0.264
"P16","La seguridad",0.412,0.474,0.426,0.439
"P16","El tránsito",0.061,0.034,0.037,0.042
"P16","El arreglo de las calles",0.298,0.171,0.168,0.14
"P16","El estado de las escuelas y la educación",0.048,0.043,0.049,0.053
"P16","El sistema de salud",0.036,0.121,0.177,0.085
"P16","El deporte y la cultura",0.04,0.003,0.011,0.099
"P16","La obra pública",0.017,0.016,0.032,0.035
"P16","La luminaria",0.02,0.038,0.017,0.044
"P16","No sabe",0.068,0.1,0.083,0.063
"P17","Agua corriente y cloacas",0.554,0.501,0.522,0.515
"P17","Energía eléctrica",0.144,0.09,0.09,0.074
"P17","Red de gas natural",0.095,0.115,0.131,0.137
"P17","Recolección de residuos",0.071,0.153,0.189,0.085
"P17","Ninguno",0.136,0.141,0.068,0.189
"P18","Los robos",0.662,0.475,0.489,0.422
"P18","El narcotráfico",0.133,0.18,0.14,0.09
"P18","La ausencia de patrulleros y personal policial",0.114,0.226,0.22,0.348
"P18","Otro",0.065,0.089,0.122,0.056
"P18","Ninguno",0.026,0.03,0.029,0.084
"P20","Positiva",0.582,0.144,0.071,0.032
"P20","Neutra",0.28,0.571,0.258,0.352
"P20","Negativa",0.132,0.243,0.629,0.221
"P20","No sabe",0.006,0.042,0.042,0.395
"P21","Al candidato del Frente de Todos",0.548,0.386,0.153,0.363
"P21","Al candidato de Juntos por el Cambio",0.18,0.278,0.321,0.138
