"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.563,0.307,0.118,0.407
"P07","Neutra",0.149,0.298,0.194,0.508
"P07","Negativa",0.272,0.383,0.668,0.055
"P07","No sabe",0.016,0.012,0.02,0.03
"P08","Positiva",0.198,0.124,0.316,0.336
"P08","Neutra",0.421,0.475,0.321,0.048
"P08","Negativa",0.195,0.236,0.256,0.054
"P08","No sabe",0.186,0.165,0.107,0.562
"P09","Positiva",0.517,0.271,0.088,0.335
"P09","Neutra",0.213,0.382,0.225,0.213
"P09","Negativa",0.129,0.249,0.616,0.185
"P09","No sabe",0.141,0.098,0.071,0.267
"P10","Positiva",0.154,0.122,0.171,0.054
"P10","Neutra",0.335,0.445,0.423,0.187
"P10","Negativa",0.264,0.247,0.23,0.184
"P10","No sabe",0.247,0.186,0.176,0.575
"P11","Positiva",0.25,0.149,0.193,0.532
"P11","Neutra",0.319,0.338,0.199,0.093
"P11","Negativa",0.375,0.415,0.542,0.304
"P11","No sabe",0.056,0.098,0.066,0.071
"P12","Positiva",0.17,0.093,0.179,0.053
"P12","Neutra",0.351,0.417,0.354,0.103
"P12","Negativa",0.176,0.217,0.257,0.13
"P12","No sabe",0.303,0.273,0.21,0.714
"P13","Positiva",0.159,0.094,0.05,0.17
"P13","Neutra",0.411,0.353,0.409,0.063
"P13","Negativa",0.072,0.2,0.188,0
"P13","No sabe",0.358,0.353,0.353,0.767
"P14","Positiva",0.108,0.028,0.028,0.17
"P14","Neutra",0.343,0.392,0.405,0.063
"P14","Negativa",0.099,0.176,0.176,0
"P14","No sabe",0.45,0.404,0.391,0.767
"P15","La seguridad",0.085,0.079,0.044,0
"P15","El tránsito",0.048,0.011,0.016,0
"P15","El arreglo de las calles",0.196,0.221,0.111,0.183
"P15","El estado de las escuelas y la educación",0.045,0.052,0.037,0
"P15","El sistema de salud",0.04,0.041,0.112,0
"P15","El deporte y la cultura",0.135,0.17,0.099,0.336
"P15","La obra pública",0.139,0.06,0.03,0
"P15","La luminaria",0.036,0.043,0.126,0
"P15","No sabe",0.276,0.323,0.425,0.481
"P16","La seguridad",0.362,0.399,0.512,0.608
"P16","El tránsito",0.051,0.047,0.035,0
"P16","El arreglo de las calles",0.221,0.256,0.149,0
"P16","El estado de las escuelas y la educación",0.043,0.048,0.038,0
"P16","El sistema de salud",0.15,0.132,0.099,0.134
"P16","El deporte y la cultura",0.055,0.007,0.004,0.237
"P16","La obra pública",0.017,0.015,0.036,0
"P16","La luminaria",0.019,0.021,0.032,0
"P16","No sabe",0.082,0.075,0.095,0.021
"P17","Agua corriente y cloacas",0.485,0.506,0.556,0.51
"P17","Energía eléctrica",0.154,0.098,0.062,0.003
"P17","Red de gas natural",0.081,0.152,0.122,0.027
"P17","Recolección de residuos",0.114,0.098,0.189,0.255
"P17","Ninguno",0.166,0.146,0.071,0.205
"P18","Los robos",0.534,0.547,0.489,0.727
"P18","El narcotráfico",0.195,0.08,0.154,0.062
"P18","La ausencia de patrulleros y personal policial",0.223,0.178,0.23,0.054
"P18","Otro",0.037,0.122,0.108,0
"P18","Ninguno",0.011,0.073,0.019,0.157
"P19","Positiva",0.363,0.207,0.127,0.067
"P19","Neutra",0.373,0.396,0.344,0.214
"P19","Negativa",0.217,0.295,0.456,0.554
"P19","No sabe",0.047,0.102,0.073,0.165
"P20","Positiva",0.41,0.198,0.085,0.04
"P20","Neutra",0.341,0.442,0.356,0.881
"P20","Negativa",0.179,0.308,0.5,0.027
"P20","No sabe",0.07,0.052,0.059,0.052
"P21","Al candidato del Frente de Todos",0.597,0.403,0.122,0.04
"P21","Al candidato de Juntos por el Cambio",0.107,0.151,0.432,0.072
"P21","Al candidato de la Izquierda",0.094,0.075,0.047,0.13
"P21","A otro candidato",0.068,0.115,0.247,0.004
"P21","No sabe",0.134,0.256,0.152,0.754
"P22","A Gustavo Menéndez",0.516,0.333,0.569,0
"P22","A Karina Menéndez",0.258,0.202,0.157,1
"P22","A Florencia Lizaraso",0.058,0.243,0.159,0
"P22","A Raúl Otahacé",0.099,0.047,0.029,0
"P22","No sabe",0.069,0.175,0.086,0
"P23","Frente de Todos y el peronismo",0.759,0.499,0.144,0.336
"P23","Cambiemos",0.078,0.149,0.407,0.045
"P23","Liberales",0.059,0.089,0.238,0
"P23","Izquierda",0.021,0.025,0.074,0
"P23","No sabe",0.083,0.238,0.137,0.619
"P25","A Alberto Fernández",0.228,0.171,0.227,0
"P25","A Sergio Massa",0.398,0.024,0.207,0.086
"P25","A algún candidato del peronismo",0.033,0.19,0.187,0.914
"P25","A algún candidato del kirchnerismo",0.341,0.615,0.379,0
"P26","A Alberto Fernández",0.175,0.136,0.204,0
"P26","A Sergio Massa",0.322,0.027,0.191,0
"P26","A algún candidato del peronismo",0.058,0.146,0.248,0.914
"P26","A Cristina Fernández de Kirchner",0.445,0.691,0.357,0.086
"P27","A Horacio Rodriguez Larreta",0.871,0.391,0.207,0
"P27","A Mauricio Macri",0.015,0.377,0.38,0
"P27","A Patricia Bullrich",0.043,0.126,0.348,1
"P27","A Facundo Manes",0,0.106,0.062,0
"P27","A Martín Lousteau",0.071,0,0.003,0
"P28","Seguro lo votaria",0.031,0.076,0.185,0
"P28","Quizás lo votaría",0.047,0.212,0.34,0
"P28","Nunca lo votaría",0.922,0.712,0.475,1
"P29","Positiva",0.589,0.319,0.104,0.275
"P29","Neutra",0.231,0.377,0.074,0.293
"P29","Negativa",0.171,0.302,0.818,0.209
"P29","No sabe",0.009,0.002,0.004,0.223
"P30","Positiva",0.1,0.125,0.396,0.195
"P30","Neutra",0.061,0.233,0.173,0.045
"P30","Negativa",0.798,0.618,0.411,0.738
"P30","No sabe",0.041,0.024,0.02,0.022
"P31","Positiva",0.785,0.476,0.141,0.672
"P31","Neutra",0.096,0.229,0.048,0.032
"P31","Negativa",0.105,0.273,0.81,0.077
"P31","No sabe",0.014,0.022,0.001,0.219
"P32","Positiva",0.248,0.149,0.434,0.234
"P32","Neutra",0.148,0.377,0.175,0.262
"P32","Negativa",0.588,0.459,0.389,0.137
"P32","No sabe",0.016,0.015,0.002,0.367
"P34","Positiva",0.123,0.16,0.574,0.067
"P34","Neutra",0.082,0.302,0.103,0.193
"P34","Negativa",0.745,0.537,0.3,0.715
"P34","No sabe",0.05,0.001,0.023,0.025
"P35","Positiva",0.153,0.167,0.426,0
"P35","Neutra",0.102,0.269,0.219,0.055
"P35","Negativa",0.631,0.511,0.328,0.088
"P35","No sabe",0.114,0.053,0.027,0.857
