"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.196,0.193,0.186,0.133
"P10","Casi siempre",0.392,0.297,0.298,0.271
"P10","Casi nunca",0.307,0.359,0.342,0.396
"P10","Nunca, pero esta es una excepción",0.105,0.151,0.174,0.2
"P11","El gobierno de Javier Milei",0.446,0.347,0.196,0.089
"P11","El gobierno de Alberto Fernández",0.37,0.446,0.638,0.423
"P11","Ambos",0.14,0.156,0.137,0.352
"P11","No sabe",0.044,0.051,0.029,0.136
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.152,0.164,0.174,0.113
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.295,0.319,0.389,0.313
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.107,0.121,0.165,0.135
"P12","Retirarla y no presentar nada",0.348,0.278,0.152,0.124
"P12","Volverla a presentar igual",0.056,0.051,0.095,0.161
"P12","No sabe",0.042,0.067,0.025,0.154
"P13","Javier Milei",0.307,0.436,0.573,0.471
"P13","Los gobernadores",0.624,0.445,0.321,0.266
"P13","No sabe",0.069,0.119,0.106,0.263
"P14","Muy de acuerdo",0.359,0.254,0.214,0.205
"P14","De acuerdo",0.219,0.141,0.098,0.145
"P14","Ni de acuerdo ni en desacuerdo",0.156,0.254,0.146,0.364
"P14","En desacuerdo",0.161,0.217,0.28,0.151
"P14","Muy en desacuerdo",0.088,0.123,0.243,0.103
"P14","No sabe",0.017,0.011,0.019,0.032
"P15","Muy de acuerdo",0.294,0.335,0.493,0.226
"P15","De acuerdo",0.155,0.122,0.15,0.091
"P15","Ni de acuerdo ni en desacuerdo",0.185,0.26,0.146,0.328
"P15","En desacuerdo",0.207,0.16,0.114,0.091
"P15","Muy en desacuerdo",0.115,0.083,0.066,0.166
"P15","No sabe",0.044,0.04,0.031,0.098
"P16","Muy positivo",0.306,0.339,0.49,0.425
"P16","Positivo",0.107,0.085,0.156,0.104
